,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Hawái,Maluma,143258,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
2,"La Curiosidad","Jay Wheeler",122723,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
3,"Ay, DiOs Mío!","KAROL G",104072,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
4,Despeinada,Ozuna,103859,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
5,"La Tóxica",Farruko,98787,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
6,"Tattoo - Remix with Camilo","Rauw Alejandro",96162,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
7,"La Jeepeta - Remix","Nio Garcia",87440,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
8,"Relación - Remix",Sech,85402,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
9,Caramelo,Ozuna,81066,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
10,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",80329,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
11,"CÓMO SE SIENTE - Remix","Jhay Cortez",75525,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
12,"Una Locura",Ozuna,63132,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
13,"Hasta Que Dios Diga","Anuel AA",63125,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
14,"WAP (feat. Megan Thee Stallion)","Cardi B",62904,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
15,"Mi Regalo Mas Bonito","La Ross Maria",60987,https://open.spotify.com/track/3JgGutjAwNXGAxcXaqVgWe
16,"Vida de Rico",Camilo,58442,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
17,"Mi Cuarto","Jerry Di",56768,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
18,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,56430,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
19,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",55153,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
20,"Y Que Fue?","Don Miguelo",55128,https://open.spotify.com/track/1mNvijqTFRqisyURrtrhwa
21,"Quiéreme Mientras Se Pueda","Manuel Turizo",53791,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
22,"Ella No Es Tuya","Rochy RD",53454,https://open.spotify.com/track/7vg79JZg1UZs4hVJ1ih3pC
23,"Enemigos Ocultos",Ozuna,51927,https://open.spotify.com/track/3fhOpwaKobrELFjKLcXHgI
24,"Don Don","Daddy Yankee",50820,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt
25,"Caramelo - Remix",Ozuna,50439,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV
26,+Linda,Dalex,50432,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
27,Favorito,Camilo,49951,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
28,"Madrid (feat. Myke Towers)",Maluma,48693,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H
29,Relación,Sech,48573,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
30,Diosa,"Myke Towers",45736,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
31,"Del Mar",Ozuna,45101,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
32,"Djadja (feat. Maluma) - Remix","Aya Nakamura",44197,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g
33,Anaranjado,"Jowell & Randy",42460,https://open.spotify.com/track/0cRgJuB6TRtb5RZ2HkjSLh
34,Singapur,"El Alfa",42401,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E
35,"Wow - Remix","Bryant Myers",40235,https://open.spotify.com/track/23eecknvvR5iFTcuS9Dkfd
36,Ignorantes,"Bad Bunny",40141,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
37,"Hola - Remix",Dalex,39876,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
38,"La Forma en Que Me Miras","Super Yei",39627,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
39,Safaera,"Bad Bunny",38854,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
40,"El Mismo Aire - con Pablo Alborán",Camilo,38854,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
41,"Yo Perreo Sola","Bad Bunny",37750,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
42,"Dream Girl - Remix","Ir Sais",37361,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
43,"La Difícil","Bad Bunny",37029,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
44,"La Santa","Bad Bunny",35945,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
45,PAM,"Justin Quiles",35887,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
46,Reggaetonera,"Anuel AA",34313,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
47,4K,"El Alfa",33578,https://open.spotify.com/track/4xI3U4sDj1TPmO9Iz5TkYp
48,Vete,"Bad Bunny",33286,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
