,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Pa Mí - Remix",Dalex,101684,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
2,"Con Calma","Daddy Yankee",92879,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
3,"La Romana","Bad Bunny",82056,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
4,Caro,"Bad Bunny",80518,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
5,Secreto,"Anuel AA",77999,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
6,"Calma - Remix","Pedro Capó",73490,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
7,"Baila Baila Baila",Ozuna,66052,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
8,"Si Estuviésemos Juntos","Bad Bunny",65228,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
9,"Solo de Mi","Bad Bunny",59731,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
10,Amanece,"Anuel AA",57650,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
11,"Esclavo de Tus Besos","Manuel Turizo",57328,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
12,"Si Se Da","Myke Towers",55187,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
13,"NI BIEN NI MAL","Bad Bunny",53919,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
14,"Pomposo (Remix) [feat. Yomel el Meloso, Shadow Blow & Bulova]","El Alfa",52630,https://open.spotify.com/track/38I8OemgIPYHdP5uBNY8BO
15,"MIA (feat. Drake)","Bad Bunny",51739,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
16,Aullando,"Wisin & Yandel",50545,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
17,"Ella Quiere Beber - Remix","Anuel AA",48421,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
18,"Otra Noche en Miami","Bad Bunny",46362,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
19,Adictiva,"Daddy Yankee",45146,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
20,Desconocidos,"Mau y Ricky",44047,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
21,"Un Año","Sebastian Yatra",43713,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
22,"200 Mph","Bad Bunny",43537,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
23,Bubalu,"Becky G",43440,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
24,"Te Robaré","Nicky Jam",43411,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
25,"Que Le De","Rauw Alejandro",41529,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
26,Controla,Brytiago,39172,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
27,"A Solas - Remix",Lunay,38628,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
28,Baby,Amenazzy,38500,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
29,Créeme,"KAROL G",36541,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
30,HP,Maluma,36521,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
31,"Adan y Eva","Paulo Londra",34726,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
32,"7 rings","Ariana Grande",33939,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
33,"Vaina Loca",Ozuna,33493,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
34,Culpables,"KAROL G",32970,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
35,"Mi Error","Eladio Carrion",32423,https://open.spotify.com/track/7ch7IMYm9DaujSfI1ToSzu
36,Ibiza,Ozuna,31893,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
37,"Ta To Gucci (Remix)",Cauty,31598,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
38,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",31516,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
39,Soltera,Lunay,31366,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
40,Devuelveme,Ozuna,31319,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
41,"Luz Apaga",Ozuna,31040,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
42,"Asesina - Remix",Brytiago,30455,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
43,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,29677,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
