,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,GOOBA,6ix9ine,133362,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
2,"THE SCOTTS","THE SCOTTS",124182,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
3,"Who U",MG,113460,https://open.spotify.com/track/36czrjqfipV2DWwUXc8oQn
4,"Cruel Summer","DJ Stephan",110060,https://open.spotify.com/track/6redIhhWWej3v8RoJJGu3b
5,"Roses - Imanbek Remix","SAINt JHN",107368,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
6,"Woh - Remix",Fy,102309,https://open.spotify.com/track/2njluUoYPPPzZFglKkRBlR
7,Kotera,"Mad Clip",100061,https://open.spotify.com/track/3f7zVrAcCZ1BVlArmg8wzr
8,"Blinding Lights","The Weeknd",95462,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
9,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,95116,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
10,"Toosie Slide",Drake,91482,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
11,Drip,SNIK,90397,https://open.spotify.com/track/4FHCNzwPSJz46ACVDmYZXJ
12,"The Box","Roddy Ricch",82045,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
13,Eros,"DJ Stephan",79813,https://open.spotify.com/track/7grAwPXWst5dxfPgcUaepW
14,"HIGHEST IN THE ROOM","Travis Scott",73689,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
15,IG,Slogan,73322,https://open.spotify.com/track/4ymFaT7dHSJ7i1MwIsoP9o
16,"Blueberry Faygo","Lil Mosey",69492,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
17,Slang,Light,68868,https://open.spotify.com/track/0QoBn12Uo7oDv3zzz4QV1v
18,"Life Is Good (feat. Drake)",Future,63796,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
19,"SICKO MODE","Travis Scott",62473,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
20,goosebumps,"Travis Scott",60047,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
21,Presidente,"Mad Clip",59775,https://open.spotify.com/track/38WWLroplM6GN2Pw5j8DpO
22,"WHATS POPPIN","Jack Harlow",58749,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
23,Senorita,SNIK,57334,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
24,Magic,Light,55453,https://open.spotify.com/track/65kd9dKyEn6zC8DJhYKWfi
25,"Stuck with U (with Justin Bieber)","Ariana Grande",54379,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
26,Caliente,"Mente Fuerte",52343,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
27,Falling,"Trevor Daniel",51577,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
28,"Don't Start Now","Dua Lipa",51452,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
29,"BIG MAN",SNIK,50578,https://open.spotify.com/track/7qd01xrME77eyWqGPumC2J
30,Stars,TOQUEL,49512,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
31,RIKITA,Claydee,47605,https://open.spotify.com/track/653cGrgrbNs2KM3949i7Fg
32,"Break My Heart","Dua Lipa",46857,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
33,"Breaking Me",Topic,46790,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
34,"Colpo Grosso",SNIK,46495,https://open.spotify.com/track/4lCwnBZurX0OIqMKBOHRlS
35,Sandra,TOQUEL,45781,https://open.spotify.com/track/73KYTCSbVlj5E02qWj8DPF
36,Kilo,SNIK,44971,https://open.spotify.com/track/6KRoKgWrly4FHndE6E1Ent
37,Cyan,Saske,44310,https://open.spotify.com/track/7lOk3JSaMnbZhG381VLa6C
38,"Party Girl",StaySolidRocky,43930,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
39,"After Party","Don Toliver",41733,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
40,ROXANNE,"Arizona Zervas",41273,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
41,GOGO,Saske,41121,https://open.spotify.com/track/7FzClcvQM7oWdmzYZEQTHA
42,"Si on n'aime qu'une fois / I Leksi S' Agapo","Nikos Vertis",40912,https://open.spotify.com/track/529KeIkmeHs4NrHBXy5LfX
43,Business,TOQUEL,40876,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
44,Montecristo,"Mad Clip",40716,https://open.spotify.com/track/0g3fKXiX2AANAX3k6FnKib
45,Netflix,TOQUEL,39301,https://open.spotify.com/track/2JwQnJFhBVjX6XR9d0bq7S
46,"Dance Monkey","Tones And I",39199,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
47,"Boss Bitch","Doja Cat",38777,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
48,"Misi Kardia",Melisses,37771,https://open.spotify.com/track/3E9Ccd3OMyENc0mBVYeJYt
49,Supalonely,BENEE,37514,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
50,"In Your Eyes","The Weeknd",37239,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
51,"Solitaires (feat. Travis Scott)",Future,36713,https://open.spotify.com/track/4kfeRwpq5KUaqTkgi4TbDF
52,Medusa,SNIK,36709,https://open.spotify.com/track/6Badwn5YIbXhRnBg88LLya
53,Gg,"Sin Boy",36068,https://open.spotify.com/track/37VQSaHNmlcNeRJ9dhNknu
54,"Say So (feat. Nicki Minaj)","Doja Cat",36029,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
55,"death bed (coffee for your head)",Powfu,36003,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
56,"Oxi Simera",LEX,35782,https://open.spotify.com/track/0dD17UWACV5aYTyeS6af1k
57,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",34893,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
58,TANA,iLLEOo,34741,https://open.spotify.com/track/6Phgi6cRIsf7ZkfC3PeRxu
