,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"THE SCOTTS","THE SCOTTS",223418,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
2,"Toosie Slide",Drake,116673,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
3,"SICKO MODE","Travis Scott",113879,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
4,"Roses - Imanbek Remix","SAINt JHN",111380,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
5,"The Box","Roddy Ricch",101391,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
6,"Blinding Lights","The Weeknd",100180,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
7,"HIGHEST IN THE ROOM","Travis Scott",96035,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
8,Eros,"DJ Stephan",92626,https://open.spotify.com/track/7grAwPXWst5dxfPgcUaepW
9,Drip,SNIK,84435,https://open.spotify.com/track/4FHCNzwPSJz46ACVDmYZXJ
10,"Blueberry Faygo","Lil Mosey",80589,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
11,goosebumps,"Travis Scott",79963,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
12,Slang,Light,76361,https://open.spotify.com/track/0QoBn12Uo7oDv3zzz4QV1v
13,"Otan Me Koitaei",Liak,76095,https://open.spotify.com/track/5DTPth7QuIvBPQZls3ttJY
14,Magic,Light,66325,https://open.spotify.com/track/65kd9dKyEn6zC8DJhYKWfi
15,PRAY,Saske,65094,https://open.spotify.com/track/2d243XKG1wwaxbIMa2vh8i
16,"Life Is Good (feat. Drake)",Future,62800,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
17,Presidente,"Mad Clip",62645,https://open.spotify.com/track/38WWLroplM6GN2Pw5j8DpO
18,"SHE MINE",Saske,60679,https://open.spotify.com/track/1QhZ83vixC1mB2TGoWBE7N
19,"WHATS POPPIN","Jack Harlow",59710,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
20,Falling,"Trevor Daniel",58954,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
21,"Don't Start Now","Dua Lipa",58435,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
22,Savage,"Megan Thee Stallion",58152,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
23,Woh,Fy,57287,https://open.spotify.com/track/0Hgn1f4MeiSBFA32DPbt7M
24,Righteous,"Juice WRLD",55371,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
25,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,55347,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
26,"Say So","Doja Cat",53399,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
27,IG,Slogan,53271,https://open.spotify.com/track/4ymFaT7dHSJ7i1MwIsoP9o
28,DREAM,Saske,50174,https://open.spotify.com/track/5ZGmC5v7ttLpq3oprpUmar
29,STARGAZING,"Travis Scott",50141,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
30,Caliente,"Mente Fuerte",49268,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
31,Senorita,SNIK,49113,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
32,Stars,TOQUEL,48447,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
33,"BUTTERFLY EFFECT","Travis Scott",47035,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
34,ROXANNE,"Arizona Zervas",46605,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
35,GOGO,Saske,46597,https://open.spotify.com/track/7FzClcvQM7oWdmzYZEQTHA
36,UFOS,Saske,46433,https://open.spotify.com/track/04DgfOrBvyfsf2nBmjj2Xf
37,"BIG MAN",SNIK,45540,https://open.spotify.com/track/7qd01xrME77eyWqGPumC2J
38,"Dance Monkey","Tones And I",44974,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
39,"Boss Bitch","Doja Cat",44940,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
40,Cyan,Saske,43438,https://open.spotify.com/track/7lOk3JSaMnbZhG381VLa6C
41,"Break My Heart","Dua Lipa",43301,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
42,"Just Like Me",Fy,42560,https://open.spotify.com/track/7BBgzZ4jC658I2jONXYZGV
43,"death bed (coffee for your head)",Powfu,42489,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
44,"Deja Vu",Hawk,41191,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
45,TROPHIES,Saske,40915,https://open.spotify.com/track/1lioFcHYoamCFiow5FHKN0
46,"Si on n'aime qu'une fois / I Leksi S' Agapo","Nikos Vertis",40795,https://open.spotify.com/track/529KeIkmeHs4NrHBXy5LfX
47,"OUT WEST (feat. Young Thug)",JACKBOYS,40731,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
48,"Godzilla (feat. Juice WRLD)",Eminem,40015,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
49,Aroma,Fy,39775,https://open.spotify.com/track/4ewhPnjVBPYE5Mgc55dJ39
50,Sandra,TOQUEL,39051,https://open.spotify.com/track/73KYTCSbVlj5E02qWj8DPF
51,Business,TOQUEL,38376,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
52,"Oxi Simera",LEX,37097,https://open.spotify.com/track/0dD17UWACV5aYTyeS6af1k
53,"In Your Eyes","The Weeknd",36881,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
54,Montecristo,"Mad Clip",35842,https://open.spotify.com/track/0g3fKXiX2AANAX3k6FnKib
55,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",35798,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
56,Netflix,TOQUEL,35646,https://open.spotify.com/track/2JwQnJFhBVjX6XR9d0bq7S
57,Supalonely,BENEE,34922,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
