,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Millionaire,SNIK,155246,https://open.spotify.com/track/01Y0KGT7VzixtLyOj44x56
2,"Iced Out","Billy Sio",151289,https://open.spotify.com/track/3ZnJ4WSPRbinkHAFbsTiNB
3,OKEY,"DJ Stephan",115536,https://open.spotify.com/track/1kOLCgJK3r02mZHOnaQuKS
4,Kotera,"Mad Clip",105677,https://open.spotify.com/track/3f7zVrAcCZ1BVlArmg8wzr
5,TopBoy,SNIK,103882,https://open.spotify.com/track/6KdACBLgLbJbAMe9wtUFlV
6,Varane,"Dof Twogee",98986,https://open.spotify.com/track/2d4DjOhZD8gHitp39slVz3
7,"Blinding Lights","The Weeknd",97646,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
8,"Roses - Imanbek Remix","SAINt JHN",92580,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
9,Why,SNIK,92016,https://open.spotify.com/track/6htdPLrUVE4Kq3zzLOpVIh
10,"Athina Mou","Konstantinos Argiros",91967,https://open.spotify.com/track/0W6HPXLquJqsIJgES1jzbI
11,Cubano,SNIK,90700,https://open.spotify.com/track/6Lzhgx9O8YFJvkkoNY9S9r
12,GOOBA,6ix9ine,89923,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
13,"THE SCOTTS","THE SCOTTS",88198,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
14,"Woh - Remix",Fy,88005,https://open.spotify.com/track/2njluUoYPPPzZFglKkRBlR
15,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,85525,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
16,Online,SNIK,80216,https://open.spotify.com/track/0wOsbCajTcYcXy4fpUlPIC
17,Overdose,"Lil PoP",78602,https://open.spotify.com/track/3N0dH5dZKj4momer7WIhRB
18,"Toosie Slide",Drake,76231,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
19,Drip,SNIK,76208,https://open.spotify.com/track/5o9X0DpYnZvBJ5IRR7ZwiB
20,"Cruel Summer","DJ Stephan",74132,https://open.spotify.com/track/6redIhhWWej3v8RoJJGu3b
21,"TROLLZ (with Nicki Minaj)",6ix9ine,69936,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
22,"Oh No",SNIK,69585,https://open.spotify.com/track/4bj3XvWwPxRaONwpeTDQLb
23,Eros,"DJ Stephan",69176,https://open.spotify.com/track/7grAwPXWst5dxfPgcUaepW
24,"The Box","Roddy Ricch",64544,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
25,"HIGHEST IN THE ROOM","Travis Scott",64471,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
