,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Senorita,SNIK,159318,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
2,Caliente,"Mente Fuerte",145226,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
3,"MVP Freestyle",Light,112719,https://open.spotify.com/track/7JFHUJUtOP9xCdkcK935OZ
4,#31#,"Sin Boy",97930,https://open.spotify.com/track/4ds6k3is0RNjqZoZC8T9z7
5,Señorita,"Shawn Mendes",90193,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
6,Business,TOQUEL,89514,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
7,Stars,TOQUEL,86454,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
8,Sientelo,"Sin Boy",83077,https://open.spotify.com/track/72LbDyLOLImnk1YJEDkqfF
9,Mama?,"Sin Boy",77313,https://open.spotify.com/track/6m69YzoQgEkhPnWIhXswcJ
10,Netflix,TOQUEL,76522,https://open.spotify.com/track/2JwQnJFhBVjX6XR9d0bq7S
11,Americana,"Sin Boy",72961,https://open.spotify.com/track/1j4E8eVGtbgFYfBtaoItVj
12,Angelina,"Sin Boy",70400,https://open.spotify.com/track/5dNfStj0Ffn3EaJy2GpMW6
13,Sandra,TOQUEL,69852,https://open.spotify.com/track/73KYTCSbVlj5E02qWj8DPF
14,Montecristo,"Mad Clip",67314,https://open.spotify.com/track/0g3fKXiX2AANAX3k6FnKib
15,"Deja Vu",Hawk,60300,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
16,"De Me Theloun",Fy,60102,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
17,Kilo,SNIK,57939,https://open.spotify.com/track/6KRoKgWrly4FHndE6E1Ent
18,Mosca,Light,55012,https://open.spotify.com/track/3rwuYQM6eEqTLWapNYAeZD
19,"No IQ",Fy,54334,https://open.spotify.com/track/6tNQgvv9ddqvXL9ps3bPju
20,"Ciao Bella","Sin Boy",53987,https://open.spotify.com/track/5mVWme43LeeJuZcZTcLaY3
21,"Comsi Comsa","Sin Boy",53670,https://open.spotify.com/track/3eCKzIrdswhrI82p3aYyDm
22,Gigi,Rina,53009,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
23,Izy,MG,51316,https://open.spotify.com/track/5CwpYhUlWkuzqnbd6DpLxs
24,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",48264,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
25,Cyan,Saske,46613,https://open.spotify.com/track/6RuAy28OQAqXhuya32e59z
26,"Ta Leme Meta",TOQUEL,46513,https://open.spotify.com/track/3ucPVIMQmNsnLkuoTmUAvf
27,"boyfriend (with Social House)","Ariana Grande",44476,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
28,Loquita,Claydee,44456,https://open.spotify.com/track/0wRGOxogy9D7u4EefkqeC3
29,Ransom,"Lil Tecca",42506,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
30,"Old Town Road - Remix","Lil Nas X",42117,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
31,Camila,"Sin Boy",39667,https://open.spotify.com/track/4HNsUAe4Otw4LdMIjWwt4P
32,777,TOQUEL,39651,https://open.spotify.com/track/76Ed6NIq5ZxpUKtPsg4DBe
33,"Ju Ju","Sin Boy",39229,https://open.spotify.com/track/5GZYZB1pFqcageFCNW0RlB
34,"I Don't Care (with Justin Bieber)","Ed Sheeran",37729,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
