,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Mama?,"Sin Boy",105637,https://open.spotify.com/track/15kf9DLlzjHMfVccydtAEb
2,Stars,TOQUEL,102829,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
3,Business,TOQUEL,80796,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
4,"bad guy","Billie Eilish",71594,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
5,Netflix,TOQUEL,66956,https://open.spotify.com/track/2JwQnJFhBVjX6XR9d0bq7S
6,Soldi,Mahmood,65036,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
7,Gigi,Rina,62948,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
8,"I Don't Care (with Justin Bieber)","Ed Sheeran",62570,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
9,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",61390,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
10,"De Me Theloun",Fy,55695,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
11,"Deja Vu",Hawk,53120,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
12,Sandra,TOQUEL,51527,https://open.spotify.com/track/73KYTCSbVlj5E02qWj8DPF
13,"The London (feat. J. Cole & Travis Scott)","Young Thug",50891,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
14,777,TOQUEL,46833,https://open.spotify.com/track/76Ed6NIq5ZxpUKtPsg4DBe
15,"Ta Leme Meta",TOQUEL,45368,https://open.spotify.com/track/3ucPVIMQmNsnLkuoTmUAvf
16,Arcade,"Duncan Laurence",44145,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
17,"If I Can't Have You","Shawn Mendes",39983,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
18,"7 rings","Ariana Grande",39092,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
19,Kolasi,TOQUEL,38560,https://open.spotify.com/track/13yoLiwo2aUB3Mluf8uVQ0
20,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",35995,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
21,"Ju Ju","Sin Boy",35967,https://open.spotify.com/track/5GZYZB1pFqcageFCNW0RlB
22,Nightmare,Halsey,34335,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
23,"Old Town Road","Lil Nas X",34081,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
24,EARFQUAKE,"Tyler, The Creator",32731,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
25,Isis,"Joyner Lucas",31434,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh
26,Sucker,"Jonas Brothers",30795,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
27,Easier,"5 Seconds of Summer",29222,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
28,"Don't Call Me Up",Mabel,29179,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
29,Suge,DaBaby,26505,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
30,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",26325,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
31,"Con Calma","Daddy Yankee",26316,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
32,"Someone You Loved","Lewis Capaldi",26127,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
33,"Go Loko (feat. Tyga, Jon Z)",YG,26017,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
34,Mosca,Light,25913,https://open.spotify.com/track/3rwuYQM6eEqTLWapNYAeZD
