,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"HIGHEST IN THE ROOM","Travis Scott",194227,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
2,Senorita,SNIK,95659,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
3,Sportex,"Mente Fuerte",86708,https://open.spotify.com/track/4JAYVHUCf3TTTDV6sdQ4V6
4,Caliente,"Mente Fuerte",80893,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
5,Business,TOQUEL,70614,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
6,Stars,TOQUEL,65803,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
7,"Pantha - Remix",Dappy,63755,https://open.spotify.com/track/5stBsOR6RPnwlA3rN6fqcI
8,Netflix,TOQUEL,58248,https://open.spotify.com/track/2JwQnJFhBVjX6XR9d0bq7S
9,"MVP Freestyle",Light,56404,https://open.spotify.com/track/7JFHUJUtOP9xCdkcK935OZ
10,Sandra,TOQUEL,56206,https://open.spotify.com/track/73KYTCSbVlj5E02qWj8DPF
11,Cyan,Saske,55624,https://open.spotify.com/track/6RuAy28OQAqXhuya32e59z
12,Señorita,"Shawn Mendes",55009,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
13,Sientelo,"Sin Boy",47980,https://open.spotify.com/track/72LbDyLOLImnk1YJEDkqfF
14,"Dance Monkey","Tones And I",44565,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
15,Kilo,SNIK,44285,https://open.spotify.com/track/6KRoKgWrly4FHndE6E1Ent
16,Mama?,"Sin Boy",43914,https://open.spotify.com/track/6m69YzoQgEkhPnWIhXswcJ
17,Lalala,Y2K,43885,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
18,Mosca,Light,43508,https://open.spotify.com/track/3rwuYQM6eEqTLWapNYAeZD
19,"Deja Vu",Hawk,43234,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
20,#31#,"Sin Boy",43201,https://open.spotify.com/track/4ds6k3is0RNjqZoZC8T9z7
21,"Someone You Loved","Lewis Capaldi",41982,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
22,Americana,"Sin Boy",41618,https://open.spotify.com/track/1j4E8eVGtbgFYfBtaoItVj
