,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Wow.,"Post Malone",45079,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
2,"Without Me",Halsey,40635,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
3,"thank u, next","Ariana Grande",37361,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
4,"SICKO MODE","Travis Scott",34076,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
5,"Going Bad (feat. Drake)","Meek Mill",32493,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
6,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",32187,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
7,"Mo Bamba","Sheck Wes",28757,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
8,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",27773,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
9,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",27750,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
10,Shallow,"Lady Gaga",27571,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
11,"Sweet but Psycho","Ava Max",22813,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
12,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,22481,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
13,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",21978,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
14,"High Hopes","Panic! At The Disco",21530,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
15,"Better Now","Post Malone",21257,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
16,SAD!,XXXTENTACION,20291,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
17,"rockstar (feat. 21 Savage)","Post Malone",19883,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
