,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"The Box","Roddy Ricch",128791,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
2,"Just Like Me",Fy,122944,https://open.spotify.com/track/7BBgzZ4jC658I2jONXYZGV
3,Aroma,Fy,107924,https://open.spotify.com/track/4ewhPnjVBPYE5Mgc55dJ39
4,"Roses - Imanbek Remix","SAINt JHN",98759,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
5,"Blinding Lights","The Weeknd",86224,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
6,Superstar,Fy,79937,https://open.spotify.com/track/0kmZYiOLssiaJcgSrd4BIM
7,"Benjamin Franklin",Fy,69325,https://open.spotify.com/track/4gwXm9bsdbPgANA5iwwfnW
8,Falling,"Trevor Daniel",69323,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
9,"Ganador - Intro",Fy,67596,https://open.spotify.com/track/4e0UN5bwR8qPsVoXVjayo3
10,"Life Is Good (feat. Drake)",Future,67572,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
11,Woh,Fy,66207,https://open.spotify.com/track/0Hgn1f4MeiSBFA32DPbt7M
12,"Cameras & Flash",Fy,65378,https://open.spotify.com/track/72fXydW7cnLdAZIRVn8DMP
13,"Dance Monkey","Tones And I",64736,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
14,"Me Ta Idia Matia",Fy,63322,https://open.spotify.com/track/4y5Ly8A2Y5yPGaWceQDeod
15,"No Time To Die","Billie Eilish",62727,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
16,Payroll,Fy,61166,https://open.spotify.com/track/0Nip5SZCrf0lnWSNjZjn7N
17,"Don't Start Now","Dua Lipa",58002,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
18,"Kalitera Apo Sena",Fy,55726,https://open.spotify.com/track/7j6YOEZNQyWORkbprF83oC
19,"Stupid Love","Lady Gaga",55167,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
20,"everything i wanted","Billie Eilish",54463,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
21,"After Hours","The Weeknd",53753,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
22,Senorita,SNIK,52025,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
23,"HIGHEST IN THE ROOM","Travis Scott",50287,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
24,"BIG MAN",SNIK,49856,https://open.spotify.com/track/7qd01xrME77eyWqGPumC2J
25,"Vgazei Story",Sele,49834,https://open.spotify.com/track/7IqAw0ffDEuOBxImNdInvp
26,Caliente,"Mente Fuerte",49589,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
27,"Godzilla (feat. Juice WRLD)",Eminem,49432,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
28,ROXANNE,"Arizona Zervas",48137,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
29,"Apo Ti Fimi",Fy,47208,https://open.spotify.com/track/0oeulnsmociZzKFlZeNdzU
30,"Say So","Doja Cat",47076,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
31,"Opos Palia","DJ Stephan",45497,https://open.spotify.com/track/7BjbNgsoB6sUNAP3DMLaDE
32,"Intentions (feat. Quavo)","Justin Bieber",44705,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
33,Stars,TOQUEL,43376,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
34,"Oxi Simera",LEX,41978,https://open.spotify.com/track/0dD17UWACV5aYTyeS6af1k
35,"bad guy","Billie Eilish",40290,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
36,Business,TOQUEL,39837,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
37,"Deja Vu",Hawk,38964,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
38,Sandra,TOQUEL,38314,https://open.spotify.com/track/73KYTCSbVlj5E02qWj8DPF
39,"Colpo Grosso",SNIK,38173,https://open.spotify.com/track/4lCwnBZurX0OIqMKBOHRlS
40,"Blueberry Faygo","Lil Mosey",37376,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
41,"Ayy Macarena",Tyga,37296,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
42,Physical,"Dua Lipa",36720,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
43,Netflix,TOQUEL,35898,https://open.spotify.com/track/2JwQnJFhBVjX6XR9d0bq7S
44,Yayo,"Eleni Foureira",35563,https://open.spotify.com/track/2R49jde0XRhZbTrpbiZCNV
45,Montecristo,"Mad Clip",35465,https://open.spotify.com/track/0g3fKXiX2AANAX3k6FnKib
46,Lalala,Y2K,34653,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
47,SMG,"Billy Sio",34578,https://open.spotify.com/track/0ypkIXMwYpU6qSi6iU4cNq
48,"Lose Control",MEDUZA,34396,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
49,Mektoub,VLOSPA,34323,https://open.spotify.com/track/73hkARooAxWI3EXpk41S1y
50,"My Oh My (feat. DaBaby)","Camila Cabello",34123,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
51,Mosca,Light,33406,https://open.spotify.com/track/3rwuYQM6eEqTLWapNYAeZD
52,Cyan,Saske,33220,https://open.spotify.com/track/7lOk3JSaMnbZhG381VLa6C
53,Guccci,"Mad Clip",33053,https://open.spotify.com/track/4AcWoNZHJ6tLBcKWifiTbC
54,Hustla,"Mad Clip",32945,https://open.spotify.com/track/6qz9ENCPWflD7aAeltENLV
55,Ekali,"Billy Sio",32914,https://open.spotify.com/track/2AyvZAuL5w7f9H7aZvF6Oo
56,Yummy,"Justin Bieber",31675,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
57,Kilo,SNIK,31136,https://open.spotify.com/track/6KRoKgWrly4FHndE6E1Ent
58,"Someone You Loved","Lewis Capaldi",30820,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
59,"WHATS POPPIN","Jack Harlow",30090,https://open.spotify.com/track/3Q6F8RByyhRTJpRtZLY3cg
60,"De Me Theloun",Fy,29954,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
61,"Mpate Skiloi",Sadam,29245,https://open.spotify.com/track/0jUogKg2j0FYANUFb7ere8
62,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,28113,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
63,"Eisai Mia (Porni)",Display,27707,https://open.spotify.com/track/39MHQRcc4AHYarNJpuROq0
64,"Adore You","Harry Styles",27369,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
65,Señorita,"Shawn Mendes",26871,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
66,"Big Daddy","Mente Fuerte",26554,https://open.spotify.com/track/3Xgn6V69h7AAbptUJ5OnWl
67,Mama?,"Sin Boy",26385,https://open.spotify.com/track/6m69YzoQgEkhPnWIhXswcJ
68,TANA,iLLEOo,26226,https://open.spotify.com/track/6Phgi6cRIsf7ZkfC3PeRxu
69,"OUT WEST (feat. Young Thug)",JACKBOYS,26081,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
70,Medusa,SNIK,26047,https://open.spotify.com/track/6Badwn5YIbXhRnBg88LLya
71,"High Fashion (feat. Mustard)","Roddy Ricch",26036,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
72,Playah,Slogan,26024,https://open.spotify.com/track/251dZTlm4aZBeXt14ZcQmJ
73,"Tipota Ston Kosmo",LEX,25874,https://open.spotify.com/track/6WCkbrjSG16OJTlMayNmqU
74,"MVP Freestyle",Light,25769,https://open.spotify.com/track/7JFHUJUtOP9xCdkcK935OZ
75,Circles,"Post Malone",25670,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
76,"lovely (with Khalid)","Billie Eilish",25468,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
77,Motto,MG,25130,https://open.spotify.com/track/1Dg4K5rscxqz6LyMDGMuED
78,"Sunday Best",Surfaces,24140,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
79,"Ride It",Regard,24016,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
80,"Moral of the Story",Ashe,23811,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
81,"Ksero Mana",Saske,23556,https://open.spotify.com/track/5HWolqY3ip2Bh7rS6UJ5c0
82,"Ta Leme Meta",TOQUEL,23408,https://open.spotify.com/track/3ucPVIMQmNsnLkuoTmUAvf
83,Dior,"Pop Smoke",23187,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
84,Sientelo,"Sin Boy",23126,https://open.spotify.com/track/72LbDyLOLImnk1YJEDkqfF
85,"Money In The Grave (Drake ft. Rick Ross)",Drake,22843,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
86,BOP,DaBaby,22745,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
87,Heartless,"The Weeknd",22511,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
88,"You should be sad",Halsey,22310,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
89,"Before You Go","Lewis Capaldi",22270,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
90,"Feel Me","Selena Gomez",21987,https://open.spotify.com/track/4MdcsdRj7i8eBm0qFjO4L4
91,SUPERG!RL,Stefania,21800,https://open.spotify.com/track/5m2AUv2rdMUhGNJ0fDAbvD
92,"Mavro Range","Mente Fuerte",21714,https://open.spotify.com/track/6v9Cigr3hxwlfh7xkpDDsU
93,"death bed (coffee for your head)",Powfu,21607,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
94,"Cuba Libre","Mente Fuerte",21451,https://open.spotify.com/track/5yJkVWNDz5sWCHKskwJphc
95,"Forever (feat. Post Malone & Clever)","Justin Bieber",21319,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
96,GATTI,JACKBOYS,21313,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g
97,"I Don't Care (with Justin Bieber)","Ed Sheeran",21132,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
98,"SICKO MODE","Travis Scott",21125,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
99,"when the party's over","Billie Eilish",20955,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
100,Memories,"Maroon 5",20819,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
101,"To Pa - Bonus Track",VLOSPA,20628,https://open.spotify.com/track/6u71MhgEuXZuPY2rtV0Ssx
102,"Niotho Entona","Logos Timis",20607,https://open.spotify.com/track/6qORigbQnwgs7Ova9uBWtp
103,Peripoliko,VLOSPA,20520,https://open.spotify.com/track/0tdZOZdDAdVyWanoPdjlaz
104,GANGSTA,SNIK,20257,https://open.spotify.com/track/56hwvng962V4BzUvAuVtAC
105,"7 rings","Ariana Grande",19956,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
106,"Alaxe Ta Ola","Giorgos Sabanis",19878,https://open.spotify.com/track/7FmkhXVPiLi2FmugNkkK1M
107,"That Way","Lil Uzi Vert",19600,https://open.spotify.com/track/5raTDhlbxFDnpn89bxArdH
108,"No IQ",Fy,19595,https://open.spotify.com/track/6tNQgvv9ddqvXL9ps3bPju
109,Angelina,"Sin Boy",19590,https://open.spotify.com/track/5dNfStj0Ffn3EaJy2GpMW6
110,TRELE,Ν.Ο.Ε.,19449,https://open.spotify.com/track/3J5S0VNICeeHszPcIqKk7d
111,ON,BTS,19130,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
112,"No Idea","Don Toliver",18927,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
113,Ransom,"Lil Tecca",18918,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
114,"Prota Emeis",VLOSPA,18777,https://open.spotify.com/track/3YBhw4i5hxcYXFgSQj9LaD
115,#31#,"Sin Boy",18731,https://open.spotify.com/track/4ds6k3is0RNjqZoZC8T9z7
116,goosebumps,"Travis Scott",18640,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
117,"Heatin Up (feat. Gunna)","Lil Baby",18633,https://open.spotify.com/track/7KSSdFCBHCfq4KPzz78ghk
118,Primo,Light,18615,https://open.spotify.com/track/2sn75JSuPH3cX9jmZ9Fecu
119,"HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Travis Scott",18594,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
120,"Lucid Dreams","Juice WRLD",18508,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
121,Woah,"Lil Baby",18380,https://open.spotify.com/track/02RCbjb9czvQKNGBmEmWob
122,777,TOQUEL,18293,https://open.spotify.com/track/76Ed6NIq5ZxpUKtPsg4DBe
123,"The Other Side (from Trolls World Tour)",SZA,18273,https://open.spotify.com/track/463PQggkmk5tTw8ug0ahOX
124,"Know Your Worth",Khalid,17815,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
125,"RITMO (Bad Boys For Life)","Black Eyed Peas",17764,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
126,Kolasi,TOQUEL,17764,https://open.spotify.com/track/13yoLiwo2aUB3Mluf8uVQ0
127,"CITY OF ANGELS",24kGoldn,17683,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
128,Americana,"Sin Boy",17666,https://open.spotify.com/track/1j4E8eVGtbgFYfBtaoItVj
129,Megistanas,"Mad Clip",17627,https://open.spotify.com/track/2ZA3n7f1KRu3EtIObv7dEZ
130,"MONO XASIS",iLLEOo,17310,https://open.spotify.com/track/6Srt53woZCtfAorEg1RkUJ
131,"Beautiful People (feat. Khalid)","Ed Sheeran",17307,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
132,Sorry,Sigma,17103,https://open.spotify.com/track/2Cdr30vauxNgjpzGhaBSbj
133,Gigi,Rina,17010,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
134,Vittorio,LEX,17007,https://open.spotify.com/track/403xU330P0QnP2k9gt2icn
135,"Lottery (Renegade)","K CAMP",16963,https://open.spotify.com/track/4dZTZbmJBCCofAExHwefda
136,Midnight,VLOSPA,16898,https://open.spotify.com/track/2MXio51r09b2mr5r8Y6fGj
137,Suicidal,"YNW Melly",16841,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
138,Celebrity,Fy,16805,https://open.spotify.com/track/5wX56wELtieUnvVEGZ14yi
139,2020,VLOSPA,16804,https://open.spotify.com/track/7d2uAZwnJrUcLzEMocTVjN
140,"To Die For","Sam Smith",16660,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
141,"Old Town Road - Remix","Lil Nas X",16448,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
142,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",Future,16420,https://open.spotify.com/track/4iiWcajF1fEUpwcUewc464
143,"TOES (feat. Lil Baby & Moneybagg Yo)",DaBaby,16414,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
144,"Ta Propotzidika",Tzamal,16251,https://open.spotify.com/track/1LoB5pgIHCZR61RdtpPIK9
145,"ON (Feat. Sia)",BTS,16035,https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ
146,"What A Man Gotta Do","Jonas Brothers",15983,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
147,"Live Off My Closet (feat. Future)","Lil Baby",15982,https://open.spotify.com/track/6AyWdCtEn1DdxjnxPeojR2
148,Izy,MG,15919,https://open.spotify.com/track/5CwpYhUlWkuzqnbd6DpLxs
149,Keef,iLLEOo,15890,https://open.spotify.com/track/6bY6dH41XY2EDvXsIGLT7J
150,"Go Stupid (feat. NLE Choppa & Mike WiLL Made-It)","Polo G",15759,https://open.spotify.com/track/74fV8TuLZKVzSIOOGu8wwI
151,"Pantha - Remix",Dappy,15518,https://open.spotify.com/track/5stBsOR6RPnwlA3rN6fqcI
152,"all the good girls go to hell","Billie Eilish",15493,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
153,Morena,"Mente Fuerte",15486,https://open.spotify.com/track/4kCjokPJtcds5OZQpB7oqA
154,"Going Bad (feat. Drake)","Meek Mill",15452,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
155,"Ju Ju","Sin Boy",15256,https://open.spotify.com/track/5GZYZB1pFqcageFCNW0RlB
156,"Drugs N Roses","Pepe Frantik",15251,https://open.spotify.com/track/5WXpYhtjZd4XJ6zrndMNYT
157,Cantona,VLOSPA,15154,https://open.spotify.com/track/7JgeJrSUHcizgyjNWeoJNT
158,VIBEZ,DaBaby,15090,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
159,"rockstar (feat. 21 Savage)","Post Malone",14973,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
160,"Mousiki Gia Tsoglanous",LEX,14963,https://open.spotify.com/track/4q8OAoLINDQjjuPPn8PlpB
161,LOBY,iLLEOo,14958,https://open.spotify.com/track/3NWM2XHcpuAWqXfVlb3P4T
162,"I Koupa Tou Iouda",Tzamal,14943,https://open.spotify.com/track/0CfFQQwSBe6RKjE8LM2x4Z
163,Tusa,"KAROL G",14938,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
164,Dianikterevo,"Giorgos Mazonakis",14905,https://open.spotify.com/track/6Dit1erL7lMDu8Y2E8aUnR
165,"Monos Mou",SNIK,14848,https://open.spotify.com/track/6SsXWxlT0AA33EFXap4OJG
166,"Comsi Comsa","Sin Boy",14805,https://open.spotify.com/track/3eCKzIrdswhrI82p3aYyDm
167,"Shake The Room (feat. Quavo)","Pop Smoke",14763,https://open.spotify.com/track/7rSnKi58HPIVC0FVyh04Q1
