,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Colpo Grosso",SNIK,237122,https://open.spotify.com/track/4lCwnBZurX0OIqMKBOHRlS
2,"HIGHEST IN THE ROOM","Travis Scott",150440,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
3,Senorita,SNIK,95523,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
4,Caliente,"Mente Fuerte",76602,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
5,Business,TOQUEL,69661,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
6,"Dance Monkey","Tones And I",67255,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
7,Stars,TOQUEL,64565,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
8,Netflix,TOQUEL,58292,https://open.spotify.com/track/2JwQnJFhBVjX6XR9d0bq7S
9,Sandra,TOQUEL,56505,https://open.spotify.com/track/73KYTCSbVlj5E02qWj8DPF
10,Cyan,Saske,53566,https://open.spotify.com/track/6RuAy28OQAqXhuya32e59z
11,"Pantha - Remix",Dappy,52830,https://open.spotify.com/track/5stBsOR6RPnwlA3rN6fqcI
12,"MVP Freestyle",Light,50182,https://open.spotify.com/track/7JFHUJUtOP9xCdkcK935OZ
13,Kilo,SNIK,49743,https://open.spotify.com/track/6KRoKgWrly4FHndE6E1Ent
14,Señorita,"Shawn Mendes",46545,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
15,Sportex,"Mente Fuerte",46286,https://open.spotify.com/track/4JAYVHUCf3TTTDV6sdQ4V6
16,Lalala,Y2K,45042,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
17,Sientelo,"Sin Boy",43817,https://open.spotify.com/track/72LbDyLOLImnk1YJEDkqfF
18,Mosca,Light,43227,https://open.spotify.com/track/3rwuYQM6eEqTLWapNYAeZD
19,"Lights Up","Harry Styles",42664,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
20,"Deja Vu",Hawk,42319,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
21,"Someone You Loved","Lewis Capaldi",42089,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
22,Mama?,"Sin Boy",39865,https://open.spotify.com/track/6m69YzoQgEkhPnWIhXswcJ
23,Circles,"Post Malone",38784,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
24,Montecristo,"Mad Clip",38711,https://open.spotify.com/track/0g3fKXiX2AANAX3k6FnKib
25,"De Me Theloun",Fy,37624,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
26,#31#,"Sin Boy",37449,https://open.spotify.com/track/4ds6k3is0RNjqZoZC8T9z7
27,"bad guy","Billie Eilish",37309,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
28,Angelina,"Sin Boy",37299,https://open.spotify.com/track/5dNfStj0Ffn3EaJy2GpMW6
29,"Ta Leme Meta",TOQUEL,36156,https://open.spotify.com/track/3ucPVIMQmNsnLkuoTmUAvf
30,Americana,"Sin Boy",35257,https://open.spotify.com/track/1j4E8eVGtbgFYfBtaoItVj
31,Ekali,"Billy Sio",34546,https://open.spotify.com/track/2AyvZAuL5w7f9H7aZvF6Oo
32,"Beautiful People (feat. Khalid)","Ed Sheeran",33967,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
33,"How Do You Sleep?","Sam Smith",33941,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
34,Medusa,SNIK,33884,https://open.spotify.com/track/4dZsxlUWfHgpmIKIGQy9kR
35,Memories,"Maroon 5",33514,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
36,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",32183,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
37,Liar,"Camila Cabello",31703,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
38,"Den Exo Sima",Josephine,31574,https://open.spotify.com/track/4NYavqIrCyKIdvpzOoNp68
39,"hot girl bummer",blackbear,31313,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
40,777,TOQUEL,31311,https://open.spotify.com/track/76Ed6NIq5ZxpUKtPsg4DBe
41,"Niotho Entona","Logos Timis",29929,https://open.spotify.com/track/6qORigbQnwgs7Ova9uBWtp
42,Gigi,Rina,29637,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
43,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",29561,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
44,"Comsi Comsa","Sin Boy",29339,https://open.spotify.com/track/3eCKzIrdswhrI82p3aYyDm
45,"Money In The Grave (Drake ft. Rick Ross)",Drake,29256,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
