,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Etsi,SNIK,180687,https://open.spotify.com/track/73d7q3kVVIgfCUK07bVIVH
2,Bosses,SNIK,176789,https://open.spotify.com/track/4lRQP4PC7ZHQnkPuq8N52N
3,Pistoli,"Sin Laurent",164410,https://open.spotify.com/track/1m0N54Nrd76muGR1nynZgZ
4,Rudeboys,"Mente Fuerte",159582,https://open.spotify.com/track/7golvOwQUXF4LEzISx7dRF
5,Fimi,"Mad Clip",150430,https://open.spotify.com/track/1ObRO6vf0rLZJ57iT2Y3df
6,SUPERSTAR,MG,127841,https://open.spotify.com/track/28dgIVVQiTOZlYs3JForb7
7,Millionaire,SNIK,114266,https://open.spotify.com/track/01Y0KGT7VzixtLyOj44x56
8,Viktoria,Melisses,110215,https://open.spotify.com/track/6zjzustYTCBqaUiIMY9aJ2
9,Kotera,"Mad Clip",101432,https://open.spotify.com/track/3f7zVrAcCZ1BVlArmg8wzr
10,"GREECE (feat. Drake)","DJ Khaled",99312,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
11,"Agria Thalassa","Giorgos Sabanis",93726,https://open.spotify.com/track/0hAdCOO7fI75HmGSXcK3wM
12,"WAP (feat. Megan Thee Stallion)","Cardi B",80929,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
13,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,79714,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
14,NANA,Saske,78308,https://open.spotify.com/track/6lcgBbZKhYBnOxOS5rNlYb
15,"Blinding Lights","The Weeknd",77857,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
16,"Laugh Now Cry Later (feat. Lil Durk)",Drake,71395,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
17,"Roses - Imanbek Remix","SAINt JHN",68926,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
18,"Breaking Me",Topic,64750,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
19,Filakes,Strat,64743,https://open.spotify.com/track/0omM3mkVfjt8MhDKinkhcn
20,Eros,"DJ Stephan",63776,https://open.spotify.com/track/5awWNBw5fzqKUGXV2QKGug
21,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",62182,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
22,Slang,Light,61657,https://open.spotify.com/track/0QoBn12Uo7oDv3zzz4QV1v
23,"Watermelon Sugar","Harry Styles",61262,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
24,Dior,"Pop Smoke",60669,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
25,Many,Hawk,60212,https://open.spotify.com/track/0k29lDvZozJbd9Y1J05NfO
26,"Iced Out","Billy Sio",59768,https://open.spotify.com/track/3ZnJ4WSPRbinkHAFbsTiNB
27,"Athina Mou","Konstantinos Argiros",59571,https://open.spotify.com/track/0W6HPXLquJqsIJgES1jzbI
28,"Woh - Remix",Fy,59255,https://open.spotify.com/track/2njluUoYPPPzZFglKkRBlR
29,Overdose,"Lil PoP",59125,https://open.spotify.com/track/3N0dH5dZKj4momer7WIhRB
30,Senorita,SNIK,57615,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
31,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",57435,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
32,Online,SNIK,52970,https://open.spotify.com/track/0wOsbCajTcYcXy4fpUlPIC
33,OKEY,"DJ Stephan",52098,https://open.spotify.com/track/1kOLCgJK3r02mZHOnaQuKS
34,Cubano,SNIK,51550,https://open.spotify.com/track/6Lzhgx9O8YFJvkkoNY9S9r
35,Horevo,"Michalis Hatzigiannis",51167,https://open.spotify.com/track/4sMsTbJO3lXxGAMqagN7Am
36,Caliente,"Mente Fuerte",50451,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
37,TopBoy,SNIK,49646,https://open.spotify.com/track/6KdACBLgLbJbAMe9wtUFlV
38,"Misi Kardia",Melisses,48609,https://open.spotify.com/track/3E9Ccd3OMyENc0mBVYeJYt
39,"WOH - MegaMix",Fy,48439,https://open.spotify.com/track/5DprB7tFVzxeQeZRo0mBzZ
40,"Mind Games",MG,47979,https://open.spotify.com/track/49Xnvarf4R6N8l0DomJzMT
41,IG,Slogan,47741,https://open.spotify.com/track/4ymFaT7dHSJ7i1MwIsoP9o
42,"Savage Love (Laxed - Siren Beat)","Jawsh 685",46701,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
43,"Cruel Summer","DJ Stephan",45936,https://open.spotify.com/track/4oFQ9fnM7H8mwdiB5MiHwn
44,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",45733,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
45,Sandra,TOQUEL,45641,https://open.spotify.com/track/73KYTCSbVlj5E02qWj8DPF
46,"TKN (feat. Travis Scott)",ROSALÍA,44357,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
47,Stars,TOQUEL,44306,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
48,Drip,SNIK,43705,https://open.spotify.com/track/5o9X0DpYnZvBJ5IRR7ZwiB
49,"Who U",MG,43277,https://open.spotify.com/track/0eH2hHsoOH4sXJIxMoDJLy
50,"HIGHEST IN THE ROOM","Travis Scott",43051,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
51,"Si on n'aime qu'une fois / I Leksi S' Agapo","Nikos Vertis",42380,https://open.spotify.com/track/529KeIkmeHs4NrHBXy5LfX
52,"Mood Swings (feat. Lil Tjay)","Pop Smoke",42042,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
53,Magic,Light,41021,https://open.spotify.com/track/65kd9dKyEn6zC8DJhYKWfi
54,Varane,"Dof Twogee",40848,https://open.spotify.com/track/2d4DjOhZD8gHitp39slVz3
55,"Smile (with The Weeknd)","Juice WRLD",40399,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
56,Cyan,Saske,39837,https://open.spotify.com/track/7lOk3JSaMnbZhG381VLa6C
57,"Toosie Slide",Drake,39735,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
58,"Midnight Sky","Miley Cyrus",39537,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
59,"The Box","Roddy Ricch",38274,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
60,Montecristo,"Mad Clip",37212,https://open.spotify.com/track/0g3fKXiX2AANAX3k6FnKib
61,"THE SCOTTS","THE SCOTTS",36631,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
62,"Ta Exw Paiksei","Negros Tou Moria",36148,https://open.spotify.com/track/5GFksTLVSQaX0ZvennSSts
63,"Ores Mikres","Giorgos Mazonakis",36122,https://open.spotify.com/track/4URIs3gEDgakPiGq8bhe1G
64,Business,TOQUEL,35940,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
65,GOOBA,6ix9ine,35549,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
66,Why,SNIK,35235,https://open.spotify.com/track/6htdPLrUVE4Kq3zzLOpVIh
67,"POPSTAR (feat. Drake)","DJ Khaled",34869,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
68,Bolivia,"Billy Sio",34650,https://open.spotify.com/track/6MF88vF2izPTcpnOYttGXl
69,"Oxi Simera",LEX,34615,https://open.spotify.com/track/0dD17UWACV5aYTyeS6af1k
70,GOGO,Saske,34537,https://open.spotify.com/track/7FzClcvQM7oWdmzYZEQTHA
