,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,XILIOMETRA,"Mad Clip",225403,https://open.spotify.com/track/0Az2D1ByNU09je0ZtzDcHm
2,Fendi,"Dirty Harry",170693,https://open.spotify.com/track/5CZbxKM8Ibh3RmfB7xFAzm
3,AMG,Trannos,113783,https://open.spotify.com/track/6HmFlBFT4ZvWuDP1otLqSg
4,"Big Moves - Vol. 1",VLOSPA,102445,https://open.spotify.com/track/3PtCTx3M4m3FOC5PK9R8t6
5,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",97553,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
6,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",94795,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
7,positions,"Ariana Grande",93827,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
8,Viktoria,Melisses,85470,https://open.spotify.com/track/6zjzustYTCBqaUiIMY9aJ2
9,Pistoli,"Sin Laurent",83365,https://open.spotify.com/track/1m0N54Nrd76muGR1nynZgZ
10,Etsi,SNIK,79948,https://open.spotify.com/track/73d7q3kVVIgfCUK07bVIVH
11,Tutti,"DJ Stephan",73502,https://open.spotify.com/track/6quw8VdReiCLP0fhR5CmyS
12,Rudeboys,"Mente Fuerte",72168,https://open.spotify.com/track/7golvOwQUXF4LEzISx7dRF
13,"Mood (feat. iann dior)",24kGoldn,71477,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
14,Bosses,SNIK,71405,https://open.spotify.com/track/4lRQP4PC7ZHQnkPuq8N52N
15,Fimi,"Mad Clip",70232,https://open.spotify.com/track/1ObRO6vf0rLZJ57iT2Y3df
16,Kamikazi,"Dof Twogee",63366,https://open.spotify.com/track/2K7HlGNAngiCJaaaApo2DF
17,"What You Know Bout Love","Pop Smoke",62560,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
18,Overdose,"Lil PoP",60732,https://open.spotify.com/track/3N0dH5dZKj4momer7WIhRB
19,Millionaire,SNIK,60470,https://open.spotify.com/track/01Y0KGT7VzixtLyOj44x56
20,Dior,"Pop Smoke",58469,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
21,SUPERSTAR,MG,57899,https://open.spotify.com/track/28dgIVVQiTOZlYs3JForb7
22,Filakes,Strat,57281,https://open.spotify.com/track/0omM3mkVfjt8MhDKinkhcn
23,"Blinding Lights","The Weeknd",57087,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
24,"WAP (feat. Megan Thee Stallion)","Cardi B",56957,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
25,"Metrao Meres",Fy,55553,https://open.spotify.com/track/6XjraZMTuJj4U5jN9GXWbv
26,"Watermelon Sugar","Harry Styles",51420,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
27,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,49952,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
28,34+35,"Ariana Grande",49691,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
29,Kotera,"Mad Clip",49528,https://open.spotify.com/track/3f7zVrAcCZ1BVlArmg8wzr
30,NANA,Saske,49153,https://open.spotify.com/track/6lcgBbZKhYBnOxOS5rNlYb
31,Pyrex,"Ivan Greko",48991,https://open.spotify.com/track/2TFBvp8YGeqaLfvsHdXwY1
32,"Bonnie & Clyde","Mad Clip",46836,https://open.spotify.com/track/1DPth0VduH2nAlWKdy3kSI
33,"you broke me first","Tate McRae",46713,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
34,"Head & Heart (feat. MNEK)","Joel Corry",45887,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
35,"motive (with Doja Cat)","Ariana Grande",45882,https://open.spotify.com/track/5GkQIP5mWPi4KZLLXeuFTT
36,"Agria Thalassa","Giorgos Sabanis",45682,https://open.spotify.com/track/0hAdCOO7fI75HmGSXcK3wM
37,"Lonely (with benny blanco)","Justin Bieber",43623,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
38,"POPSTAR (feat. Drake)","DJ Khaled",43388,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
39,Varane,"Dof Twogee",42957,https://open.spotify.com/track/2d4DjOhZD8gHitp39slVz3
40,Slang,Light,42190,https://open.spotify.com/track/0QoBn12Uo7oDv3zzz4QV1v
41,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",42109,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
42,"Laugh Now Cry Later (feat. Lil Durk)",Drake,41815,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
43,"Mood Swings (feat. Lil Tjay)","Pop Smoke",41310,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
44,"Den Eisai Edo",Tamta,41139,https://open.spotify.com/track/3tEIOasqpy7ghhcu5ueqGp
45,"Take You Dancing","Jason Derulo",40947,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
46,"Iced Out","Billy Sio",40607,https://open.spotify.com/track/3ZnJ4WSPRbinkHAFbsTiNB
47,"Breaking Me",Topic,40194,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
48,"Tyler Herro","Jack Harlow",39556,https://open.spotify.com/track/4DuUwzP4ALMqpquHU0ltAB
49,Attica,Fy,38741,https://open.spotify.com/track/7CTtCChuHNiqGwqMc03GZS
50,1332,Fy,38406,https://open.spotify.com/track/3woDRIzkh6QcR8scGOojNj
51,"GREECE (feat. Drake)","DJ Khaled",38104,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
52,"Roses - Imanbek Remix","SAINt JHN",37560,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
53,"Gel Burda","Dof Twogee",37126,https://open.spotify.com/track/3aML8uROR94OkM5dY74gxf
54,Dynamite,BTS,35925,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
55,"HIGHEST IN THE ROOM","Travis Scott",35918,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
56,DON,"Night Grind",35630,https://open.spotify.com/track/6whtg5B44HRuvb2zkKrn5D
57,Eros,"DJ Stephan",35321,https://open.spotify.com/track/5awWNBw5fzqKUGXV2QKGug
58,Barcode,Rack,33234,https://open.spotify.com/track/42mmyfhNOjoLBdAYirszzB
59,Caliente,"Mente Fuerte",33161,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
60,Whoopty,CJ,32998,https://open.spotify.com/track/1RSzyxqtIO4yX3EyiV4zT5
61,"Oxi Simera",LEX,32994,https://open.spotify.com/track/0dD17UWACV5aYTyeS6af1k
62,Many,Hawk,32952,https://open.spotify.com/track/0k29lDvZozJbd9Y1J05NfO
63,Stars,TOQUEL,32765,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
64,"FRANCHISE (feat. Young Thug & M.I.A.)","Travis Scott",32458,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ
65,"off the table (with The Weeknd)","Ariana Grande",31838,https://open.spotify.com/track/7E1jVNoWuemqUryI4FxsVD
66,"Midnight Sky","Miley Cyrus",31620,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
67,Mektoub,VLOSPA,31590,https://open.spotify.com/track/73hkARooAxWI3EXpk41S1y
68,"Woh - Remix",Fy,31267,https://open.spotify.com/track/2njluUoYPPPzZFglKkRBlR
69,Senorita,SNIK,31234,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
70,"The Box","Roddy Ricch",31031,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
71,Fota,Sigma,30969,https://open.spotify.com/track/1qJKXyoBpntpNzZD4IcjaM
72,"Got It On Me","Pop Smoke",30836,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
