,Position,Track Name,Artist,Streams,URL,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,analysis_url,duration_ms,time_signature
0,1,Ale jazz!,sanah,906406,https://open.spotify.com/track/7fuvhZxxLou4qRRo4Z63wE,0.662,0.649,0.0,-5.647,0.0,0.0739,0.429,0.0273,0.11699999999999999,0.9309999999999999,206.042,audio_features,7fuvhZxxLou4qRRo4Z63wE,spotify:track:7fuvhZxxLou4qRRo4Z63wE,https://api.spotify.com/v1/audio-analysis/7fuvhZxxLou4qRRo4Z63wE,187545.0,4.0
1,2,Szklanki,Young Leosia,856330,https://open.spotify.com/track/7umEhzfURpGTSRbcX84qLy,0.953,0.595,0.0,-8.01,1.0,0.131,0.235,0.0,0.0679,0.675,124.965,audio_features,7umEhzfURpGTSRbcX84qLy,spotify:track:7umEhzfURpGTSRbcX84qLy,https://api.spotify.com/v1/audio-analysis/7umEhzfURpGTSRbcX84qLy,163200.0,4.0
2,3,BLUEBERRY,Guzior,643607,https://open.spotify.com/track/27gknDBOqYJmOFYyaOBAfa,0.7170000000000001,0.725,6.0,-6.287000000000001,0.0,0.162,0.467,0.0,0.0987,0.645,119.926,audio_features,27gknDBOqYJmOFYyaOBAfa,spotify:track:27gknDBOqYJmOFYyaOBAfa,https://api.spotify.com/v1/audio-analysis/27gknDBOqYJmOFYyaOBAfa,176000.0,4.0
3,4,drivers license,Olivia Rodrigo,547505,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS,0.585,0.436,10.0,-8.761000000000001,1.0,0.0601,0.721,1.31e-05,0.105,0.132,143.874,audio_features,7lPN2DXiMsVn7XUKtOW1CS,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,https://api.spotify.com/v1/audio-analysis/7lPN2DXiMsVn7XUKtOW1CS,242014.0,4.0
4,5,Alien,Sobel,536769,https://open.spotify.com/track/1k66TKeE51BtgF0q2ZOCOy,0.7490000000000001,0.65,9.0,-6.9510000000000005,0.0,0.114,0.0158,0.0,0.26899999999999996,0.75,150.047,audio_features,1k66TKeE51BtgF0q2ZOCOy,spotify:track:1k66TKeE51BtgF0q2ZOCOy,https://api.spotify.com/v1/audio-analysis/1k66TKeE51BtgF0q2ZOCOy,198213.0,4.0
5,6,FALA,Guzior,523525,https://open.spotify.com/track/4XZxxP6ilbl56BooNjq7Ki,0.7959999999999999,0.667,4.0,-5.5120000000000005,0.0,0.27899999999999997,0.35600000000000004,0.0,0.146,0.139,119.958,audio_features,4XZxxP6ilbl56BooNjq7Ki,spotify:track:4XZxxP6ilbl56BooNjq7Ki,https://api.spotify.com/v1/audio-analysis/4XZxxP6ilbl56BooNjq7Ki,256000.0,4.0
6,7,Save Your Tears,The Weeknd,510601,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g,0.68,0.826,0.0,-5.487,1.0,0.0309,0.0212,1.24e-05,0.5429999999999999,0.644,118.051,audio_features,5QO79kh1waicV47BqGRL3g,spotify:track:5QO79kh1waicV47BqGRL3g,https://api.spotify.com/v1/audio-analysis/5QO79kh1waicV47BqGRL3g,215627.0,4.0
7,8,OBOK,Żabson,469568,https://open.spotify.com/track/1YYyfjeqq910iiPShYlAYj,0.813,0.6920000000000001,6.0,-5.974,0.0,0.0609,0.526,0.0,0.111,0.508,122.98100000000001,audio_features,1YYyfjeqq910iiPShYlAYj,spotify:track:1YYyfjeqq910iiPShYlAYj,https://api.spotify.com/v1/audio-analysis/1YYyfjeqq910iiPShYlAYj,182080.0,3.0
8,9,Testarossa,Wiatr,462526,https://open.spotify.com/track/4yP4P2pHqtejjQ1l12J8bA,0.825,0.608,1.0,-6.992000000000001,1.0,0.0706,0.45399999999999996,0.0,0.0761,0.451,102.992,audio_features,4yP4P2pHqtejjQ1l12J8bA,spotify:track:4yP4P2pHqtejjQ1l12J8bA,https://api.spotify.com/v1/audio-analysis/4yP4P2pHqtejjQ1l12J8bA,233000.0,4.0
9,10,Fitness,Kizo,428414,https://open.spotify.com/track/18vIGGupRFoboQp2DuJJAG,0.7020000000000001,0.8029999999999999,6.0,-4.947,1.0,0.325,0.41200000000000003,0.0,0.43700000000000006,0.7909999999999999,76.83800000000001,audio_features,18vIGGupRFoboQp2DuJJAG,spotify:track:18vIGGupRFoboQp2DuJJAG,https://api.spotify.com/v1/audio-analysis/18vIGGupRFoboQp2DuJJAG,191760.0,4.0
10,11,The Business,Tiësto,418017,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN,0.7979999999999999,0.62,8.0,-7.079,0.0,0.23199999999999998,0.414,0.0192,0.11199999999999999,0.235,120.031,audio_features,6f3Slt0GbA2bPZlz0aIFXN,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,https://api.spotify.com/v1/audio-analysis/6f3Slt0GbA2bPZlz0aIFXN,164000.0,4.0
11,12,Mam Na Twarzy Krew I Tym Razem Nie Jest Sztuczna,Chivas,413324,https://open.spotify.com/track/26N0AElCFxUuGQ7YoYs0tU,0.515,0.588,11.0,-10.705,0.0,0.107,0.287,0.0,0.19699999999999998,0.5820000000000001,159.833,audio_features,26N0AElCFxUuGQ7YoYs0tU,spotify:track:26N0AElCFxUuGQ7YoYs0tU,https://api.spotify.com/v1/audio-analysis/26N0AElCFxUuGQ7YoYs0tU,162730.0,4.0
12,13,Billy Kid,Reto,371058,https://open.spotify.com/track/2qX1iJIRJDlVsBQbQkz6L0,0.764,0.5820000000000001,1.0,-6.226,0.0,0.0592,0.25,0.038,0.111,0.496,140.032,audio_features,2qX1iJIRJDlVsBQbQkz6L0,spotify:track:2qX1iJIRJDlVsBQbQkz6L0,https://api.spotify.com/v1/audio-analysis/2qX1iJIRJDlVsBQbQkz6L0,180531.0,4.0
