,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",276929,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,Perseus,"Wet Bed Gang",218094,https://open.spotify.com/track/21tsJFuHp7gqkyY1Qg9vmD
3,Lisabona,Plutónio,184573,https://open.spotify.com/track/20BVQh0gMBhzcBpeCRi97F
4,Mds,Kawe,183291,https://open.spotify.com/track/0QglpM23kl9ldvVdoYNZwF
5,"São Paulo","Yuri NR5",170039,https://open.spotify.com/track/20cn2KYYgyuxXRC3WynYZn
6,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",159936,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
7,inesquecível,"Giulia Be",155196,https://open.spotify.com/track/3bUDPTCStUeLcUgXgvepQh
8,"Mood (feat. iann dior)",24kGoldn,145496,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
9,DÁKITI,"Bad Bunny",143525,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
10,Borboletas,"Gama WNTD",142704,https://open.spotify.com/track/3AroFQ5v6wHUOqwpGZw3OW
11,"WITHOUT YOU","The Kid LAROI",136134,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
12,"Blinding Lights","The Weeknd",129787,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
13,"MODO TURBO","Luísa Sonza",128768,https://open.spotify.com/track/0YqTL3nSL36OFdHwHoqCag
14,Fica,Domingues,128238,https://open.spotify.com/track/5x2NQmYWyqExdyyXjNIWh3
15,Whoopty,CJ,122002,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
16,"O Pai Ta On","Greg Ferreira",121329,https://open.spotify.com/track/5nDC64IJvxLWzBCQCfFuIw
17,"Te Amo",Calema,118111,https://open.spotify.com/track/5QU2pHpvyaiTZ0E7cJYlq3
18,"Romance de Cinema",Domingues,117638,https://open.spotify.com/track/0WmSoWksyfhCME62WhkP2U
19,Bem-Disposto,"Rony Fuego",117013,https://open.spotify.com/track/5UJIchMHQvPgr244MecVzO
20,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",112614,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
21,"Lonely (with benny blanco)","Justin Bieber",112214,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
22,Tinoni,T-Rex,111371,https://open.spotify.com/track/3x3vUHznzPNEbXTJBUkhZb
23,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",108995,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
24,"Amor ou o Litrão","Petter Ferraz",105947,https://open.spotify.com/track/7qmnP8Woc47dLSrMD5MxL1
25,"What You Know Bout Love","Pop Smoke",100351,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
26,positions,"Ariana Grande",99946,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
27,M4,Teto,97414,https://open.spotify.com/track/07AQkmp456NpEnT8HR7WLy
28,"00 Fala Bonito",Papillon,97111,https://open.spotify.com/track/3ZJC7xO1GdWF5rj8VqXU2C
29,"Save Your Tears","The Weeknd",97091,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
30,"Watermelon Sugar","Harry Styles",96796,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
31,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,92281,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
32,"Hecha Pa' Mi",Boza,92011,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
33,Streets,"Doja Cat",91644,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
34,Hawái,Maluma,90400,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
35,"Good Days",SZA,90122,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
36,HOLIDAY,"Lil Nas X",90024,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
37,"Mood Swings (feat. Lil Tjay)","Pop Smoke",89752,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
38,"The City is a Jungle",Fumaxa,89385,https://open.spotify.com/track/0MrZX4ubbrpfweHuHxXUuk
39,"Tempo (feat. T-Rex, LON3R JOHNY & BISPO)",FRANKIEONTHEGUITAR,88355,https://open.spotify.com/track/19gFXFDAFUdsuaiAorKEbr
40,Ronaldo,"Chico da Tina",86047,https://open.spotify.com/track/4T4AhK8ENsdc2zB6IzyjsI
41,Mistura,"Julinho Ksd",83586,https://open.spotify.com/track/7w4RW52F9yTDF1SVf4UdyV
42,"Paradise (feat. Dermot Kennedy)",MEDUZA,79403,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
43,"you broke me first","Tate McRae",77496,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
44,Dado,"Rony Fuego",77007,https://open.spotify.com/track/2JfAp9d5Y1S4tfQTfgY6qJ
45,"Nada a Esconder","Slow J",76583,https://open.spotify.com/track/6MrbmTRF9s1GF2ONK5tXzX
46,"Someone You Loved","Lewis Capaldi",76539,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
47,"Laugh Now Cry Later (feat. Lil Durk)",Drake,75832,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
48,"Therefore I Am","Billie Eilish",75114,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
49,"Head & Heart (feat. MNEK)","Joel Corry",74213,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
50,"The Business",Tiësto,74203,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
51,"Breaking Me",Topic,72564,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
52,"Mudo de Vida","Timor YSF",70935,https://open.spotify.com/track/65TnBEqYie3BRoMbd8d30t
53,"Tequila - A COLORS SHOW",Nenny,70847,https://open.spotify.com/track/5ZVoLA2YyuhP4JUUM3q72J
54,goosebumps,"Travis Scott",68463,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
55,34+35,"Ariana Grande",68038,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
56,"Somos Iguais",Plutónio,64962,https://open.spotify.com/track/1X3ltingEVNGRoJf1dvZfQ
57,"Levitating (feat. DaBaby)","Dua Lipa",64890,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
58,"Don't Start Now","Dua Lipa",64416,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
59,Anyone,"Justin Bieber",63773,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
60,"Lo Vas A Olvidar (with ROSALÍA)","Billie Eilish",63275,https://open.spotify.com/track/0psS4i5YooJrXfDnGvWRLi
61,"Take You Dancing","Jason Derulo",62788,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
62,"menina solta","Giulia Be",62326,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1
63,Resort,"Chico da Tina",62306,https://open.spotify.com/track/70iHFwCFlTVsWYiH6ZGjGX
64,"Comprei um Lança","Mc Jacaré",62205,https://open.spotify.com/track/12v6LfkX9YIR3uLefIAAYZ
65,"HIGHEST IN THE ROOM","Travis Scott",61749,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
66,"Sweater Weather","The Neighbourhood",61565,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
67,"Blueberry Faygo","Lil Mosey",61484,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
68,"Before You Go","Lewis Capaldi",61283,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
69,Dynamite,BTS,60753,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
70,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",60238,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
71,Influencer,Bispo,59765,https://open.spotify.com/track/4M5PKcWpR8Y6AOmPPbYCrw
72,"Vai Ter Que Aguentar","Mc Don Juan",58967,https://open.spotify.com/track/5GAdMAL3tRJkVN1HtwohK2
73,Heather,"Conan Gray",58539,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
