,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Louco,Piruka,289871,https://open.spotify.com/track/5RPewmKIUL2vWtQLI0Qp1F
2,"menina solta","Giulia Be",260829,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1
3,"Dance Monkey","Tones And I",240519,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
4,"The Box","Roddy Ricch",229205,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
5,"Somos Iguais",Plutónio,205030,https://open.spotify.com/track/1X3ltingEVNGRoJf1dvZfQ
6,"Hoji N'ka ta Rola","Julinho Ksd",204139,https://open.spotify.com/track/3EtXiDhRO8psTWs2uY8nyA
7,ROXANNE,"Arizona Zervas",197764,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
8,"Essa Saia (feat. Ivandro)",Bispo,193543,https://open.spotify.com/track/2OI0z4fQD8NQPfYf5v6a2E
9,Falling,"Trevor Daniel",185551,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
10,"Life Is Good (feat. Drake)",Future,181204,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
11,"Godzilla (feat. Juice WRLD)",Eminem,171479,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
12,Yummy,"Justin Bieber",163866,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
13,"Vivi Good","Julinho Ksd",162997,https://open.spotify.com/track/6MLQRF8D7LsOvZwkt1UcZP
14,Tranquilo,Aragão,157881,https://open.spotify.com/track/1fobXPCu47gikLMIoyQBLy
15,Memories,"Maroon 5",151319,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
16,"Don't Start Now","Dua Lipa",143923,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
17,Circles,"Post Malone",138773,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
18,"RITMO (Bad Boys For Life)","Black Eyed Peas",138345,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
19,"HIGHEST IN THE ROOM","Travis Scott",135729,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
20,"Quando a vontade bater (Participação especial de PK Delas)",Pk,131077,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH
21,"Sentimento Safari","Julinho Ksd",128574,https://open.spotify.com/track/2t98sYRAQZAXqdwi3Sf6pQ
22,"everything i wanted","Billie Eilish",128282,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
23,Vencedor,"Phoenix Rdc",125014,https://open.spotify.com/track/4a0H1kKez7UVLveRL5cEgy
24,"Good News","Mac Miller",122782,https://open.spotify.com/track/1DWZUa5Mzf2BwzpHtgbHPY
25,"Gaiola É o Troco","MC Du Black",122274,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH
26,Irresponsável,"Wet Bed Gang",117812,https://open.spotify.com/track/1AgqELuodwiIUbJhXM74Jx
27,"Blinding Lights","The Weeknd",114294,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
28,"Eterna Sacanagem","MC JottaPê",110998,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
29,Bússola,Nenny,110432,https://open.spotify.com/track/5WJDT0RGxHU8vqpC7MkMfp
30,"Vergonha na Cara",Plutónio,110187,https://open.spotify.com/track/7tgcYERxLChrwBIWp1mrv3
31,"Depois da Chuva","Wet Bed Gang",110046,https://open.spotify.com/track/2ebMZu8tfOap16ftf70LTF
32,"Hoji en Sá Ta Vivi","Julinho Ksd",109945,https://open.spotify.com/track/3PS7DV9nHtL6FhgSPh0d8z
33,Bolero,X-Tense,108357,https://open.spotify.com/track/7mdE30Ov4in9UOCUcQiIK0
34,Tusa,"KAROL G",108152,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
35,"Lucy Lucy",Plutónio,107718,https://open.spotify.com/track/2TPBDdqlAb6BitW6KC1KjW
36,Impossíveis,Piruka,101676,https://open.spotify.com/track/06YKCirt0RfP49rs6qB9sk
37,"No Idea","Don Toliver",100422,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
38,"Ballin' (with Roddy Ricch)",Mustard,98361,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
39,"Adore You","Harry Styles",95469,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
40,Señorita,"Shawn Mendes",91433,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
41,"Sei Lá","Bárbara Tinoco",89012,https://open.spotify.com/track/1Zta013L8lvFsTjmnF34B6
42,"Goodbyes (Feat. Young Thug)","Post Malone",88929,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
43,"bad guy","Billie Eilish",88809,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
44,"Se Eu","Fernando Daniel",87992,https://open.spotify.com/track/60sz5NvSVHHTiaC02QuvaR
45,Deixa,"Mc Th",83744,https://open.spotify.com/track/4zZ2rPOa8itw3VuusVSicv
46,"Meu Ego","Deejay Telio",83668,https://open.spotify.com/track/4g7pN0tzE26Hv4HM3UTwfO
47,"Lose You To Love Me","Selena Gomez",80744,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
48,GT3,"LON3R JOHNY",78873,https://open.spotify.com/track/24DEtUjFhpV57zGnwzHR4H
49,"Someone You Loved","Lewis Capaldi",77809,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
50,"Combatchy (feat. MC Rebecca)",Anitta,77412,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw
51,Rare,"Selena Gomez",75438,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
52,"1 de Abril",Plutónio,75139,https://open.spotify.com/track/5ZxHzpxIEr0rxGJN8Jsdjy
53,"Lucid Dreams","Juice WRLD",75124,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
54,"Não Preciso (feat. Dylan)",TAY,74848,https://open.spotify.com/track/0KO1f2y6aO5ouVwWZ8Uauw
55,BOP,DaBaby,73666,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
56,"Ouvi Dizer",Melim,72968,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
57,"I Don't Care (with Justin Bieber)","Ed Sheeran",72940,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
58,Bairro,"Wet Bed Gang",72072,https://open.spotify.com/track/1ai9FDnFQDv18WAtFhMTIz
59,"Be Honest","Jorja Smith",71613,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
60,"Meu Deus",Plutónio,70338,https://open.spotify.com/track/6jx4yp7a9uUUN28Hr244fp
61,"You should be sad",Halsey,68659,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
62,"Watermelon Sugar","Harry Styles",68385,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
63,"Piece Of Your Heart",MEDUZA,68220,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
64,"Beautiful People (feat. Khalid)","Ed Sheeran",68163,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
65,"Lose Control",MEDUZA,67984,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
66,"Sweet Spot",Papillon,67301,https://open.spotify.com/track/7yrH4ghvW4hivGBpLU7dDb
67,Darkness,Eminem,66858,https://open.spotify.com/track/5SiZJoLXp3WOl3J4C8IK0d
68,"Head Na Glock","Wet Bed Gang",66406,https://open.spotify.com/track/4SqyV7jhuYUbRshqW1M5b9
69,"Black Swan",BTS,66057,https://open.spotify.com/track/24NuEDgyRIljwSyY0lsr7b
