,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"São Paulo","Yuri NR5",297557,https://open.spotify.com/track/20cn2KYYgyuxXRC3WynYZn
2,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",288415,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
3,"Mood (feat. iann dior)",24kGoldn,258232,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
4,positions,"Ariana Grande",194578,https://open.spotify.com/track/7igeByaBM0MgGsgXtNxDJ7
5,"What You Know Bout Love","Pop Smoke",189013,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
6,Fica,Domingues,184563,https://open.spotify.com/track/5x2NQmYWyqExdyyXjNIWh3
7,"Mood Swings (feat. Lil Tjay)","Pop Smoke",173898,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
8,"Te Amo",Calema,173374,https://open.spotify.com/track/5QU2pHpvyaiTZ0E7cJYlq3
9,"Watermelon Sugar","Harry Styles",168387,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
10,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",165128,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
11,Hawái,Maluma,159194,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
12,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,147741,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
13,"Blinding Lights","The Weeknd",143797,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
14,"Laugh Now Cry Later (feat. Lil Durk)",Drake,138287,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
15,Ronaldo,"Chico da Tina",132877,https://open.spotify.com/track/4T4AhK8ENsdc2zB6IzyjsI
16,"Tempo (feat. T-Rex, LON3R JOHNY & BISPO)",FRANKIEONTHEGUITAR,129193,https://open.spotify.com/track/19gFXFDAFUdsuaiAorKEbr
17,"Lonely (with benny blanco)","Justin Bieber",128324,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
18,"Oh Juliana",Niack,127707,https://open.spotify.com/track/4xWzZmX4K1yyrdtRfbUvjt
19,"Head & Heart (feat. MNEK)","Joel Corry",125834,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
20,"WAP (feat. Megan Thee Stallion)","Cardi B",125041,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
