,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",254693,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,Bairro,"Wet Bed Gang",253497,https://open.spotify.com/track/1ai9FDnFQDv18WAtFhMTIz
3,"bad guy","Billie Eilish",208441,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",204712,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
5,"1 de Abril",Plutónio,199921,https://open.spotify.com/track/5Ab6z7ZgBlzJaADQhwAYnj
6,"Meu Deus",Plutónio,191379,https://open.spotify.com/track/0PdCHtiX5w5P4W8NvLrUx2
7,Sushi,Nenny,180617,https://open.spotify.com/track/1xPJDN8a0TSZA9W9njnpBp
8,"Tou Bem (feat. Lhast)",ProfJam,156956,https://open.spotify.com/track/0gzwa0yJncSs29DjXajA5i
9,"À Vontade (feat. Fínix MG)",ProfJam,141284,https://open.spotify.com/track/68VCmJEV8PFoOPGE1ALxtM
10,"Pensa Bem",TAY,141026,https://open.spotify.com/track/4SIaLMSv2V9o910QnZwkn9
11,"Con Calma","Daddy Yankee",138920,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
12,"Ela É do Tipo","MC Kevin o Chris",137339,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP
13,"Someone You Loved","Lewis Capaldi",136238,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
14,"Mais Caro","Wet Bed Gang",135735,https://open.spotify.com/track/0eA43imPmYEq6166XHM3UX
15,"After Party","Deejay Telio",135600,https://open.spotify.com/track/4Ssh6BrNzS4hv3SMkfPFGA
16,"Com Licença","Deejay Telio",130958,https://open.spotify.com/track/0OM9wZDsjhXWTonnL4AO1F
17,"Devia Ir","Wet Bed Gang",121025,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
18,Malibu,ProfJam,116387,https://open.spotify.com/track/0VoXqU82KkwEab9b5f8T4M
19,Sucker,"Jonas Brothers",113921,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
20,"If I Can't Have You","Shawn Mendes",113212,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
21,"The London (feat. J. Cole & Travis Scott)","Young Thug",112165,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
22,"Tudo Nosso (feat. Deejay Telio & Deedz B)","Supa Squad",111149,https://open.spotify.com/track/1vChWb8X4TEeKvo46uTglP
23,EARFQUAKE,"Tyler, The Creator",108052,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
24,Shallow,"Lady Gaga",105518,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
25,"Baila Baila Baila",Ozuna,104500,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
26,"Old Town Road","Lil Nas X",101761,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
