,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"São Paulo","Yuri NR5",293233,https://open.spotify.com/track/20cn2KYYgyuxXRC3WynYZn
2,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",271258,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
3,"Mood (feat. iann dior)",24kGoldn,221478,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
4,Fica,Domingues,181709,https://open.spotify.com/track/5x2NQmYWyqExdyyXjNIWh3
5,positions,"Ariana Grande",181404,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
6,"Lonely (with benny blanco)","Justin Bieber",178558,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
7,"What You Know Bout Love","Pop Smoke",177664,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
8,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",167984,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
9,"Mood Swings (feat. Lil Tjay)","Pop Smoke",155963,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
10,inesquecível,"Giulia Be",151326,https://open.spotify.com/track/3bUDPTCStUeLcUgXgvepQh
11,"Watermelon Sugar","Harry Styles",148255,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
12,"Te Amo",Calema,143208,https://open.spotify.com/track/5QU2pHpvyaiTZ0E7cJYlq3
13,Hawái,Maluma,139452,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
14,Ronaldo,"Chico da Tina",137099,https://open.spotify.com/track/4T4AhK8ENsdc2zB6IzyjsI
15,"Blinding Lights","The Weeknd",133969,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
16,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,126358,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
17,"Laugh Now Cry Later (feat. Lil Durk)",Drake,124861,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
18,"Nada a Esconder","Slow J",124027,https://open.spotify.com/track/6MrbmTRF9s1GF2ONK5tXzX
19,"Head & Heart (feat. MNEK)","Joel Corry",123788,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
20,"Tempo (feat. T-Rex, LON3R JOHNY & BISPO)",FRANKIEONTHEGUITAR,120243,https://open.spotify.com/track/19gFXFDAFUdsuaiAorKEbr
21,"Breaking Me",Topic,112603,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
