,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Bússola,Nenny,226081,https://open.spotify.com/track/6oSSyP3wbI9F0Y4mKmYfYh
2,Señorita,"Shawn Mendes",203295,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
3,Irresponsável,"Wet Bed Gang",201116,https://open.spotify.com/track/1AgqELuodwiIUbJhXM74Jx
4,"Sentimento Safari","Julinho Ksd",196200,https://open.spotify.com/track/2t98sYRAQZAXqdwi3Sf6pQ
5,Ransom,"Lil Tecca",172695,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
6,"Gaiola É o Troco","MC Du Black",171734,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH
7,"Vivi Good","Julinho Ksd",168730,https://open.spotify.com/track/6MLQRF8D7LsOvZwkt1UcZP
8,Lalala,Y2K,167356,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
9,"Goodbyes (Feat. Young Thug)","Post Malone",165761,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
10,Bairro,"Wet Bed Gang",157050,https://open.spotify.com/track/1ai9FDnFQDv18WAtFhMTIz
11,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",145279,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
12,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",144244,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
13,"Não Preciso (feat. Dylan)",TAY,142548,https://open.spotify.com/track/0KO1f2y6aO5ouVwWZ8Uauw
14,"bad guy","Billie Eilish",134253,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
15,Circles,"Post Malone",134127,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
16,"Beautiful People (feat. Khalid)","Ed Sheeran",132575,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
17,"1 de Abril",Plutónio,130210,https://open.spotify.com/track/5Ab6z7ZgBlzJaADQhwAYnj
18,"Lucy Lucy",Plutónio,130131,https://open.spotify.com/track/2sSPyCE4Zo0yuVPEPJoLWA
19,"I Don't Care (with Justin Bieber)","Ed Sheeran",129461,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
20,"Piece Of Your Heart",MEDUZA,129016,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
21,"Meu Ego","Deejay Telio",125916,https://open.spotify.com/track/4g7pN0tzE26Hv4HM3UTwfO
22,Impossíveis,Piruka,116661,https://open.spotify.com/track/06YKCirt0RfP49rs6qB9sk
23,"Hoji en Sá Ta Vivi","Julinho Ksd",115284,https://open.spotify.com/track/3PS7DV9nHtL6FhgSPh0d8z
24,"Com Licença","Deejay Telio",111815,https://open.spotify.com/track/3zZgldoV0dpsquQKqdi5hH
25,"Meu Deus",Plutónio,110376,https://open.spotify.com/track/0PdCHtiX5w5P4W8NvLrUx2
26,China,"Anuel AA",107060,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
27,"Someone You Loved","Lewis Capaldi",106082,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
28,"Tou Bem (feat. Lhast)",ProfJam,102911,https://open.spotify.com/track/0gzwa0yJncSs29DjXajA5i
29,"It's You","Ali Gatie",101476,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
30,"Old Town Road - Remix","Lil Nas X",100915,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
31,"How Do You Sleep?","Sam Smith",99781,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
32,Saint-Tropez,"Post Malone",99434,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
33,"Hollywood's Bleeding","Post Malone",97064,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
34,"Vergonha na Cara",Plutónio,96716,https://open.spotify.com/track/4sx46ECmb2FbO1JU713jrB
35,"After Party","Deejay Telio",95206,https://open.spotify.com/track/4Ssh6BrNzS4hv3SMkfPFGA
36,"Yo x Ti, Tu x Mi",ROSALÍA,95124,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
37,"11 PM",Maluma,95113,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
38,Sushi,Nenny,94802,https://open.spotify.com/track/1xPJDN8a0TSZA9W9njnpBp
39,"Minha Cama (feat. Nego do Borel & Deejay Telio)","David Carreira",94021,https://open.spotify.com/track/2SycJNhq64Bly7912T3smN
