,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"THE SCOTTS","THE SCOTTS",331383,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
2,"Toosie Slide",Drake,260859,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
3,"Blinding Lights","The Weeknd",224235,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"Roses - Imanbek Remix","SAINt JHN",198283,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
5,"Tempo (feat. T-Rex, LON3R JOHNY & BISPO)",FRANKIEONTHEGUITAR,186669,https://open.spotify.com/track/19gFXFDAFUdsuaiAorKEbr
6,"SICKO MODE","Travis Scott",185308,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
7,"The Box","Roddy Ricch",178803,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
8,"Tudo no Sigilo (Vytinho NG e Bianca)","Vytinho NG",175116,https://open.spotify.com/track/60wF0XnX7A0jVpDNA5v8vi
9,S2,Bispo,172900,https://open.spotify.com/track/5ST37xjKMW3WL0a723EN1b
10,Lembrei-me,Bispo,167505,https://open.spotify.com/track/5hF6VYE61LV6Jr6dy86CvI
11,"HIGHEST IN THE ROOM","Travis Scott",161246,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
12,goosebumps,"Travis Scott",155119,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
13,"Blueberry Faygo","Lil Mosey",153591,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
14,"death bed (coffee for your head)",Powfu,150225,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
15,"Don't Start Now","Dua Lipa",147995,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
16,"La Bella Mafia","Wet Bed Gang",147508,https://open.spotify.com/track/3UZUEIxIO8diPNOVusvrui
17,Falling,"Trevor Daniel",137707,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
18,"Life Is Good (feat. Drake)",Future,132985,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
19,Louco,Piruka,132954,https://open.spotify.com/track/5RPewmKIUL2vWtQLI0Qp1F
20,Tusa,"KAROL G",130733,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
21,"menina solta","Giulia Be",128864,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1
22,"Somos Iguais",Plutónio,126359,https://open.spotify.com/track/1X3ltingEVNGRoJf1dvZfQ
23,"Essa Saia (feat. Ivandro)",Bispo,123380,https://open.spotify.com/track/2tsXCHNbktRlQxMUV7ql3d
24,ROXANNE,"Arizona Zervas",119766,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
25,"Dance Monkey","Tones And I",118944,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
26,"Say So","Doja Cat",118565,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
27,"Mama Ta Xinti","Julinho Ksd",112163,https://open.spotify.com/track/0JcH6gYb9AXehfiPeFE2wP
28,"Hoji N'ka ta Rola","Julinho Ksd",111984,https://open.spotify.com/track/3EtXiDhRO8psTWs2uY8nyA
29,Conto,Dillaz,110446,https://open.spotify.com/track/5lYAphI00oZ5ZtH7CEJDqV
30,Tranquilo,Aragão,106327,https://open.spotify.com/track/1fobXPCu47gikLMIoyQBLy
31,"BUTTERFLY EFFECT","Travis Scott",100014,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
32,"Te Amo",Calema,98057,https://open.spotify.com/track/5QU2pHpvyaiTZ0E7cJYlq3
33,Circles,"Post Malone",96563,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
34,"Sunday Best",Surfaces,95899,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
35,Savage,"Megan Thee Stallion",95667,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
36,"everything i wanted","Billie Eilish",94559,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
37,"Eterna Sacanagem","MC JottaPê",93809,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
38,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,91389,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
39,HEI,ProfJam,89932,https://open.spotify.com/track/5IsQNZTVP4Lkfn2eMVE0nt
40,STARGAZING,"Travis Scott",87693,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
41,"Break My Heart","Dua Lipa",86891,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
42,Righteous,"Juice WRLD",86616,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
43,Supalonely,BENEE,85429,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
44,"Combatchy (feat. MC Rebecca)",Anitta,80616,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw
45,"Boss Bitch","Doja Cat",80089,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
46,"Vivi Good","Julinho Ksd",79679,https://open.spotify.com/track/6MLQRF8D7LsOvZwkt1UcZP
47,"In Your Eyes","The Weeknd",73363,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
48,"bad guy","Billie Eilish",71889,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
49,"Adore You","Harry Styles",71566,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
50,Memories,"Maroon 5",69984,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
51,YOSEMITE,"Travis Scott",66994,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
52,Physical,"Dua Lipa",66326,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
53,"Quando a vontade bater (Participação especial de PK Delas)",Pk,66043,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH
54,"Intentions (feat. Quavo)","Justin Bieber",65975,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
55,"Sweet Spot",Papillon,65926,https://open.spotify.com/track/7yrH4ghvW4hivGBpLU7dDb
56,Hotel,mishlawi,65354,https://open.spotify.com/track/5U41K61DdhoVe7PJP9emUU
57,"Sei Lá","Bárbara Tinoco",64864,https://open.spotify.com/track/1Zta013L8lvFsTjmnF34B6
58,"Someone You Loved","Lewis Capaldi",64787,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
59,"RITMO (Bad Boys For Life)","Black Eyed Peas",63504,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
60,"lovely (with Khalid)","Billie Eilish",63193,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
61,"Lose Control",MEDUZA,61373,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
62,"Don't Rush (feat. Headie One)","Young T & Bugsey",61107,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
63,"I’m Ready (with Demi Lovato)","Sam Smith",60621,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
64,"Before You Go","Lewis Capaldi",59413,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
65,Señorita,"Shawn Mendes",58780,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
66,"DAMN / SKY (feat. ProfJam)","LON3R JOHNY",58524,https://open.spotify.com/track/3djugNm18XH4pUAcP0tyhh
67,"The Take (feat. Chris Brown)","Tory Lanez",58382,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY
68,Body,GROGNation,58044,https://open.spotify.com/track/7MAOLAitzWQ9bqgJ8y2tPn
69,"Godzilla (feat. Juice WRLD)",Eminem,57409,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
70,"Sentimento Safari","Julinho Ksd",54820,https://open.spotify.com/track/2t98sYRAQZAXqdwi3Sf6pQ
71,Bairro,"Wet Bed Gang",54667,https://open.spotify.com/track/1ai9FDnFQDv18WAtFhMTIz
72,"WHATS POPPIN","Jack Harlow",53849,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
73,"Kriolu (feat. Julinho KSD)","Dino d'Santiago",53416,https://open.spotify.com/track/2WOhikTdkviDsNTyYfJwAj
74,Bússola,Nenny,53260,https://open.spotify.com/track/0HAIealfpi1oQ09yPMsUIK
75,"Gaiola É o Troco","MC Du Black",53087,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH
76,"I Don't Care (with Justin Bieber)","Ed Sheeran",52973,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
77,Ransom,"Lil Tecca",51926,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
78,"Chora Agora",Piruka,51887,https://open.spotify.com/track/0QB2KH3LLLh1iCEj31tRbN
79,"ily (i love you baby) (feat. Emilee)","Surf Mesa",51722,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
80,Vencedor,"Phoenix Rdc",51507,https://open.spotify.com/track/4a0H1kKez7UVLveRL5cEgy
81,"If the World Was Ending - feat. Julia Michaels","JP Saxe",51213,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
82,Farda,Gson,51116,https://open.spotify.com/track/6YvBWNtX8L8VBxahAqo954
83,"1 de Abril",Plutónio,50514,https://open.spotify.com/track/5ZxHzpxIEr0rxGJN8Jsdjy
84,SENTADÃO,"PEDRO SAMPAIO",50433,https://open.spotify.com/track/4lKuzrdZrJuCAedbIslF3A
85,"Beautiful People (feat. Khalid)","Ed Sheeran",49906,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
86,Cura,"Jvst Fly",49695,https://open.spotify.com/track/0BKTd08OnDJowXhBzX9Pin
87,"Meu Deus",Plutónio,49374,https://open.spotify.com/track/6jx4yp7a9uUUN28Hr244fp
88,Irresponsável,"Wet Bed Gang",49226,https://open.spotify.com/track/1AgqELuodwiIUbJhXM74Jx
89,"Vem Me Satisfazer","MC Ingryd",48954,https://open.spotify.com/track/63SHcJzckFykS8faA5zojY
90,"Vergonha na Cara",Plutónio,48867,https://open.spotify.com/track/7tgcYERxLChrwBIWp1mrv3
91,"OUT WEST (feat. Young Thug)",JACKBOYS,47470,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
92,"Depois da Chuva","Wet Bed Gang",46818,https://open.spotify.com/track/2ebMZu8tfOap16ftf70LTF
93,"Grândola vila morena","José Afonso",46300,https://open.spotify.com/track/4YTZhbzc5dV87hhup8HVuo
94,"Ballin' (with Roddy Ricch)",Mustard,46122,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
95,Yummy,"Justin Bieber",45988,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
96,"Piece Of Your Heart",MEDUZA,45769,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
97,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",45674,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
98,BRABA,"Luísa Sonza",45583,https://open.spotify.com/track/2WlZuBDgLfT7Kc0admhFdg
99,Bolero,X-Tense,45305,https://open.spotify.com/track/7mdE30Ov4in9UOCUcQiIK0
100,"Tou Bem (feat. Lhast)",ProfJam,44940,https://open.spotify.com/track/0gzwa0yJncSs29DjXajA5i
101,"Lucid Dreams","Juice WRLD",44653,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
102,"Se Eu","Fernando Daniel",44302,https://open.spotify.com/track/60sz5NvSVHHTiaC02QuvaR
103,"BELIEVE IT",PARTYNEXTDOOR,44109,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
104,Shallow,"Lady Gaga",43767,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
105,"Não Preciso (feat. Dylan)",TAY,43014,https://open.spotify.com/track/0KO1f2y6aO5ouVwWZ8Uauw
106,"Devia Ir","Wet Bed Gang",42893,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
107,"Aviola II",Bispo,42857,https://open.spotify.com/track/27kry3jeuix5XVSKfp5B5D
108,Impossíveis,Piruka,42828,https://open.spotify.com/track/06YKCirt0RfP49rs6qB9sk
109,"2020 (feat. Slow J)",Lhast,42236,https://open.spotify.com/track/19J1fuhnZdlDM7UNM7SUjS
110,"No Idea","Don Toliver",40993,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
