,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Bairro,"Wet Bed Gang",323706,https://open.spotify.com/track/1ai9FDnFQDv18WAtFhMTIz
2,"Meu Deus",Plutónio,233551,https://open.spotify.com/track/0PdCHtiX5w5P4W8NvLrUx2
3,"Tou Bem (feat. Lhast)",ProfJam,218136,https://open.spotify.com/track/0gzwa0yJncSs29DjXajA5i
4,"À Vontade (feat. Fínix MG)",ProfJam,186955,https://open.spotify.com/track/68VCmJEV8PFoOPGE1ALxtM
5,"bad guy","Billie Eilish",176059,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
6,"After Party","Deejay Telio",164430,https://open.spotify.com/track/4Ssh6BrNzS4hv3SMkfPFGA
7,"Avé Maria (feat. MC Zuka)","Supa Squad",142457,https://open.spotify.com/track/7dFuvm5opVdFasz4JCG87Z
8,"Baila Baila Baila",Ozuna,140709,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
9,"Con Calma","Daddy Yankee",138816,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
10,Wow.,"Post Malone",134631,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
11,Sushi,Nenny,132554,https://open.spotify.com/track/1xPJDN8a0TSZA9W9njnpBp
12,"Let Me Down Slowly","Alec Benjamin",131953,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
13,Shallow,"Lady Gaga",126624,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
14,"Devia Ir","Wet Bed Gang",126394,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
15,"7 rings","Ariana Grande",122140,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
16,"Uber Driver",mishlawi,122087,https://open.spotify.com/track/6cmn21bodxviaGAHa5ZXbF
17,"Agora é Tudo Meu",DENNIS,115872,https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz
18,"Bola Rebola",Tropkillaz,111222,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
19,Terremoto,Anitta,109799,https://open.spotify.com/track/7G2XZhDNHo7SSDWSVxC0UT
20,Gravidade,Dillaz,109512,https://open.spotify.com/track/3Qz3Wqr9DUEdn8E7hzvsD1
21,"Happy Day","Deejay Telio",107329,https://open.spotify.com/track/4HkmUlLklTFzOIufppSf0e
22,Sucker,"Jonas Brothers",106232,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
23,Cafeína,"Dj Dadda",100024,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
24,"wish you were gay","Billie Eilish",99615,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
25,"1 de Abril",Plutónio,98721,https://open.spotify.com/track/5Ab6z7ZgBlzJaADQhwAYnj
26,"bury a friend","Billie Eilish",96246,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
27,Miúda,"Holly Hood",96204,https://open.spotify.com/track/1DHQcaZMENKPt8KBQgIr25
28,"Suncity (feat. Empress Of)",Khalid,96046,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
29,"Pensa Bem",TAY,93667,https://open.spotify.com/track/4SIaLMSv2V9o910QnZwkn9
30,"Água de Coco",ProfJam,93321,https://open.spotify.com/track/2BSuTvvgGd7cfX1JTM9lZE
31,"Ano Novo","Jimmy P",92802,https://open.spotify.com/track/7sbEmVgE68ngice4deuQaP
32,"Tudo Nosso (feat. Deejay Telio & Deedz B)","Supa Squad",91587,https://open.spotify.com/track/1vChWb8X4TEeKvo46uTglP
33,"Parado no Bailão","MC L da Vinte",89160,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT
34,"Teu Eternamente","Slow J",88760,https://open.spotify.com/track/5nXOacZiLz7b5Nds2Ouq9h
35,Better,Khalid,87799,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
36,"Without Me",Halsey,86545,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
37,Happier,Marshmello,85185,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
38,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",84604,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
39,Malibu,ProfJam,83224,https://open.spotify.com/track/0VoXqU82KkwEab9b5f8T4M
40,"break up with your girlfriend, i'm bored","Ariana Grande",81813,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
41,"Calma - Remix","Pedro Capó",81779,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
42,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",80106,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
43,"Don't Call Me Up",Mabel,79843,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
44,"O Sol","Vitor Kley",79771,https://open.spotify.com/track/4lvGHfDuzfv9uDTHMrRMiH
45,"Sweet but Psycho","Ava Max",78399,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
46,"Kill This Love",BLACKPINK,78366,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
47,"Dancing With A Stranger (with Normani)","Sam Smith",74010,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
48,"when the party's over","Billie Eilish",71708,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
49,"MIA (feat. Drake)","Bad Bunny",71053,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
50,"Old Town Road","Lil Nas X",68045,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
51,"My Bad",Khalid,64500,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb
52,"Talk (feat. Disclosure)",Khalid,64380,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
53,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,64263,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
54,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",63521,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
55,"MIDDLE CHILD","J. Cole",62758,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
56,"Always Remember Us This Way","Lady Gaga",62581,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
57,"Dramas & Dilemas",Plutónio,62396,https://open.spotify.com/track/0AocbMFJOxKWtxfae1pVZm
58,"all the good girls go to hell","Billie Eilish",61616,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
59,"Bad Liar","Imagine Dragons",60329,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
60,HP,Maluma,58769,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
61,"Outta My Head (with John Mayer)",Khalid,58511,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
62,"Sou Favela","MC Bruninho",57309,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
63,"Não Tens Visto","Wet Bed Gang",56990,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
64,"MONOPOLY (with Victoria Monét)","Ariana Grande",55743,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
65,"Te Boté - Remix","Nio Garcia",54384,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
66,"Ela É do Tipo","MC Kevin o Chris",53892,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP
67,"Murder On My Mind","YNW Melly",53327,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
68,lovely,"Billie Eilish",52419,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
69,Poquito,Anitta,52120,https://open.spotify.com/track/5qm2otRZaeZaqdLVVohUjq
70,Sauce,Sippinpurpp,52042,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
71,"thank u, next","Ariana Grande",51998,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
72,"you should see me in a crown","Billie Eilish",51624,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
73,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",51578,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
74,"Onda diferente (feat. Papatinho)",Anitta,50803,https://open.spotify.com/track/2H8ETIUEoN9YMf56X66bxd
75,xanny,"Billie Eilish",50612,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
76,"Here With Me",Marshmello,50101,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
77,"Be Alright","Dean Lewis",49241,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
78,"High Hopes","Panic! At The Disco",49080,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
79,"i'm so tired...",Lauv,48561,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
80,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",47623,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
81,"Bohemian Rhapsody - Remastered 2011",Queen,46896,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
82,"Eastside (with Halsey & Khalid)","benny blanco",46868,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
83,"Better Now","Post Malone",46681,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
84,"Don't Pretend (feat. SAFE)",Khalid,46634,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV
85,Voltas,"Fernando Daniel",46609,https://open.spotify.com/track/3K53RODdfVk8K9yv3GCPQP
86,"NÓS2 (feat. Deezy)",Bispo,46596,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
87,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",46311,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
88,"O Bebê","MC Kevinho",46212,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
89,"Saturday Nights",Khalid,45874,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
90,"my strange addiction","Billie Eilish",45545,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
91,"Não Sinto","Wet Bed Gang",45062,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
92,Youngblood,"5 Seconds of Summer",44708,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
93,Banana,Anitta,43955,https://open.spotify.com/track/2eSnW4d3A4SyEVhVPmBffa
94,Rain,mishlawi,43642,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
95,"Mo Boy",Dillaz,43461,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
96,"23 de Maio","Wet Bed Gang",42274,https://open.spotify.com/track/6dtDzWzfREiF37jPhcfja5
97,"Vingança - Ao Vivo","Luan Santana",41643,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ
98,"Amor de Verdade","MC Kekel",41544,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
99,Aleluia,"Wet Bed Gang",41368,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
100,"Con Altura",ROSALÍA,40660,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
101,Natural,"Imagine Dragons",40384,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
102,"1100 Cegonhas",Dillaz,39866,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
103,"rockstar (feat. 21 Savage)","Post Malone",39754,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
104,"Girls Like You (feat. Cardi B)","Maroon 5",39726,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
105,SAD!,XXXTENTACION,39306,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
106,"i love you","Billie Eilish",39272,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
107,"Say My Name","David Guetta",39038,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
108,"Love Someone","Lukas Graham",38901,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
109,"Salto Alto",Piruka,38817,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
110,"Please Me","Cardi B",38798,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
111,"Pa Mí - Remix",Dalex,38146,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
112,"Mesa 8","Wet Bed Gang",38052,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
113,"Someone You Loved","Lewis Capaldi",37905,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
114,"SICKO MODE","Travis Scott",37821,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
115,"Tempo Antigo","Apollo G",37484,https://open.spotify.com/track/7oroVaobo7Yekgq2jxuYeU
116,"Lucid Dreams","Juice WRLD",37222,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
117,"Just You and I","Tom Walker",37183,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
118,Moonlight,XXXTENTACION,36975,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
119,Atrevido,Djodje,36883,https://open.spotify.com/track/43e6yk6rHC5jQ5jha0B8hx
120,ilomilo,"Billie Eilish",36664,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
121,"Going Bad (feat. Drake)","Meek Mill",36616,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
122,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",36578,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
123,Aceso,Papillon,36326,https://open.spotify.com/track/0q35iDzmZVUssN9mvUqaeO
124,"New Light","John Mayer",35977,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
125,bellyache,"Billie Eilish",35797,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
126,"Lost In Japan","Shawn Mendes",35750,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
127,"listen before i go","Billie Eilish",35323,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
128,Minha,ProfJam,35229,https://open.spotify.com/track/0sAdiWtInRUw0dCR58gbEn
129,"In My Mind",Dynoro,34995,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
130,"Giant (with Rag'n'Bone Man)","Calvin Harris",34789,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
131,"Mo Bamba","Sheck Wes",34638,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
132,"Racks in the Middle (feat. Roddy Ricch and Hit-Boy)","Nipsey Hussle",34162,https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp
133,"O Clima",Lhast,34127,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
134,Cool,"Jonas Brothers",33983,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS
135,"Favela chegou - Ao vivo",Ludmilla,33772,https://open.spotify.com/track/2caDAj0O4uD8OlJ8bap9nz
136,Atención,Anitta,33439,https://open.spotify.com/track/1U62BQhqoJK5j9SI03aBys
137,"Hoje Eu Vou Parar Na Gaiola","Mc Livinho",33224,https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F
138,Believer,"Imagine Dragons",33106,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
139,"One Kiss (with Dua Lipa)","Calvin Harris",33066,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
140,"Te Robaré","Nicky Jam",33033,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
141,"Meu Ego","Deejay Telio",32950,https://open.spotify.com/track/4g7pN0tzE26Hv4HM3UTwfO
142,Thotiana,Blueface,32849,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
143,"Amor, a Nossa Vida","Capitão Fausto",32797,https://open.spotify.com/track/2OvPnVko8rF2BbuysXV9AX
144,"Sendo Assim","Sam The Kid",32766,https://open.spotify.com/track/1PioBX3KlN13IXB014CFF6
145,"À Palavra",ProfJam,32632,https://open.spotify.com/track/3FjX3P0gZQ3sVw30eEqQeE
146,"Beautiful (feat. Camila Cabello)",Bazzi,32291,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
147,"Tu y yo",Anitta,31990,https://open.spotify.com/track/2YHR2QhK6nWta7rbY1on6i
148,"Promises (with Sam Smith)","Calvin Harris",31790,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
149,"Who Do You Love","The Chainsmokers",31696,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs
150,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",31533,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
151,"Pure Water (with Migos)",Mustard,31457,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
152,Rosa,Anitta,31260,https://open.spotify.com/track/7KicgcwT4Pz6wENOTJCNTp
153,Telemóveis,"Conan Osíris",31165,https://open.spotify.com/track/6funCK6yFDM0YzcfxJJBcp
154,"Sin miedo",Anitta,31014,https://open.spotify.com/track/6p6sG45DypURkhhXsVr6MN
155,8,"Billie Eilish",30956,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r
