,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Toosie Slide",Drake,282603,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
2,"Blinding Lights","The Weeknd",251509,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
3,"Roses - Imanbek Remix","SAINt JHN",209297,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,"The Box","Roddy Ricch",207366,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
5,"Tempo (feat. T-Rex, LON3R JOHNY & BISPO)",FRANKIEONTHEGUITAR,202636,https://open.spotify.com/track/19gFXFDAFUdsuaiAorKEbr
6,"Tudo no Sigilo (Vytinho NG e Bianca)","Vytinho NG",184526,https://open.spotify.com/track/60wF0XnX7A0jVpDNA5v8vi
7,Lembrei-me,Bispo,170270,https://open.spotify.com/track/5hF6VYE61LV6Jr6dy86CvI
8,"Don't Start Now","Dua Lipa",168621,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
9,"Blueberry Faygo","Lil Mosey",162022,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
10,Falling,"Trevor Daniel",157631,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
11,"death bed (coffee for your head)",Powfu,154234,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
12,"menina solta","Giulia Be",153369,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1
13,Tusa,"KAROL G",141633,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
14,"Life Is Good (feat. Drake)",Future,139912,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
15,"La Bella Mafia","Wet Bed Gang",139911,https://open.spotify.com/track/3UZUEIxIO8diPNOVusvrui
16,"Somos Iguais",Plutónio,137111,https://open.spotify.com/track/1X3ltingEVNGRoJf1dvZfQ
17,"Dance Monkey","Tones And I",136900,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
18,Louco,Piruka,136001,https://open.spotify.com/track/5RPewmKIUL2vWtQLI0Qp1F
19,ROXANNE,"Arizona Zervas",133937,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
20,"Mama Ta Xinti","Julinho Ksd",126626,https://open.spotify.com/track/0JcH6gYb9AXehfiPeFE2wP
21,"Essa Saia (feat. Ivandro)",Bispo,126225,https://open.spotify.com/track/2tsXCHNbktRlQxMUV7ql3d
22,Conto,Dillaz,123275,https://open.spotify.com/track/5lYAphI00oZ5ZtH7CEJDqV
23,"Say So","Doja Cat",121919,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
24,Tranquilo,Aragão,116112,https://open.spotify.com/track/1fobXPCu47gikLMIoyQBLy
25,"Hoji N'ka ta Rola","Julinho Ksd",115374,https://open.spotify.com/track/3EtXiDhRO8psTWs2uY8nyA
26,"Sunday Best",Surfaces,110296,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
27,"Eterna Sacanagem","MC JottaPê",100668,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
28,Circles,"Post Malone",100477,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
29,"In Your Eyes","The Weeknd",97379,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
30,"everything i wanted","Billie Eilish",96943,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
31,"Break My Heart","Dua Lipa",96290,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
