,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",348191,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",235558,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
3,"I Don't Care (with Justin Bieber)","Ed Sheeran",220974,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
4,"Sentimento Safari","Julinho Ksd",218680,https://open.spotify.com/track/2HDfbyb9LZStAYzyZK8Hld
5,Bairro,"Wet Bed Gang",199616,https://open.spotify.com/track/1ai9FDnFQDv18WAtFhMTIz
6,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",181136,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
7,"Goodbyes (Feat. Young Thug)","Post Malone",177956,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
8,"Beautiful People (feat. Khalid)","Ed Sheeran",168017,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
9,"1 de Abril",Plutónio,166991,https://open.spotify.com/track/5Ab6z7ZgBlzJaADQhwAYnj
10,"Meu Deus",Plutónio,148321,https://open.spotify.com/track/0PdCHtiX5w5P4W8NvLrUx2
11,"bad guy","Billie Eilish",141423,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
12,Impossíveis,Piruka,139803,https://open.spotify.com/track/06YKCirt0RfP49rs6qB9sk
13,"Com Licença","Deejay Telio",137675,https://open.spotify.com/track/0OM9wZDsjhXWTonnL4AO1F
14,"11 PM",Maluma,135433,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
15,Sushi,Nenny,132202,https://open.spotify.com/track/1xPJDN8a0TSZA9W9njnpBp
16,"Ela É do Tipo","MC Kevin o Chris",131752,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP
17,"Con Calma","Daddy Yankee",124418,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
18,"Tou Bem (feat. Lhast)",ProfJam,122026,https://open.spotify.com/track/0gzwa0yJncSs29DjXajA5i
19,"Piece Of Your Heart",MEDUZA,119573,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
20,"Someone You Loved","Lewis Capaldi",118265,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
21,Malibu,ProfJam,116044,https://open.spotify.com/track/0VoXqU82KkwEab9b5f8T4M
22,"After Party","Deejay Telio",115325,https://open.spotify.com/track/4Ssh6BrNzS4hv3SMkfPFGA
23,"Pensa Bem",TAY,113289,https://open.spotify.com/track/4SIaLMSv2V9o910QnZwkn9
24,"Não Preciso (feat. Dylan)",TAY,111712,https://open.spotify.com/track/0KO1f2y6aO5ouVwWZ8Uauw
25,"Minha Cama (feat. Nego do Borel & Deejay Telio)","David Carreira",107550,https://open.spotify.com/track/2SycJNhq64Bly7912T3smN
26,"À Vontade (feat. Fínix MG)",ProfJam,107199,https://open.spotify.com/track/68VCmJEV8PFoOPGE1ALxtM
27,"Baila Baila Baila",Ozuna,103201,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
28,"Tudo Nosso (feat. Deejay Telio & Deedz B)","Supa Squad",100528,https://open.spotify.com/track/1vChWb8X4TEeKvo46uTglP
29,"Devia Ir","Wet Bed Gang",99523,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
30,"#TIPONADA (feat. João Sousa)",TAY,97380,https://open.spotify.com/track/4GnD2JDRdgfRb3DvemIjdD
31,"Mais Caro","Wet Bed Gang",91888,https://open.spotify.com/track/0eA43imPmYEq6166XHM3UX
32,"Let Me Down Slowly","Alec Benjamin",91860,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
33,"If I Can't Have You","Shawn Mendes",91539,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
34,"Antisocial (with Travis Scott)","Ed Sheeran",88554,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
35,Panini,"Lil Nas X",88107,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
36,"The London (feat. J. Cole & Travis Scott)","Young Thug",87598,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
37,Cafeína,"Dj Dadda",83081,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
38,"Bola Rebola",Tropkillaz,81105,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
39,Drip,"LON3R JOHNY",78329,https://open.spotify.com/track/330CY6XkYOnnh8w7Nm114t
40,HP,Maluma,75859,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
41,"Calma - Remix","Pedro Capó",75623,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
42,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",75616,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
43,"bad guy (with Justin Bieber)","Billie Eilish",75126,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
44,"Agora é Tudo Meu",DENNIS,74940,https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz
45,Rodeo,"Lil Nas X",74741,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
46,"Don't Call Me Up",Mabel,74037,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
47,"Money In The Grave (Drake ft. Rick Ross)",Drake,71880,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
48,"Suncity (feat. Empress Of)",Khalid,71782,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
49,Sucker,"Jonas Brothers",71277,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
50,"Happy Day","Deejay Telio",70548,https://open.spotify.com/track/4HkmUlLklTFzOIufppSf0e
51,Atrevido,Djodje,68100,https://open.spotify.com/track/43e6yk6rHC5jQ5jha0B8hx
52,"Talk (feat. Disclosure)",Khalid,65623,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
53,Wow.,"Post Malone",65106,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
54,Callaita,"Bad Bunny",64486,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
55,Ransom,"Lil Tecca",63620,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
