,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Essa Saia (feat. Ivandro)",Bispo,345359,https://open.spotify.com/track/2OI0z4fQD8NQPfYf5v6a2E
2,"Vivi Good","Julinho Ksd",332707,https://open.spotify.com/track/6MLQRF8D7LsOvZwkt1UcZP
3,"HIGHEST IN THE ROOM","Travis Scott",231691,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
4,Bússola,Nenny,216328,https://open.spotify.com/track/6oSSyP3wbI9F0Y4mKmYfYh
5,"Sentimento Safari","Julinho Ksd",210059,https://open.spotify.com/track/2t98sYRAQZAXqdwi3Sf6pQ
6,Irresponsável,"Wet Bed Gang",198176,https://open.spotify.com/track/1AgqELuodwiIUbJhXM74Jx
7,"Dance Monkey","Tones And I",183322,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
8,"Gaiola É o Troco","MC Du Black",178809,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH
9,"Lucy Lucy",Plutónio,164682,https://open.spotify.com/track/2sSPyCE4Zo0yuVPEPJoLWA
10,"Hoji en Sá Ta Vivi","Julinho Ksd",160575,https://open.spotify.com/track/3PS7DV9nHtL6FhgSPh0d8z
11,"Vergonha na Cara",Plutónio,157290,https://open.spotify.com/track/4sx46ECmb2FbO1JU713jrB
12,Bairro,"Wet Bed Gang",148454,https://open.spotify.com/track/1ai9FDnFQDv18WAtFhMTIz
13,Ransom,"Lil Tecca",145479,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
14,Señorita,"Shawn Mendes",143524,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
15,Lalala,Y2K,142988,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
16,Circles,"Post Malone",140122,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
17,"Não Preciso (feat. Dylan)",TAY,137112,https://open.spotify.com/track/0KO1f2y6aO5ouVwWZ8Uauw
18,Impossíveis,Piruka,131731,https://open.spotify.com/track/06YKCirt0RfP49rs6qB9sk
19,"1 de Abril",Plutónio,131656,https://open.spotify.com/track/5Ab6z7ZgBlzJaADQhwAYnj
20,"Goodbyes (Feat. Young Thug)","Post Malone",130392,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
21,"Beautiful People (feat. Khalid)","Ed Sheeran",128782,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
22,"Meu Ego","Deejay Telio",128340,https://open.spotify.com/track/4g7pN0tzE26Hv4HM3UTwfO
23,"Quando a vontade bater (Participação especial de PK Delas)",Pk,125329,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH
24,"Também Sonhar","Slow J",124163,https://open.spotify.com/track/0hTLoBrTCyctmBg2Ah5zSk
25,"It's You","Ali Gatie",118202,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
26,"Someone You Loved","Lewis Capaldi",117968,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
27,Vencedor,"Phoenix Rdc",114101,https://open.spotify.com/track/4a0H1kKez7UVLveRL5cEgy
28,"bad guy","Billie Eilish",113150,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
29,"Meu Deus",Plutónio,110320,https://open.spotify.com/track/0PdCHtiX5w5P4W8NvLrUx2
30,"Piece Of Your Heart",MEDUZA,110186,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
31,FAM,"Slow J",107295,https://open.spotify.com/track/34OonHyC40aIzMPwvTOP6E
32,Panini,"Lil Nas X",107282,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
33,"Só Queria Sorrir","Slow J",106368,https://open.spotify.com/track/5oGOwG8FhaKQyXrruJKkk6
34,"Love Me","Lil Tecca",104091,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
35,"Tou Bem (feat. Lhast)",ProfJam,103671,https://open.spotify.com/track/0gzwa0yJncSs29DjXajA5i
36,"Se Eu","Fernando Daniel",102130,https://open.spotify.com/track/60sz5NvSVHHTiaC02QuvaR
37,"How Do You Sleep?","Sam Smith",102043,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
38,"Lights Up","Harry Styles",100086,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
39,"Com Licença","Deejay Telio",100013,https://open.spotify.com/track/3zZgldoV0dpsquQKqdi5hH
40,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",96410,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
41,Malibu,ProfJam,96269,https://open.spotify.com/track/0VoXqU82KkwEab9b5f8T4M
42,"Teu Eternamente","Slow J",95939,https://open.spotify.com/track/3klZEB3gNmhKoOTqwVH92G
43,"I Don't Care (with Justin Bieber)","Ed Sheeran",91344,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
44,"Be Honest","Jorja Smith",88202,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
45,"Minha Cama (feat. Nego do Borel & Deejay Telio)","David Carreira",85403,https://open.spotify.com/track/1ByVTS5sH8YQrjBcdXIPtT
46,"Ela É do Tipo","MC Kevin o Chris",85243,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP
47,"De Volta (feat. Agir)","9 Miller",84715,https://open.spotify.com/track/18Lw2uzjrjGqETdaYPR5ja
48,China,"Anuel AA",84359,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
49,"Meu Abrigo",Melim,80858,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
50,Memories,"Maroon 5",79324,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
51,"11 PM",Maluma,72829,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
52,"Pensa Bem",TAY,72478,https://open.spotify.com/track/4SIaLMSv2V9o910QnZwkn9
53,YYANOSÉ,"Israel B",72424,https://open.spotify.com/track/5iCCufJvkmCS5l8igyB1qM
54,"After Party","Deejay Telio",72312,https://open.spotify.com/track/4Ssh6BrNzS4hv3SMkfPFGA
55,"Yo x Ti, Tu x Mi",ROSALÍA,69698,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
56,"jND (feat. 9 Miller)",Lhast,69128,https://open.spotify.com/track/1TNiTrOrCgSvJN46XISIDj
57,"À Vontade (feat. Fínix MG)",ProfJam,66254,https://open.spotify.com/track/68VCmJEV8PFoOPGE1ALxtM
58,Bolero,X-Tense,65120,https://open.spotify.com/track/7mdE30Ov4in9UOCUcQiIK0
59,"Ouvi Dizer",Melim,61243,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
60,"hot girl bummer",blackbear,60986,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
61,"Mais Caro","Wet Bed Gang",60647,https://open.spotify.com/track/0eA43imPmYEq6166XHM3UX
62,Liar,"Camila Cabello",59951,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
63,"Lose You To Love Me","Selena Gomez",59886,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
64,Shallow,"Lady Gaga",58618,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
65,"10,000 Hours (with Justin Bieber)","Dan + Shay",58470,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
66,Silêncio,"Slow J",57148,https://open.spotify.com/track/0Ddjcr7enkv0iwnhRNAbXD
67,Mrs.Colt,"Phoenix Rdc",56692,https://open.spotify.com/track/4oW5MTR3JBaiNMuik1nlqL
68,"Devia Ir","Wet Bed Gang",56632,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
69,"Ride It",Regard,55288,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
70,"Antes Dela Dizer Que Sim","Bárbara Tinoco",55115,https://open.spotify.com/track/6PLVLWG3bjuKrvMJmwjps1
71,Saint-Tropez,"Post Malone",54913,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
72,"Old Town Road - Remix","Lil Nas X",54833,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
73,Sushi,Nenny,54107,https://open.spotify.com/track/1xPJDN8a0TSZA9W9njnpBp
74,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",54061,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
75,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",52843,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
76,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",51841,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
77,Callaita,"Bad Bunny",51793,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
