,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Breaking Me",Topic,253087,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
2,"Toosie Slide",Drake,222552,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
3,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,219113,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
4,"Blinding Lights","The Weeknd",212473,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,"TKN (feat. Travis Scott)",ROSALÍA,208444,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
6,"Roses - Imanbek Remix","SAINt JHN",174351,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
7,"Tempo (feat. T-Rex, LON3R JOHNY & BISPO)",FRANKIEONTHEGUITAR,170402,https://open.spotify.com/track/19gFXFDAFUdsuaiAorKEbr
8,"Te gusta","MC Kevinho",156593,https://open.spotify.com/track/0h5iRD8nlDtcn4rwbZzNgg
9,"THE SCOTTS","THE SCOTTS",155600,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
10,Conclusão,"Julinho Ksd",148413,https://open.spotify.com/track/3POu1ffLnehBhpNGuaaOG3
11,"death bed (coffee for your head)",Powfu,145446,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
12,"Blueberry Faygo","Lil Mosey",142373,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
13,"Somos Iguais",Plutónio,134356,https://open.spotify.com/track/1X3ltingEVNGRoJf1dvZfQ
14,"Tudo no Sigilo (Vytinho NG e Bianca)","Vytinho NG",132040,https://open.spotify.com/track/60wF0XnX7A0jVpDNA5v8vi
15,"The Box","Roddy Ricch",129515,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
16,"Don't Start Now","Dua Lipa",129379,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
17,"Life Is Good (feat. Drake)",Future,127819,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
18,"Te Amo",Calema,127173,https://open.spotify.com/track/5QU2pHpvyaiTZ0E7cJYlq3
19,"La Bella Mafia","Wet Bed Gang",125677,https://open.spotify.com/track/3UZUEIxIO8diPNOVusvrui
20,"Party Girl",StaySolidRocky,124345,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
21,"Watermelon Sugar","Harry Styles",119110,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
22,"menina solta","Giulia Be",116683,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1
23,Tusa,"KAROL G",114933,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
24,"Mama Ta Xinti","Julinho Ksd",112737,https://open.spotify.com/track/0JcH6gYb9AXehfiPeFE2wP
25,Falling,"Trevor Daniel",112069,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
26,"ily (i love you baby) (feat. Emilee)","Surf Mesa",111162,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
27,"Don't Rush (feat. Headie One)","Young T & Bugsey",107932,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
28,Lembrei-me,Bispo,106618,https://open.spotify.com/track/5hF6VYE61LV6Jr6dy86CvI
29,Louco,Piruka,105526,https://open.spotify.com/track/5RPewmKIUL2vWtQLI0Qp1F
30,"Rain On Me (with Ariana Grande)","Lady Gaga",104215,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
31,GOOBA,6ix9ine,102665,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
32,goosebumps,"Travis Scott",100893,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
33,ROXANNE,"Arizona Zervas",99159,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
34,Supalonely,BENEE,98114,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
35,"HIGHEST IN THE ROOM","Travis Scott",96457,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
36,"Hoji N'ka ta Rola","Julinho Ksd",95932,https://open.spotify.com/track/3EtXiDhRO8psTWs2uY8nyA
37,"Sunday Best",Surfaces,95022,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
38,"In Your Eyes","The Weeknd",92918,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
39,"Eterna Sacanagem","MC JottaPê",86756,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
40,"SICKO MODE","Travis Scott",86486,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
41,"Dance Monkey","Tones And I",86336,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
42,Tranquilo,Aragão,83779,https://open.spotify.com/track/1fobXPCu47gikLMIoyQBLy
43,"Break My Heart","Dua Lipa",83755,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
44,"Say So","Doja Cat",81550,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
45,Conto,Dillaz,81512,https://open.spotify.com/track/5lYAphI00oZ5ZtH7CEJDqV
46,"Stuck with U (with Justin Bieber)","Ariana Grande",80747,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
47,"Before You Go","Lewis Capaldi",79537,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
48,Fica,Domingues,79316,https://open.spotify.com/track/5x2NQmYWyqExdyyXjNIWh3
49,"Kriolu (feat. Julinho KSD)","Dino d'Santiago",78486,https://open.spotify.com/track/2WOhikTdkviDsNTyYfJwAj
50,"TROLLZ (with Nicki Minaj)",6ix9ine,78176,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
51,HEI,ProfJam,73450,https://open.spotify.com/track/5IsQNZTVP4Lkfn2eMVE0nt
52,MAMACITA,"Black Eyed Peas",71838,https://open.spotify.com/track/2g1ukx0VolwI31t8z5vprw
53,"Essa Saia (feat. Ivandro)",Bispo,71405,https://open.spotify.com/track/2tsXCHNbktRlQxMUV7ql3d
54,"Chicago Freestyle (feat. Giveon)",Drake,67877,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
55,"Someone You Loved","Lewis Capaldi",64909,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
56,"everything i wanted","Billie Eilish",64625,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
57,"Sweet Spot",Papillon,63215,https://open.spotify.com/track/7yrH4ghvW4hivGBpLU7dDb
58,Circles,"Post Malone",63203,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
59,"WHATS POPPIN","Jack Harlow",62815,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
60,"Adore You","Harry Styles",61386,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
61,S2,Bispo,61051,https://open.spotify.com/track/5ST37xjKMW3WL0a723EN1b
62,Memories,"Maroon 5",59922,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
63,"Sour Candy (with BLACKPINK)","Lady Gaga",59656,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
64,"Na Raba Toma Tapão",Niack,58797,https://open.spotify.com/track/0AGS6ZRgzobrazmCi6pYMe
65,Señorita,"Shawn Mendes",57631,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
66,"Intentions (feat. Quavo)","Justin Bieber",57574,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
67,Jerusalema,"Master KG",56036,https://open.spotify.com/track/50jroqJUhK3dyipGToAE5W
