,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"The Box","Roddy Ricch",269638,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
2,"Blinding Lights","The Weeknd",263044,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
3,"La Bella Mafia","Wet Bed Gang",231193,https://open.spotify.com/track/3UZUEIxIO8diPNOVusvrui
4,Lembrei-me,Bispo,228113,https://open.spotify.com/track/5hF6VYE61LV6Jr6dy86CvI
5,"Tempo (feat. T-Rex, LON3R JOHNY & BISPO)",FRANKIEONTHEGUITAR,223378,https://open.spotify.com/track/19gFXFDAFUdsuaiAorKEbr
6,Louco,Piruka,205238,https://open.spotify.com/track/5RPewmKIUL2vWtQLI0Qp1F
7,"menina solta","Giulia Be",201027,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1
8,Tusa,"KAROL G",189655,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
9,ROXANNE,"Arizona Zervas",186195,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
10,Falling,"Trevor Daniel",180559,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
11,"Essa Saia (feat. Ivandro)",Bispo,170825,https://open.spotify.com/track/2tsXCHNbktRlQxMUV7ql3d
12,"Dance Monkey","Tones And I",167333,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
13,"Don't Start Now","Dua Lipa",166088,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
14,"Somos Iguais",Plutónio,165593,https://open.spotify.com/track/1X3ltingEVNGRoJf1dvZfQ
15,"Mama Ta Xinti","Julinho Ksd",165161,https://open.spotify.com/track/0JcH6gYb9AXehfiPeFE2wP
16,"Hoji N'ka ta Rola","Julinho Ksd",164761,https://open.spotify.com/track/3EtXiDhRO8psTWs2uY8nyA
17,"Life Is Good (feat. Drake)",Future,135857,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
18,"DAMN / SKY (feat. ProfJam)","LON3R JOHNY",133976,https://open.spotify.com/track/3djugNm18XH4pUAcP0tyhh
19,"Say So","Doja Cat",133539,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
20,Tranquilo,Aragão,130145,https://open.spotify.com/track/1fobXPCu47gikLMIoyQBLy
21,HEI,ProfJam,128738,https://open.spotify.com/track/5IsQNZTVP4Lkfn2eMVE0nt
22,"Chora Agora",Piruka,126851,https://open.spotify.com/track/0QB2KH3LLLh1iCEj31tRbN
23,"Godzilla (feat. Juice WRLD)",Eminem,119777,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
24,"everything i wanted","Billie Eilish",119526,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
25,Circles,"Post Malone",118969,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
26,"Vivi Good","Julinho Ksd",116597,https://open.spotify.com/track/6MLQRF8D7LsOvZwkt1UcZP
27,"Sunday Best",Surfaces,116065,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
28,"Eterna Sacanagem","MC JottaPê",113511,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
29,Memories,"Maroon 5",109913,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
30,"Combatchy (feat. MC Rebecca)",Anitta,107925,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw
31,"HIGHEST IN THE ROOM","Travis Scott",104581,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
32,Vencedor,"Phoenix Rdc",103464,https://open.spotify.com/track/4a0H1kKez7UVLveRL5cEgy
33,Irresponsável,"Wet Bed Gang",99190,https://open.spotify.com/track/1AgqELuodwiIUbJhXM74Jx
34,Yummy,"Justin Bieber",98766,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
35,"Tou Na Festa","Joint One",97799,https://open.spotify.com/track/65FrBTn4FmkR2aDg50vPXC
36,"Quando a vontade bater (Participação especial de PK Delas)",Pk,97247,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH
37,"RITMO (Bad Boys For Life)","Black Eyed Peas",95211,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
38,Bússola,Nenny,92720,https://open.spotify.com/track/0HAIealfpi1oQ09yPMsUIK
39,"No Time To Die","Billie Eilish",89383,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
40,"bad guy","Billie Eilish",89198,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
41,"Vergonha na Cara",Plutónio,88828,https://open.spotify.com/track/7tgcYERxLChrwBIWp1mrv3
42,Bolero,X-Tense,87840,https://open.spotify.com/track/7mdE30Ov4in9UOCUcQiIK0
43,"Sei Lá","Bárbara Tinoco",87362,https://open.spotify.com/track/1Zta013L8lvFsTjmnF34B6
