,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mood Swings (feat. Lil Tjay)","Pop Smoke",220641,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
2,"Watermelon Sugar","Harry Styles",207428,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
3,"Oh Juliana",Niack,192946,https://open.spotify.com/track/4xWzZmX4K1yyrdtRfbUvjt
4,"Blinding Lights","The Weeknd",184343,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,178662,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
6,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",177640,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
7,"Breaking Me",Topic,174689,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
8,"Comprei um Lança","Mc Jacaré",171722,https://open.spotify.com/track/12v6LfkX9YIR3uLefIAAYZ
9,"WAP (feat. Megan Thee Stallion)","Cardi B",169604,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
10,Hawái,Maluma,169293,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
11,"Savage Love (Laxed - Siren Beat)","Jawsh 685",156797,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
12,"Desce Pro Play (PA PA PA)","Mc Zaac",150004,https://open.spotify.com/track/4zGtfOglDBfVUypabBwIjQ
13,"Laugh Now Cry Later (feat. Lil Durk)",Drake,149044,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
14,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",141116,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
15,Fica,Domingues,139884,https://open.spotify.com/track/5x2NQmYWyqExdyyXjNIWh3
