,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Breaking Me",Topic,241843,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
2,"Toosie Slide",Drake,241557,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
3,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,227713,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
4,"Blinding Lights","The Weeknd",213862,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,"TKN (feat. Travis Scott)",ROSALÍA,209804,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
6,"Roses - Imanbek Remix","SAINt JHN",182728,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
7,"Tempo (feat. T-Rex, LON3R JOHNY & BISPO)",FRANKIEONTHEGUITAR,179237,https://open.spotify.com/track/19gFXFDAFUdsuaiAorKEbr
8,"THE SCOTTS","THE SCOTTS",162506,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
9,Conclusão,"Julinho Ksd",151648,https://open.spotify.com/track/3POu1ffLnehBhpNGuaaOG3
10,"death bed (coffee for your head)",Powfu,150174,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
11,"Blueberry Faygo","Lil Mosey",145884,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
12,"Tudo no Sigilo (Vytinho NG e Bianca)","Vytinho NG",140418,https://open.spotify.com/track/60wF0XnX7A0jVpDNA5v8vi
13,"The Box","Roddy Ricch",138464,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
14,"Somos Iguais",Plutónio,138273,https://open.spotify.com/track/1X3ltingEVNGRoJf1dvZfQ
15,"Life Is Good (feat. Drake)",Future,129755,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
16,"La Bella Mafia","Wet Bed Gang",129305,https://open.spotify.com/track/3UZUEIxIO8diPNOVusvrui
17,"Te Amo",Calema,128767,https://open.spotify.com/track/5QU2pHpvyaiTZ0E7cJYlq3
18,"Don't Start Now","Dua Lipa",125141,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
19,"Rain On Me (with Ariana Grande)","Lady Gaga",123417,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
20,"menina solta","Giulia Be",123088,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1
21,"Mama Ta Xinti","Julinho Ksd",122341,https://open.spotify.com/track/0JcH6gYb9AXehfiPeFE2wP
22,"Te gusta","MC Kevinho",119463,https://open.spotify.com/track/0h5iRD8nlDtcn4rwbZzNgg
23,Tusa,"KAROL G",119192,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
24,Lembrei-me,Bispo,116237,https://open.spotify.com/track/5hF6VYE61LV6Jr6dy86CvI
25,Falling,"Trevor Daniel",115789,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
26,"Don't Rush (feat. Headie One)","Young T & Bugsey",114699,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
27,"Party Girl",StaySolidRocky,110893,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
28,Louco,Piruka,109689,https://open.spotify.com/track/5RPewmKIUL2vWtQLI0Qp1F
29,goosebumps,"Travis Scott",109301,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
30,"Hoji N'ka ta Rola","Julinho Ksd",107850,https://open.spotify.com/track/3EtXiDhRO8psTWs2uY8nyA
31,"ily (i love you baby) (feat. Emilee)","Surf Mesa",105939,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
32,ROXANNE,"Arizona Zervas",103328,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
33,"HIGHEST IN THE ROOM","Travis Scott",100917,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
34,GOOBA,6ix9ine,97632,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
35,Supalonely,BENEE,94769,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
36,"Watermelon Sugar","Harry Styles",93514,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
37,"Sunday Best",Surfaces,93098,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
38,"Dance Monkey","Tones And I",92862,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
39,"SICKO MODE","Travis Scott",91602,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
40,"Eterna Sacanagem","MC JottaPê",87093,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
41,Tranquilo,Aragão,87087,https://open.spotify.com/track/1fobXPCu47gikLMIoyQBLy
42,"Say So","Doja Cat",85488,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
43,Conto,Dillaz,85251,https://open.spotify.com/track/5lYAphI00oZ5ZtH7CEJDqV
44,"Stuck with U (with Justin Bieber)","Ariana Grande",84401,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
45,"In Your Eyes","The Weeknd",82600,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
46,"Break My Heart","Dua Lipa",78239,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
47,HEI,ProfJam,77643,https://open.spotify.com/track/5IsQNZTVP4Lkfn2eMVE0nt
48,"Essa Saia (feat. Ivandro)",Bispo,75658,https://open.spotify.com/track/2tsXCHNbktRlQxMUV7ql3d
49,"everything i wanted","Billie Eilish",75464,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
50,"Kriolu (feat. Julinho KSD)","Dino d'Santiago",74593,https://open.spotify.com/track/2WOhikTdkviDsNTyYfJwAj
51,"Sour Candy (with BLACKPINK)","Lady Gaga",73382,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
52,"Before You Go","Lewis Capaldi",71908,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
53,Circles,"Post Malone",66877,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
54,"Someone You Loved","Lewis Capaldi",66627,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
55,MAMACITA,"Black Eyed Peas",65255,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
56,S2,Bispo,65024,https://open.spotify.com/track/5ST37xjKMW3WL0a723EN1b
57,"Chicago Freestyle (feat. Giveon)",Drake,64132,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
58,Memories,"Maroon 5",62796,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
59,"Adore You","Harry Styles",61447,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
60,"Sweet Spot",Papillon,61410,https://open.spotify.com/track/7yrH4ghvW4hivGBpLU7dDb
61,"bad guy","Billie Eilish",61010,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
62,Savage,"Megan Thee Stallion",59895,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
63,Jerusalema,"Master KG",59312,https://open.spotify.com/track/50jroqJUhK3dyipGToAE5W
64,"WHATS POPPIN","Jack Harlow",58633,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
65,Señorita,"Shawn Mendes",57766,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
66,"Vivi Good","Julinho Ksd",57423,https://open.spotify.com/track/6MLQRF8D7LsOvZwkt1UcZP
67,"Combatchy (feat. MC Rebecca)",Anitta,56544,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw
68,"Gaiola É o Troco","MC Du Black",56117,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH
69,"Intentions (feat. Quavo)","Justin Bieber",55095,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
70,"Lose Control",MEDUZA,54918,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
71,"Sentimento Safari","Julinho Ksd",54351,https://open.spotify.com/track/2t98sYRAQZAXqdwi3Sf6pQ
72,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",52610,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
73,BRABA,"Luísa Sonza",52252,https://open.spotify.com/track/2WlZuBDgLfT7Kc0admhFdg
74,"lovely (with Khalid)","Billie Eilish",51931,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
75,"The Take (feat. Chris Brown)","Tory Lanez",51333,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY
76,"Na Raba Toma Tapão",Niack,50937,https://open.spotify.com/track/57zQSScHq19ztrMnjWCPBI
77,"I Don't Care (with Justin Bieber)","Ed Sheeran",50792,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
78,Bairro,"Wet Bed Gang",50048,https://open.spotify.com/track/1ai9FDnFQDv18WAtFhMTIz
79,"After Party","Don Toliver",49535,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
