,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Hoji N'ka ta Rola","Julinho Ksd",326041,https://open.spotify.com/track/3EtXiDhRO8psTWs2uY8nyA
2,"Essa Saia (feat. Ivandro)",Bispo,280193,https://open.spotify.com/track/2OI0z4fQD8NQPfYf5v6a2E
3,"Dance Monkey","Tones And I",268206,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
4,"Vivi Good","Julinho Ksd",260392,https://open.spotify.com/track/6MLQRF8D7LsOvZwkt1UcZP
5,"everything i wanted","Billie Eilish",207579,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
6,Tranquilo,Aragão,204766,https://open.spotify.com/track/4te2R8f2rdR2w7WnbmJtRF
7,"Sentimento Safari","Julinho Ksd",184966,https://open.spotify.com/track/2t98sYRAQZAXqdwi3Sf6pQ
8,"HIGHEST IN THE ROOM","Travis Scott",179473,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
9,"Somos Iguais",Plutónio,174578,https://open.spotify.com/track/3XkvGbhAkW1WECda5uoHtv
10,Bússola,Nenny,166943,https://open.spotify.com/track/6oSSyP3wbI9F0Y4mKmYfYh
11,Irresponsável,"Wet Bed Gang",159524,https://open.spotify.com/track/1AgqELuodwiIUbJhXM74Jx
12,"Vergonha na Cara",Plutónio,157084,https://open.spotify.com/track/4sx46ECmb2FbO1JU713jrB
13,"Gaiola É o Troco","MC Du Black",155843,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH
14,"Hoji en Sá Ta Vivi","Julinho Ksd",153433,https://open.spotify.com/track/3PS7DV9nHtL6FhgSPh0d8z
15,"Quando a vontade bater (Participação especial de PK Delas)",Pk,149854,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH
16,"Lucy Lucy",Plutónio,143410,https://open.spotify.com/track/2sSPyCE4Zo0yuVPEPJoLWA
17,Circles,"Post Malone",142369,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
18,Vencedor,"Phoenix Rdc",132520,https://open.spotify.com/track/4a0H1kKez7UVLveRL5cEgy
19,GT3,"LON3R JOHNY",125400,https://open.spotify.com/track/24DEtUjFhpV57zGnwzHR4H
20,Bairro,"Wet Bed Gang",123998,https://open.spotify.com/track/1ai9FDnFQDv18WAtFhMTIz
21,"Lose You To Love Me","Selena Gomez",122815,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
22,"1 de Abril",Plutónio,119447,https://open.spotify.com/track/5Ab6z7ZgBlzJaADQhwAYnj
23,Impossíveis,Piruka,114805,https://open.spotify.com/track/06YKCirt0RfP49rs6qB9sk
24,Memories,"Maroon 5",113184,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
25,"Don't Start Now","Dua Lipa",110961,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
26,"Beautiful People (feat. Khalid)","Ed Sheeran",110715,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
27,"It's You","Ali Gatie",110469,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
28,"Someone You Loved","Lewis Capaldi",108987,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
29,Señorita,"Shawn Mendes",107037,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
30,"Não Preciso (feat. Dylan)",TAY,106690,https://open.spotify.com/track/0KO1f2y6aO5ouVwWZ8Uauw
31,ROXANNE,"Arizona Zervas",106666,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
