,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",318718,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,Lisabona,Plutónio,197895,https://open.spotify.com/track/20BVQh0gMBhzcBpeCRi97F
3,Mds,Kawe,188517,https://open.spotify.com/track/0QglpM23kl9ldvVdoYNZwF
4,"São Paulo","Yuri NR5",184365,https://open.spotify.com/track/20cn2KYYgyuxXRC3WynYZn
5,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",177762,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
6,inesquecível,"Giulia Be",160105,https://open.spotify.com/track/3bUDPTCStUeLcUgXgvepQh
7,"Mood (feat. iann dior)",24kGoldn,159985,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
8,Borboletas,"Gama WNTD",144227,https://open.spotify.com/track/3AroFQ5v6wHUOqwpGZw3OW
9,Fica,Domingues,141097,https://open.spotify.com/track/5x2NQmYWyqExdyyXjNIWh3
10,DÁKITI,"Bad Bunny",138926,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
11,"O Pai Ta On","Greg Ferreira",137455,https://open.spotify.com/track/5nDC64IJvxLWzBCQCfFuIw
12,"WITHOUT YOU","The Kid LAROI",132380,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
13,"Blinding Lights","The Weeknd",131240,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
14,"MODO TURBO","Luísa Sonza",127540,https://open.spotify.com/track/0YqTL3nSL36OFdHwHoqCag
15,"Lonely (with benny blanco)","Justin Bieber",124716,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
16,"Romance de Cinema",Domingues,123911,https://open.spotify.com/track/0WmSoWksyfhCME62WhkP2U
17,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",123377,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
18,Whoopty,CJ,122210,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
19,Tinoni,T-Rex,117751,https://open.spotify.com/track/3x3vUHznzPNEbXTJBUkhZb
20,"Te Amo",Calema,117499,https://open.spotify.com/track/5QU2pHpvyaiTZ0E7cJYlq3
21,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",114545,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
22,"Lo Vas A Olvidar (with ROSALÍA)","Billie Eilish",114067,https://open.spotify.com/track/0psS4i5YooJrXfDnGvWRLi
23,Bem-Disposto,"Rony Fuego",113975,https://open.spotify.com/track/5UJIchMHQvPgr244MecVzO
24,"Amor ou o Litrão","Petter Ferraz",110740,https://open.spotify.com/track/7qmnP8Woc47dLSrMD5MxL1
25,positions,"Ariana Grande",107163,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
26,"What You Know Bout Love","Pop Smoke",107063,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
27,"00 Fala Bonito",Papillon,103832,https://open.spotify.com/track/3ZJC7xO1GdWF5rj8VqXU2C
28,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,102701,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
29,HOLIDAY,"Lil Nas X",99983,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
30,"Mood Swings (feat. Lil Tjay)","Pop Smoke",99981,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
31,"The City is a Jungle",Fumaxa,99627,https://open.spotify.com/track/0MrZX4ubbrpfweHuHxXUuk
32,"Watermelon Sugar","Harry Styles",97953,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
33,Hawái,Maluma,95490,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
34,M4,Teto,94679,https://open.spotify.com/track/07AQkmp456NpEnT8HR7WLy
35,"Tempo (feat. T-Rex, LON3R JOHNY & BISPO)",FRANKIEONTHEGUITAR,93804,https://open.spotify.com/track/19gFXFDAFUdsuaiAorKEbr
36,Ronaldo,"Chico da Tina",93419,https://open.spotify.com/track/4T4AhK8ENsdc2zB6IzyjsI
37,"Good Days",SZA,90917,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
38,Dado,"Rony Fuego",83286,https://open.spotify.com/track/2JfAp9d5Y1S4tfQTfgY6qJ
39,"Laugh Now Cry Later (feat. Lil Durk)",Drake,82948,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
40,"Head & Heart (feat. MNEK)","Joel Corry",82539,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
41,"you broke me first","Tate McRae",81204,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
42,"Nada a Esconder","Slow J",80601,https://open.spotify.com/track/6MrbmTRF9s1GF2ONK5tXzX
43,"Therefore I Am","Billie Eilish",79018,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
44,"Save Your Tears","The Weeknd",78825,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
45,"Hecha Pa' Mi",Boza,78382,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
46,"Mudo de Vida","Timor YSF",77350,https://open.spotify.com/track/65TnBEqYie3BRoMbd8d30t
47,"Someone You Loved","Lewis Capaldi",75858,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
48,"Breaking Me",Topic,75682,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
49,Anyone,"Justin Bieber",75333,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
50,goosebumps,"Travis Scott",74969,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
51,"Paradise (feat. Dermot Kennedy)",MEDUZA,72558,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
52,Streets,"Doja Cat",71710,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
53,"Take You Dancing","Jason Derulo",71554,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
54,34+35,"Ariana Grande",71552,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
55,"Somos Iguais",Plutónio,69682,https://open.spotify.com/track/1X3ltingEVNGRoJf1dvZfQ
56,"The Business",Tiësto,68619,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
57,Resort,"Chico da Tina",68123,https://open.spotify.com/track/70iHFwCFlTVsWYiH6ZGjGX
58,"Blueberry Faygo","Lil Mosey",66363,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
59,"Comprei um Lança","Mc Jacaré",65417,https://open.spotify.com/track/12v6LfkX9YIR3uLefIAAYZ
60,"Oh Juliana",Niack,64894,https://open.spotify.com/track/4xWzZmX4K1yyrdtRfbUvjt
61,"HIGHEST IN THE ROOM","Travis Scott",64764,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
62,Heather,"Conan Gray",64157,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
63,Influencer,Bispo,63976,https://open.spotify.com/track/4M5PKcWpR8Y6AOmPPbYCrw
64,"menina solta","Giulia Be",63487,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1
65,"The Box","Roddy Ricch",63048,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
66,"Sweater Weather","The Neighbourhood",62481,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
67,"Levitating (feat. DaBaby)","Dua Lipa",62360,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
68,"Don't Start Now","Dua Lipa",62212,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
