week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2019-01-04--2019-01-11,0.6280114942528737,0.5682563218390801,5.442528735632184,-6.740781609195402,0.7528735632183908,0.07019137931034485,0.3092272413793103,0.003067812241379309,0.14737126436781603,0.4210632183908045,119.54466666666657,228518.6379310345,3.954022988505747
2019-01-11--2019-01-18,0.6257398843930634,0.5509225433526007,5.427745664739884,-6.983797687861268,0.7803468208092486,0.06817630057803468,0.3389869364161848,0.00314172936416185,0.14796127167630055,0.42081502890173406,119.42752601156067,229742.28323699423,3.9421965317919074
2019-01-18--2019-01-25,0.6230355029585799,0.543216568047337,5.431952662721893,-7.179544378698226,0.7810650887573964,0.06345621301775148,0.33609698224852064,0.003556074437869822,0.14593964497041417,0.4192236686390534,119.51869822485205,230790.2899408284,3.940828402366864
2019-01-25--2019-02-01,0.6236882352941179,0.5384623529411764,5.511764705882353,-7.235194117647058,0.7823529411764706,0.06683588235294119,0.3422154705882353,0.0032147245882352938,0.14339176470588227,0.4172464705882353,120.26320588235296,228792.59411764707,3.9411764705882355
2019-02-01--2019-02-08,0.6254235294117649,0.5404094117647058,5.488235294117647,-7.19784117647059,0.7823529411764706,0.07006647058823531,0.34858511764705874,0.003215102117647058,0.14543235294117643,0.421754117647059,120.4330176470588,230147.95294117648,3.9411764705882355
2019-02-08--2019-02-15,0.6180056818181817,0.5278102272727274,5.573863636363637,-7.332982954545451,0.8011363636363636,0.07472102272727271,0.3535880113636363,0.0026191864772727273,0.14809829545454545,0.40205227272727273,118.27575,230847.92613636365,3.9261363636363638
2019-02-15--2019-02-22,0.6137272727272729,0.521940909090909,5.7102272727272725,-7.407602272727272,0.8011363636363636,0.0732556818181818,0.36206840909090904,0.0034098356818181813,0.1508107954545454,0.4035511363636364,118.84025000000003,233472.86363636365,3.9375
2019-02-22--2019-03-01,0.6123828571428571,0.5233691428571429,5.691428571428571,-7.456897142857142,0.7885714285714286,0.06980685714285716,0.35941394285714284,0.003650528285714285,0.14609714285714284,0.3976342857142859,118.8045542857143,232672.70857142858,3.9257142857142857
2019-03-01--2019-03-08,0.6095953757225433,0.52398612716763,5.745664739884393,-7.367375722543353,0.7976878612716763,0.07298265895953758,0.36126653179190754,0.003336289364161849,0.1457150289017341,0.40460693641618506,117.71516763005779,231244.0231213873,3.9248554913294798
2019-03-08--2019-03-15,0.614029239766082,0.5262432748538011,5.730994152046784,-7.346590643274853,0.7894736842105263,0.07368596491228072,0.351007134502924,0.003373952163742689,0.14542631578947363,0.40923391812865506,117.44150877192985,230025.5730994152,3.935672514619883
2019-03-15--2019-03-22,0.616964705882353,0.5317858823529409,5.670588235294118,-7.2613823529411725,0.7941176470588235,0.07077235294117647,0.3482430000000001,0.0034807244705882343,0.1444705882352941,0.4140764705882353,116.90720588235293,229395.69411764707,3.958823529411765
2019-03-22--2019-03-29,0.6209408284023669,0.5260094674556212,5.591715976331361,-7.379508875739642,0.7928994082840237,0.06964023668639054,0.3482897041420119,0.003640317928994081,0.14611834319526623,0.4144556213017754,116.51897633136093,230050.38461538462,3.9467455621301775
