,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Si Te Vas",Sech,191050,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
2,China,"Anuel AA",180263,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
3,Fantasias,"Rauw Alejandro",163422,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
4,"LA CANCIÓN","J Balvin",155256,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
5,"No Me Conoce - Remix","Jhay Cortez",142318,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
6,"Adicto (with Anuel AA & Ozuna)",Tainy,141423,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
7,Callaita,"Bad Bunny",135219,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
8,Loco,Beéle,130942,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
9,Bellaquita,Dalex,128955,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
10,Quizas,"Rich Music LTD",128427,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
11,"Que Tire Pa Lante","Daddy Yankee",128336,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
12,"RITMO (Bad Boys For Life)","Black Eyed Peas",123153,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
13,Tutu,Camilo,119799,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
14,"Lose You To Love Me","Selena Gomez",112124,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
15,"Pa' Olvidarme De Ella","Piso 21",100780,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
16,"Soltera - Remix",Lunay,95943,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
17,Cuaderno,Dalex,95008,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
18,"Yo x Ti, Tu x Mi",ROSALÍA,92911,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
19,Indeciso,Reik,92465,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
20,"11 PM",Maluma,86505,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
21,"Otro Trago - Remix",Sech,85016,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
22,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",83623,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
23,"Pa Mí - Remix",Dalex,81951,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
24,"Tal Vez","Paulo Londra",80071,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
25,Señorita,"Shawn Mendes",79811,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
26,"Whine Up","Nicky Jam",78276,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
27,"Si Se Da - Remix","Myke Towers",77739,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
28,"QUE PRETENDES","J Balvin",74924,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
29,"Con Altura",ROSALÍA,74236,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
30,"Que Mas Pues - Remix",Sech,74221,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
31,"Cuerpo en Venta",Noriel,71787,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
32,"Otro Trago",Sech,71397,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
33,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",71095,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
34,Atrévete,"Nicky Jam",69566,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj
35,"Verte Ir","DJ Luian",69013,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
36,Toast,Koffee,68969,https://open.spotify.com/track/7sd72KZS8D59g5NmhxyHpJ
37,Lalala,Y2K,68800,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
38,Desconocidos,"Mau y Ricky",67392,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
39,"Don't Start Now","Dua Lipa",64943,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
40,Delincuente,Farruko,63851,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
41,"La Boca","Mau y Ricky",63563,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
42,"Adan y Eva","Paulo Londra",60560,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
43,Aventura,Lunay,58588,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
44,"Te Vi","Piso 21",58446,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
45,Solita,Sech,55614,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
46,Bellacoso,Residente,54139,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
