,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Otro Trago",Sech,320255,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
2,"Soltera - Remix",Lunay,170876,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
3,Callaita,"Bad Bunny",168940,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
4,"Tal Vez","Paulo Londra",167320,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
5,Cuaderno,Dalex,166657,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
6,"Pa Mí - Remix",Dalex,161532,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
7,"Amor Genuino",Ozuna,153031,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
8,"Que Mas Pues - Remix",Sech,127124,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
9,"Verte Ir","DJ Luian",124548,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
10,"Con Calma","Daddy Yankee",114920,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
11,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",107552,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
12,Toast,Koffee,101227,https://open.spotify.com/track/3VEpRXloN4rbzNRPSQzZFW
13,Solita,Sech,100414,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
14,"Te Vi","Piso 21",95212,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
15,Desconocidos,"Mau y Ricky",87985,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
16,"Adan y Eva","Paulo Londra",87407,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
17,"Calma - Remix","Pedro Capó",82537,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
18,"Sígueme - Remix",Feid,81754,https://open.spotify.com/track/7IpRYJ71dk98P0SmgnNLYh
19,"Con Altura",ROSALÍA,81514,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
20,"La Boca","Mau y Ricky",80109,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
21,"Te Robaré","Nicky Jam",79705,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
22,HP,Maluma,74624,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
23,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",73356,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
24,Secreto,"Anuel AA",72817,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
25,"Contra La Pared","Sean Paul",72686,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
26,"bad guy","Billie Eilish",69748,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
27,"Un Año","Sebastian Yatra",69186,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
28,"Esclavo de Tus Besos","Manuel Turizo",67297,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
29,"Baila Baila Baila - Remix",Ozuna,64599,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
30,"Si Se Da","Myke Towers",64354,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
31,Delincuente,Farruko,64047,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
32,"11 PM",Maluma,63942,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
33,Sola,"Manuel Turizo",62092,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
34,"Miss Lonely - Dimelo Flow Remix",Sech,60077,https://open.spotify.com/track/1ndlOUUT3Eq1SDCSdKJASw
35,"I Don't Care (with Justin Bieber)","Ed Sheeran",59069,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
36,"No Me Conoce - Remix","Jhay Cortez",57677,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
37,"Ella Quiere Beber - Remix","Anuel AA",57107,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
38,"Old Town Road","Lil Nas X",54338,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
39,"No Te Contaron Mal","Christian Nodal",54051,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
40,Créeme,"KAROL G",53774,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
41,"MIA (feat. Drake)","Bad Bunny",51472,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
42,"Baila Baila Baila",Ozuna,50064,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
43,"Falsas Promesas",Sech,49039,https://open.spotify.com/track/6ATIufHUOw1R1A4q46BqrN
44,Believer,"Imagine Dragons",48884,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
45,"Tiene Novio",Sech,48570,https://open.spotify.com/track/5V4u2EwJZLs03lWJ8PH9DA
46,"No Te Vayas",Camilo,48270,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
47,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,48055,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
48,Amanece,"Anuel AA",46949,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
49,"7 rings","Ariana Grande",45316,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
50,"Ni Gucci Ni Prada","Kenny Man",44933,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
51,Cristina,"Sebastian Yatra",41341,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
52,Happier,Marshmello,41166,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
53,"A Traves del Vaso (Bachata Version)","Grupo Extra",40984,https://open.spotify.com/track/7My6DpBn10lju6q7bZ6hHL
54,"Vaina Loca",Ozuna,40891,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
55,Nadie,Farruko,40538,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
56,"Homerun (Intro)","Paulo Londra",40301,https://open.spotify.com/track/7kh95COsNZjnTmc6aF76n7
57,"Fess ka fe bang",M.O.B,39002,https://open.spotify.com/track/6qaI3T1s4h3pPAN0qVXwUl
58,"Por Eso Vine","Paulo Londra",38597,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
59,Sucker,"Jonas Brothers",38538,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
60,"Shape of You","Ed Sheeran",38063,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
61,"Bohemian Rhapsody - Remastered 2011",Queen,37058,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
62,"Cuando Te Besé","Becky G",36735,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
63,"Date La Vuelta","Luis Fonsi",36620,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
64,ReBoTa,Guayna,36434,https://open.spotify.com/track/3LzJUPmudZeeJhUpeXYcuV
65,"Adiós Amor","Christian Nodal",36193,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y
66,"Me Rehúso","Danny Ocean",36185,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
67,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",36051,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
68,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",35541,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ
69,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",35116,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
70,Aullando,"Wisin & Yandel",34750,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
71,"Puntos Suspensivos","Piso 21",34327,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
72,Bubalu,"Becky G",34297,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
73,"De Los Besos Que Te Di","Christian Nodal",33967,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
74,Destino,Greeicy,33646,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
75,"Te Soñé De Nuevo",Ozuna,33424,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
76,"En Guerra","Sebastian Yatra",33113,https://open.spotify.com/track/6dJPqP0gHP6iAZuIk1njBs
77,"Forever Alone","Paulo Londra",32794,https://open.spotify.com/track/4b2V2ZuTYELubat4l5qZaE
78,Probablemente,"Christian Nodal",32676,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z
79,"La player (Bandolera)","Zion & Lennox",32657,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
80,"La Discusión",Sech,32411,https://open.spotify.com/track/5mzp5B1FA5e4fsvnkqyvm1
81,"Que Le De","Rauw Alejandro",32404,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
82,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",31607,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
83,"Demasiado Loco","Paulo Londra",31353,https://open.spotify.com/track/1algWk375QvT1XNJJbRsGM
84,"No Puedo","Paulo Londra",31321,https://open.spotify.com/track/6MbSMSXrSlvsyHf4kcaLQi
85,Ramayama,"Don Omar",30391,https://open.spotify.com/track/6gokadtiVvFO0nuAoOLX98
86,Boomerang,Sech,30351,https://open.spotify.com/track/6E8uqptcabNz9ym19FkDye
87,"Te Boté - Remix","Nio Garcia",30283,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
88,Adictiva,"Daddy Yankee",30008,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
89,"Ya No Tiene Novio","Sebastian Yatra",29826,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
90,"Another One Bites The Dust - Remastered 2011",Queen,29661,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
91,Ocean,"KAROL G",29621,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
92,"Punto G","KAROL G",29377,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
93,"Dices Que Te Vas","KAROL G",28661,https://open.spotify.com/track/0QHOIQxRlIPYPJ1HLgIN8S
94,"Dancing With A Stranger (with Normani)","Sam Smith",28635,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
95,Perfect,"Ed Sheeran",28582,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
96,"Te Amo","Piso 21",28482,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
97,Shallow,"Lady Gaga",28135,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
98,"Qué Más Pues",Sech,27965,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0
99,Ibiza,Ozuna,27832,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
100,"No Es Justo","J Balvin",27731,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
101,"Chica Paranormal","Paulo Londra",27699,https://open.spotify.com/track/3krzcyMKlRXjVkJFZqMN4t
102,"Girls Like You (feat. Cardi B)","Maroon 5",27640,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
103,"Maldita Abusadora","Paulo Londra",27631,https://open.spotify.com/track/2l7CpLcHxJeiWibGWftnew
104,"Amigos Con Derechos",Reik,27185,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
105,Culpables,"KAROL G",26915,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS
106,"Quiere Beber","Anuel AA",26870,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
107,PPP,"Kevin Roldan",26840,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
108,"Vuelva A Ver - Remix",Dalex,26743,https://open.spotify.com/track/0GrGfs8ldZRWOrksG5uraH
109,"A Solas - Remix",Lunay,26641,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
110,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",26527,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
111,"No Hay Nadie Más","Sebastian Yatra",26405,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
112,Reggaeton,"J Balvin",26214,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
113,"rockstar (feat. 21 Savage)","Post Malone",26129,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
114,"Too Good At Goodbyes","Sam Smith",26001,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
115,"Never Really Over","Katy Perry",25848,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
116,"La Niña",Sech,25627,https://open.spotify.com/track/7AMzFTeQSS2FBjMCYb6zxs
117,"Get You The Moon (feat. Snøw)",Kina,25539,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
118,Imposible,"Luis Fonsi",25490,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
119,"La Mentira - Remix",Brytiago,25488,https://open.spotify.com/track/4jBpZsZ9qx3cZhoEfuKElF
120,"La Cartera",Farruko,25456,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
121,Swing,"Danny Ocean",25445,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
122,"when the party's over","Billie Eilish",25422,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
123,"Thinking out Loud","Ed Sheeran",25101,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
124,"Sweet Child O' Mine","Guns N' Roses",24921,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
125,Presiento,Morat,24804,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
126,"Querido Amigo","Paulo Londra",24657,https://open.spotify.com/track/34w1ycoersTjtBsRQsKzgT
127,BEBE,6ix9ine,24580,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
128,"La Respuesta","Becky G",24381,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
129,"I'm Not The Only One","Sam Smith",24294,https://open.spotify.com/track/7795WJLVKJoAyVoOtCWqXN
130,"Se Preparó",Ozuna,24280,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
131,"I Like It","Cardi B",24248,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
132,"New Rules","Dua Lipa",24228,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
133,"Asesina - Remix",Brytiago,24216,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
134,"If I Can't Have You","Shawn Mendes",24192,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
135,Photograph,"Ed Sheeran",24177,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
136,"bury a friend","Billie Eilish",24147,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
137,Thunder,"Imagine Dragons",23998,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
138,"Otra vez (feat. J Balvin)","Zion & Lennox",23992,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
139,"The Scientist",Coldplay,23955,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
140,"Déjate Querer","Lalo Ebratt",23879,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
141,"Sin Pijama","Becky G",23748,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
142,"En Cero",Yandel,23717,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
143,"thank u, next","Ariana Grande",23706,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
144,"Go Loko (feat. Tyga, Jon Z)",YG,23519,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
145,"lovely (with Khalid)","Billie Eilish",23465,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
146,"La flaca","Jarabe De Palo",23248,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
147,"Y Yo No Sé","Paulo Londra",23070,https://open.spotify.com/track/5tCIr5bTv77OTVBvwLtlSM
148,Culpables,"Manuel Turizo",22858,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
149,"Love & Reggae","Collie Buddz",22837,https://open.spotify.com/track/1XZVwke6skZtveoKAR1lCz
150,"Robarte un Beso","Carlos Vives",22805,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
151,Vuelve,"Sebastian Yatra",22435,https://open.spotify.com/track/3wGRfBDRNQb0nFDFrUPvq6
152,Hitboy,Duki,22372,https://open.spotify.com/track/624AL3EwsrgGIp6bdwmXgo
153,"Every Breath You Take","The Police",22330,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1
154,"SOS (feat. Aloe Blacc)",Avicii,22302,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
155,Hipócrita,"Anuel AA",22226,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
156,"The London (feat. J. Cole & Travis Scott)","Young Thug",22158,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
157,Soltera,Lunay,22123,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
158,Caraluna,Bacilos,22090,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
159,"Romeo y Julieta","Paulo Londra",21942,https://open.spotify.com/track/3lSfq8WiDcQXEn8sqHCTZZ
