,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",352016,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,BICHOTA,"KAROL G",275873,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
3,"Hecha Pa' Mi",Boza,212934,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
4,"LA NOCHE DE ANOCHE","Bad Bunny",205518,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
5,Hawái,Maluma,195879,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
6,"Chica Ideal","Sebastian Yatra",181139,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
7,"La Tóxica",Farruko,173593,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
8,"La Curiosidad","Jay Wheeler",161761,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
9,"La Nota","Manuel Turizo",147558,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
10,"Vida de Rico",Camilo,143414,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
11,Jeans,"Justin Quiles",142112,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
12,"Ay, DiOs Mío!","KAROL G",136818,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
13,Reloj,"Rauw Alejandro",135728,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
14,BEBÉ,Camilo,130483,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
15,"Dime Cómo Quieres","Christian Nodal",129889,https://open.spotify.com/track/4jcxBTrNvyqMJdMDyyjdYV
16,"Mi Niña",Wisin,129717,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
17,"Relación - Remix",Sech,124093,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
18,"TE MUDASTE","Bad Bunny",123329,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
19,Despeinada,Ozuna,119649,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
20,"Parce (feat. Justin Quiles)",Maluma,116026,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
21,"Aquí Abajo","Christian Nodal",113672,https://open.spotify.com/track/16ONd70tvWAaLIc6hcLzaG
22,"Tattoo - Remix with Camilo","Rauw Alejandro",113233,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
23,"Mi Cuarto","Jerry Di",110608,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
24,"Se Te Nota (with Guaynaa)","Lele Pons",107320,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
25,"Pa' Olvidarme De Ella","Piso 21",105235,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
26,"La Jeepeta - Remix","Nio Garcia",100510,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
27,"De Los Besos Que Te Di","Christian Nodal",99981,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
28,"Una Locura",Ozuna,98746,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
29,Tusa,"KAROL G",93943,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
30,Caramelo,Ozuna,85230,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
31,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",84252,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
32,Bandido,"Myke Towers",83617,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
33,"Quiéreme Mientras Se Pueda","Manuel Turizo",83071,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
34,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,81420,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
35,"BOOKER T","Bad Bunny",81180,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
36,Azul,"J Balvin",81119,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
37,"HACIENDO QUE ME AMAS","Bad Bunny",78996,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
38,Favorito,Camilo,77983,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
39,"Se Me Olvidó","Christian Nodal",77581,https://open.spotify.com/track/7paFC3FEu1WtPVP4Do6VZN
40,"Blinding Lights","The Weeknd",76814,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
41,"La Mitad",Camilo,73628,https://open.spotify.com/track/63Zaf8Rci6eOUPqDQ4fUFx
42,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,72954,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
43,Rojo,"J Balvin",71580,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
44,"Nace Un Borracho","Christian Nodal",69566,https://open.spotify.com/track/6SnO4yCCYtz2rffMpEAlro
45,"Sigues Con El","Dímelo Flow",67977,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
46,"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Jay Wheeler",66892,https://open.spotify.com/track/7LE1K0lZyRFZjSlrnm7lfD
47,Relación,Sech,65112,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
48,"No Te Contaron Mal","Christian Nodal",64932,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
49,"Hola - Remix",Dalex,64244,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
50,Safaera,"Bad Bunny",59003,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
51,Polvo,"Nicky Jam",56336,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
52,"Caramelo - Remix",Ozuna,52607,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV
53,+Linda,Dalex,52303,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
54,"La Luz",Sech,52005,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
55,"YO VISTO ASÍ","Bad Bunny",51881,https://open.spotify.com/track/5fROvzNghPid8mbKNDYvpJ
56,"HOY COBRÉ","Bad Bunny",51570,https://open.spotify.com/track/0tjZv2hChdHZCW1zFXpy1J
57,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",51191,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
58,Jangueo,"Alex Rose",51057,https://open.spotify.com/track/1bRpSCFv6P2OUhciByeRYR
59,"Si Me Dices Que Sí",Reik,50601,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
60,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",50291,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
61,"Ragga Tonseh",Navigator,49446,https://open.spotify.com/track/4XoocKOoSlRPCsmKV6Nj39
62,"De Cora <3","Rauw Alejandro",49215,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
63,Fantasias,"Rauw Alejandro",48901,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
64,"LA CANCIÓN","J Balvin",47911,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
65,"Watermelon Sugar","Harry Styles",46575,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
66,"Djadja (feat. Maluma) - Remix","Aya Nakamura",46565,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g
67,"All I Want for Christmas Is You","Mariah Carey",46315,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
68,"Adiós Amor","Christian Nodal",46001,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y
69,"No Me Conoce - Remix","Jhay Cortez",45941,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
70,"CÓMO SE SIENTE - Remix","Jhay Cortez",45621,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
71,Nada,"Cali Y El Dandee",45529,https://open.spotify.com/track/4K8cyoCDovlc4FvtUr2Hfx
72,Diosa,"Myke Towers",45341,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
73,"Tak Tiki Tak","Harry Nach",45079,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
74,"La Forma en Que Me Miras","Super Yei",45036,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
75,"Dance Monkey","Tones And I",44752,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
76,"TE DESEO LO MEJOR","Bad Bunny",44741,https://open.spotify.com/track/23XjN1s3DZC8Q9ZwuorYY4
77,positions,"Ariana Grande",44671,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
78,"Amor Tóxico","Christian Nodal",44397,https://open.spotify.com/track/5LPlvbxA6bJQHvUW12Mr22
79,"GIRL LIKE ME","Black Eyed Peas",43944,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
80,"Ponte Pa' Mi","Justin Quiles",43423,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
81,Vete,"Bad Bunny",43367,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
82,"Por Primera Vez",Camilo,43164,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
83,"Don't Start Now","Dua Lipa",42895,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
84,"Te Vi","Piso 21",41815,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
85,Probablemente,"Christian Nodal",41755,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z
86,"Jingle Bell Rock","Bobby Helms",41359,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
87,"Mood (feat. iann dior)",24kGoldn,41110,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
88,Tutu,Camilo,41000,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
89,AYAYAY!,"Christian Nodal",40889,https://open.spotify.com/track/7iQc2DabEtzp60faOO9EmN
90,Ignorantes,"Bad Bunny",40430,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
91,"Last Christmas",Wham!,40011,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
92,"Mamichula - con Nicki Nicole",Trueno,39983,https://open.spotify.com/track/0TUW9faHNaBmi89wsYGp9y
93,China,"Anuel AA",39960,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5
94,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,39861,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
95,"El Mismo Aire - con Pablo Alborán",Camilo,39727,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
96,"El Efecto - Remix","Rauw Alejandro",39664,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
97,"Si Veo a Tu Mamá","Bad Bunny",39152,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
98,"LA DROGA","Bad Bunny",38289,https://open.spotify.com/track/67ACYA3UI6QMNtHX6b34wX
99,"Yo Perreo Sola","Bad Bunny",38270,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
100,Dynamite,BTS,37965,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
101,Callaita,"Bad Bunny",37676,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
102,"Del Mar",Ozuna,37576,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
103,"Dream Girl - Remix","Ir Sais",37376,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
104,"Hasta Que Dios Diga","Anuel AA",37329,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
105,"Hasta Abajo","Kevin Roldan",37279,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
106,PORFA,Feid,36812,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
107,ADMV,Maluma,36105,https://open.spotify.com/track/4j3iq13kHs5PB94jdTp3Y3
108,"Santa Tell Me","Ariana Grande",35716,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
109,"Si Estuviésemos Juntos","Bad Bunny",35714,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
110,"WAP (feat. Megan Thee Stallion)","Cardi B",35590,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
111,34+35,"Ariana Grande",35569,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
112,"SORRY PAPI","Bad Bunny",35423,https://open.spotify.com/track/5jZ32WOU7sqzDYbzINwMUk
113,"La Santa","Bad Bunny",35276,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
114,"Más De La Una","Piso 21",35134,https://open.spotify.com/track/69Y5IZuBvGyzySFt5x7kCq
