,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Otro Trago",Sech,383589,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
2,"Pa Mí - Remix",Dalex,194914,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
3,"Que Mas Pues - Remix",Sech,159909,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
4,Solita,Sech,143601,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
5,"Con Calma","Daddy Yankee",141224,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
6,"Tal Vez","Paulo Londra",135573,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0
7,"Te Vi","Piso 21",126080,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
8,Desconocidos,"Mau y Ricky",123506,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
9,"Verte Ir","DJ Luian",123052,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
10,"Sígueme - Remix",Feid,111905,https://open.spotify.com/track/3pAwh9JxSJxWyUy3BUBPb4
11,"Calma - Remix","Pedro Capó",104285,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
12,Secreto,"Anuel AA",104212,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
13,Toast,Koffee,100546,https://open.spotify.com/track/3VEpRXloN4rbzNRPSQzZFW
14,"Un Año","Sebastian Yatra",97179,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
15,HP,Maluma,93446,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
16,"Miss Lonely - Dimelo Flow Remix",Sech,87345,https://open.spotify.com/track/1ndlOUUT3Eq1SDCSdKJASw
17,"Adan y Eva","Paulo Londra",86370,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
18,"Contra La Pared","Sean Paul",84085,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
19,"Baila Baila Baila - Remix",Ozuna,81248,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
20,"Esclavo de Tus Besos","Manuel Turizo",79256,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
21,Sola,"Manuel Turizo",78693,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
22,"Con Altura",ROSALÍA,76680,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
23,"Tiene Novio",Sech,73179,https://open.spotify.com/track/5V4u2EwJZLs03lWJ8PH9DA
24,"Falsas Promesas",Sech,72325,https://open.spotify.com/track/6ATIufHUOw1R1A4q46BqrN
25,"bad guy","Billie Eilish",71287,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
26,"Te Robaré","Nicky Jam",71260,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
