,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",223389,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,"LA CANCIÓN","J Balvin",177326,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
3,Tutu,Camilo,171729,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
4,"Si Te Vas",Sech,170495,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
5,"No Me Conoce - Remix","Jhay Cortez",170435,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
6,Callaita,"Bad Bunny",169244,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
7,"Adicto (with Anuel AA & Ozuna)",Tainy,139229,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
8,Loco,Beéle,132523,https://open.spotify.com/track/4zAmejUNIsPCWsj5t1lGo4
9,"Soltera - Remix",Lunay,129659,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
10,"Otro Trago - Remix",Sech,122019,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
11,"Yo x Ti, Tu x Mi",ROSALÍA,121820,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
12,Cuaderno,Dalex,119441,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
13,Señorita,"Shawn Mendes",109649,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
14,Quizás,"Rich Music LTD",105932,https://open.spotify.com/track/4AjWbAwRpxk2worpjNH5CS
15,"11 PM",Maluma,105327,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
16,Lalala,Y2K,103049,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
17,"Tal Vez","Paulo Londra",102972,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
