,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Relación,Sech,155152,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
2,Rojo,"J Balvin",134041,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
3,"Tak Tiki Tak","Harry Nach",133877,https://open.spotify.com/track/6Hw21Z5CmEV78jrncFpMwz
4,Safaera,"Bad Bunny",114060,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
5,Tattoo,"Rauw Alejandro",111195,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
6,"Blinding Lights","The Weeknd",109073,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
7,Favorito,Camilo,107932,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
8,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",105007,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
9,"Yo Perreo Sola","Bad Bunny",104932,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
10,Djadja,"Aya Nakamura",92626,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
11,"Hola - Remix",Dalex,92105,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
12,Tusa,"KAROL G",91675,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
13,PORFA,Feid,91182,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
14,Fantasias,"Rauw Alejandro",88428,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
15,Diosa,"Myke Towers",88297,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
16,Amarillo,"J Balvin",83685,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
17,Jangueo,"Alex Rose",82545,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
18,"La Jeepeta - Remix","Nio Garcia",81730,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
19,"Sigues Con El","Dímelo Flow",81097,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
20,"Toosie Slide",Drake,78758,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
