,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",474065,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS
2,Hawái,Maluma,212964,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
3,BICHOTA,"KAROL G",183832,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
4,"La Tóxica",Farruko,183453,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
5,"La Curiosidad","Jay Wheeler",179838,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
6,"Chica Ideal","Sebastian Yatra",166983,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
7,Jeans,"Justin Quiles",155576,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
8,"Vida de Rico",Camilo,154508,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
9,"Relación - Remix",Sech,144467,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
10,"Ay, DiOs Mío!","KAROL G",143908,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
11,"Parce (feat. Justin Quiles)",Maluma,135850,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
12,"La Nota","Manuel Turizo",132004,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
13,Despeinada,Ozuna,131497,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
14,"Mi Niña",Wisin,126736,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
15,"Mi Cuarto","Jerry Di",124291,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
16,"Se Te Nota (with Guaynaa)","Lele Pons",118294,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
17,"Tattoo - Remix with Camilo","Rauw Alejandro",117708,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
18,"La Jeepeta - Remix","Nio Garcia",105706,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
19,"Una Locura",Ozuna,101842,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
20,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",98277,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
21,"Aquí Abajo","Christian Nodal",96006,https://open.spotify.com/track/16ONd70tvWAaLIc6hcLzaG
22,Caramelo,Ozuna,92448,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
23,"Pa' Olvidarme De Ella","Piso 21",91898,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
24,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,91137,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
25,"De Los Besos Que Te Di","Christian Nodal",89896,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
26,"Quiéreme Mientras Se Pueda","Manuel Turizo",87109,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
27,Azul,"J Balvin",80334,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
28,Rojo,"J Balvin",78249,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
29,Tusa,"KAROL G",77316,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
30,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",77187,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
31,"La Luz",Sech,75906,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
32,Favorito,Camilo,74936,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
33,"Ragga Tonseh",Navigator,73896,https://open.spotify.com/track/4XoocKOoSlRPCsmKV6Nj39
34,"Blinding Lights","The Weeknd",73425,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
35,Relación,Sech,72837,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
