,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Tusa,"KAROL G",394557,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
2,"Dance Monkey","Tones And I",240703,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
3,"Sigues Con El","Dímelo Flow",224218,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
4,Fantasias,"Rauw Alejandro",201648,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
5,Vete,"Bad Bunny",174850,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
6,"Hola - Remix",Dalex,171697,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
7,"RITMO (Bad Boys For Life)","Black Eyed Peas",152512,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
8,China,"Anuel AA",139336,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
9,"Pa' Olvidarme De Ella","Piso 21",136211,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
10,"LA CANCIÓN","J Balvin",130856,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
11,"No Me Conoce - Remix","Jhay Cortez",125234,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
12,"Whine Up","Nicky Jam",123269,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
13,"Si Te Vas",Sech,119165,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
14,Morado,"J Balvin",118886,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
15,"Que Tire Pa Lante","Daddy Yankee",118095,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
16,Bellaquita,Dalex,116873,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
17,Callaita,"Bad Bunny",112367,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
18,Quizas,"Rich Music LTD",109353,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
19,"Don't Start Now","Dua Lipa",102169,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
20,"Adicto (with Anuel AA & Ozuna)",Tainy,101983,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
21,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",98466,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
22,"Bellaquita - Remix",Dalex,98158,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
23,Blanco,"J Balvin",93927,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
24,Indeciso,Reik,93723,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
25,Muévelo,"Nicky Jam",92184,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
26,Yummy,"Justin Bieber",91691,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
27,Loco,Beéle,87820,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
28,"Soltera - Remix",Lunay,87084,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
29,"Pa Mí - Remix",Dalex,86915,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
30,Aventura,Lunay,85484,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
31,Tutu,Camilo,81950,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
32,"The Box","Roddy Ricch",81920,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
33,Cuaderno,Dalex,81200,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
34,"Me Gusta",Shakira,75978,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
35,"QUE PRETENDES","J Balvin",74207,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
36,"Yo x Ti, Tu x Mi",ROSALÍA,73367,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
37,"Blinding Lights","The Weeknd",70864,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
38,"Que Mas Pues - Remix",Sech,70758,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
39,"Amor A Primera Vista","Los Ángeles Azules",70624,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J
40,Señorita,"Shawn Mendes",69892,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
41,"Otro Trago - Remix",Sech,69503,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
42,"Te Vi","Piso 21",69402,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
43,"11 PM",Maluma,69027,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
44,"Perreo en La Luna","Rich Music LTD",68449,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
45,"bad guy","Billie Eilish",67697,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
46,Desconocidos,"Mau y Ricky",67402,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
47,"Con Altura",ROSALÍA,64483,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
48,"Si Se Da - Remix","Myke Towers",64185,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
49,Physical,"Dua Lipa",63345,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
50,"No Te Contaron Mal","Christian Nodal",62841,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
51,"Tal Vez","Paulo Londra",62485,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
52,"Cuerpo en Venta",Noriel,55004,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
53,Toast,Koffee,54507,https://open.spotify.com/track/7sd72KZS8D59g5NmhxyHpJ
54,Definitivamente,"Daddy Yankee",54455,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
55,"everything i wanted","Billie Eilish",54360,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
56,"Otro Trago",Sech,53911,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
57,Infeliz,Arcangel,51903,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
58,"De Los Besos Que Te Di","Christian Nodal",51793,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
59,Falling,"Trevor Daniel",51613,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
60,"Verte Ir","DJ Luian",51324,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
61,"Adan y Eva","Paulo Londra",51209,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
62,Girl,"Myke Towers",49909,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
63,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",49740,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
64,"Life Is Good (feat. Drake)",Future,47891,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
65,"La Mejor Versión de Mi - Remix","Natti Natasha",47675,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
66,"Ayy Macarena",Tyga,47395,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
67,Fantasía,Ozuna,46182,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr
68,"Nunca Es Suficiente","Los Ángeles Azules",44784,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg
69,"La Boca","Mau y Ricky",44428,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
70,ROXANNE,"Arizona Zervas",43812,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
71,Uniforme,"Rich Music LTD",42224,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc
72,"Godzilla (feat. Juice WRLD)",Eminem,42112,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
73,Circles,"Post Malone",41577,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
74,"Calma - Remix","Pedro Capó",41518,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
75,Memories,"Maroon 5",41272,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
76,"Que Calor (with J Balvin & El Alfa)","Major Lazer",40927,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
77,"Con Calma","Daddy Yankee",40722,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
78,Solita,Sech,39903,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
79,Atrévete,"Nicky Jam",39740,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj
80,"La Difícil",Camilo,39149,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu
81,"Ella Quiere Beber - Remix","Anuel AA",38107,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
82,"La Playa","Myke Towers",37815,https://open.spotify.com/track/6768f4xbHQBpJo5lvFVNvs
83,"Un Año","Sebastian Yatra",36600,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
84,Detente,"Mike Bahía",36535,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
85,"Te Quemaste","Manuel Turizo",36313,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
86,Secreto,"Anuel AA",36148,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
87,Delincuente,Farruko,36146,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
88,"Adore You","Harry Styles",36104,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
89,"La Playa - Remix","Myke Towers",35891,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
90,"Someone You Loved","Lewis Capaldi",35282,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
91,"Lose You To Love Me","Selena Gomez",35122,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
92,Créeme,"KAROL G",35097,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
93,"Si Se Da","Myke Towers",34278,https://open.spotify.com/track/4jMwPJMtMF977ciTvD5fwg
94,"Adiós Amor","Christian Nodal",33987,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y
95,Imaginate,"Rich Music LTD",33863,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N
