,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Tusa,"KAROL G",454946,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
2,"Dance Monkey","Tones And I",256576,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
3,"Sigues Con El","Dímelo Flow",218442,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
4,Fantasias,"Rauw Alejandro",207252,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
5,Vete,"Bad Bunny",174292,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
6,"RITMO (Bad Boys For Life)","Black Eyed Peas",162691,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
7,"Hola - Remix",Dalex,162541,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
8,China,"Anuel AA",146889,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
9,"Pa' Olvidarme De Ella","Piso 21",143578,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
10,"LA CANCIÓN","J Balvin",133869,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
11,"Whine Up","Nicky Jam",127394,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
12,"No Me Conoce - Remix","Jhay Cortez",126563,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
13,"Que Tire Pa Lante","Daddy Yankee",124539,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
14,"Si Te Vas",Sech,121215,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
15,Bellaquita,Dalex,119164,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
16,Morado,"J Balvin",118098,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
17,Callaita,"Bad Bunny",113939,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
18,Quizas,"Rich Music LTD",110428,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
19,"Adicto (with Anuel AA & Ozuna)",Tainy,106877,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
20,Yummy,"Justin Bieber",100564,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
21,Indeciso,Reik,98397,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
22,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",98091,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
23,"Bellaquita - Remix",Dalex,95900,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
24,Blanco,"J Balvin",93809,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
25,Loco,Beéle,90797,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
26,"Don't Start Now","Dua Lipa",88395,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
27,"Pa Mí - Remix",Dalex,87269,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
28,"Soltera - Remix",Lunay,86441,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
29,Muévelo,"Nicky Jam",86004,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
30,Tutu,Camilo,84918,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
31,Cuaderno,Dalex,83089,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
32,Aventura,Lunay,80224,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
33,"Amor A Primera Vista","Los Ángeles Azules",77492,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J
34,"Yo x Ti, Tu x Mi",ROSALÍA,76829,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
35,"The Box","Roddy Ricch",75385,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
36,"QUE PRETENDES","J Balvin",73231,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
37,"Te Vi","Piso 21",71612,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
38,"11 PM",Maluma,71425,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
39,Señorita,"Shawn Mendes",71226,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
40,"Otro Trago - Remix",Sech,71207,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
41,"Que Mas Pues - Remix",Sech,70945,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
42,Desconocidos,"Mau y Ricky",70024,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
43,"bad guy","Billie Eilish",68440,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
44,"Me Gusta",Shakira,67865,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
45,"Con Altura",ROSALÍA,66607,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
46,"Perreo en La Luna","Rich Music LTD",66516,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
47,"Si Se Da - Remix","Myke Towers",65762,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
48,"No Te Contaron Mal","Christian Nodal",65094,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
49,"Tal Vez","Paulo Londra",64164,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
50,"Otro Trago",Sech,60170,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
51,"Nunca Es Suficiente","Los Ángeles Azules",56403,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg
52,"everything i wanted","Billie Eilish",56178,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
53,Toast,Koffee,55050,https://open.spotify.com/track/7sd72KZS8D59g5NmhxyHpJ
54,"Cuerpo en Venta",Noriel,54960,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
55,"De Los Besos Que Te Di","Christian Nodal",54343,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
56,"Blinding Lights","The Weeknd",53223,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
57,"Verte Ir","DJ Luian",52215,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
58,"Adan y Eva","Paulo Londra",51503,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
59,Infeliz,Arcangel,51341,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
60,"Ayy Macarena",Tyga,49705,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
61,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",48968,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
62,Falling,"Trevor Daniel",48829,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
63,"Life Is Good (feat. Drake)",Future,48234,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
64,Girl,"Myke Towers",46567,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
65,"La Mejor Versión de Mi - Remix","Natti Natasha",46437,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
66,"La Boca","Mau y Ricky",46148,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
67,"Godzilla (feat. Juice WRLD)",Eminem,45522,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
68,Fantasía,Ozuna,45448,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr
69,ROXANNE,"Arizona Zervas",43937,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
70,"Calma - Remix","Pedro Capó",43143,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
71,"Con Calma","Daddy Yankee",42335,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
72,Circles,"Post Malone",41972,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
73,Memories,"Maroon 5",41667,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
74,"Lose You To Love Me","Selena Gomez",41546,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
75,"La Difícil",Camilo,40148,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu
76,Atrévete,"Nicky Jam",40123,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj
77,Uniforme,"Rich Music LTD",39483,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc
78,Solita,Sech,38933,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
79,"La Playa - Remix","Myke Towers",38855,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
80,"Un Año","Sebastian Yatra",38798,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
81,"La Playa","Myke Towers",38391,https://open.spotify.com/track/6768f4xbHQBpJo5lvFVNvs
82,"Ella Quiere Beber - Remix","Anuel AA",38360,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
83,Créeme,"KAROL G",37848,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
84,Secreto,"Anuel AA",37665,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
85,Delincuente,Farruko,36637,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
86,"Adiós Amor","Christian Nodal",35917,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y
87,"Te Quemaste","Manuel Turizo",35636,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
88,"Que Calor (with J Balvin & El Alfa)","Major Lazer",35296,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
89,"Si Se Da","Myke Towers",34797,https://open.spotify.com/track/4jMwPJMtMF977ciTvD5fwg
90,"Gan-Ga - Remix","Bryant Myers",34286,https://open.spotify.com/track/27qRmG3zOWPvMYUkpPdQ1g
91,"Me Rehúso","Danny Ocean",34031,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
92,Believer,"Imagine Dragons",33940,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
93,"Adore You","Harry Styles",33834,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
94,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",33639,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
95,"Someone You Loved","Lewis Capaldi",33630,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
96,"Coronao Now","El Alfa",33510,https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL
97,"No Te Vayas",Camilo,33478,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
98,Lalala,Y2K,33456,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
99,Imaginate,"Rich Music LTD",33287,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N
100,"How Do You Sleep?","Sam Smith",33185,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
101,"when the party's over","Billie Eilish",33019,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
102,"Cómo Te Voy A Olvidar","Los Ángeles Azules",32686,https://open.spotify.com/track/51dNexiESqcJLsGLrmg1Nv
103,"HIGHEST IN THE ROOM","Travis Scott",32035,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
104,Detente,"Mike Bahía",31924,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
105,Aleluya,Reik,31353,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
106,"Shape of You","Ed Sheeran",31271,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
107,"Qué Hay de Malo - Reggae Version",Farruko,31212,https://open.spotify.com/track/1clTca5X3tpBjNgfpsd3wu
108,"Old Town Road - Remix","Lil Nas X",31187,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
109,"La Forma en Que Me Miras","Super Yei",30620,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
110,Tanto,"Jesse & Joy",30017,https://open.spotify.com/track/3bCuNSiaBHqxdevMYEnGpe
111,"MIA (feat. Drake)","Bad Bunny",29978,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
112,"Amigos Con Derechos",Reik,29724,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
113,HP,Maluma,29687,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
114,"lovely (with Khalid)","Billie Eilish",29381,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
115,Bonita,Juanes,29323,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS
116,"Te Robaré","Nicky Jam",29311,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T
117,Piensan,"Myke Towers",29269,https://open.spotify.com/track/1A9PKAFEHMWgXNLpgf7k4J
118,"No Idea","Don Toliver",28995,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
119,Probablemente,"Christian Nodal",28967,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z
120,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",28707,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
121,"My Oh My (feat. DaBaby)","Camila Cabello",28681,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
122,Rare,"Selena Gomez",28374,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
123,Bellacoso,Residente,28374,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
124,"I Don't Care (with Justin Bieber)","Ed Sheeran",28346,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
125,"7 rings","Ariana Grande",28205,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
126,"¿Qué Ha Pasao'?","Abraham Mateo",27991,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn
127,Ocean,"KAROL G",27775,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
128,Runaway,"Sebastian Yatra",27754,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
129,Caballero,"Alejandro Fernández",27690,https://open.spotify.com/track/5DL6BDuqhnQw8HfIvUYkm9
130,"Una Vida Para Recordar","Piso 21",27606,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
131,Sola,"Manuel Turizo",27573,https://open.spotify.com/track/0KHhNlHN5lWn7q332PiPys
132,"Bohemian Rhapsody - Remastered 2011",Queen,27471,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
133,"Qué Pena",Maluma,27180,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
134,"La Boca - Remix","Mau y Ricky",27135,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
135,"I'm Not The Only One","Sam Smith",27135,https://open.spotify.com/track/7795WJLVKJoAyVoOtCWqXN
136,"Me Dediqué a Perderte","Alejandro Fernández",27084,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
137,"Besos En Guerra",Morat,26974,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
138,"Puntos Suspensivos","Piso 21",26938,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
139,"Por Eso Vine","Paulo Londra",26818,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
140,Presiento,Morat,26706,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
141,"HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Travis Scott",26672,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
