,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Polskie Tango","Taco Hemingway",776104,https://open.spotify.com/track/0vIdj6ZxZrHhHjkbsLHap8
2,"Billy Kid",Reto,735235,https://open.spotify.com/track/2qX1iJIRJDlVsBQbQkz6L0
3,BUBBLETEA,Quebonafide,688559,https://open.spotify.com/track/7eBYMVok43QesT0KnuIkjn
4,Europa,"Taco Hemingway",677260,https://open.spotify.com/track/1MvKqm1tHKFUF88IKx7MKs
5,squo,chillwagon,599254,https://open.spotify.com/track/4fniSGNKIv7MNbSAzF3CBD
6,Testarossa,Wiatr,519611,https://open.spotify.com/track/4yP4P2pHqtejjQ1l12J8bA
7,Impreza,Sobel,510484,https://open.spotify.com/track/2Y1Nd54Jrgciu2HtpP5ymM
8,"Oh oh (lalala)","White 2115",493220,https://open.spotify.com/track/1KQnW2vrpepMQG9Keo8vbY
9,jumper,chillwagon,481368,https://open.spotify.com/track/7ECW1lx48ijNpYryKpTP5v
10,"Watermelon Sugar","Harry Styles",466418,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
11,"A nie pamiętasz jak?","SB Maffija",459717,https://open.spotify.com/track/0vF7lhodVL9PA4DAR1Byxm
12,"Michael Essien Birthday Party","Taco Hemingway",452639,https://open.spotify.com/track/6jwHyp1E0e1bKvvTtIJmgr
13,PDW,Białas,443571,https://open.spotify.com/track/5lzHp4xQ5kioRYu1jG3Q54
14,Influenza,"Taco Hemingway",429993,https://open.spotify.com/track/7ukaoNlqUpqUwtER7lHuMg
15,Schodki,Mata,429248,https://open.spotify.com/track/0vPVqOKo8LWVganQgBZS5y
16,"WAP (feat. Megan Thee Stallion)","Cardi B",425505,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
17,"GOMBAO 33",Mata,422096,https://open.spotify.com/track/2sTuKKRZI1ciK5tflR00YE
18,Morgan,"White 2115",408086,https://open.spotify.com/track/19yD0Yreis6m4FFdfvCSJZ
19,Melodia,sanah,406413,https://open.spotify.com/track/3xlk3SVStmEGEWx5FtqpkW
20,"Lucky Punch",Kizo,389610,https://open.spotify.com/track/4KIUTp9W1z6rXCgAh2EAKb
