,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,BLUEBERRY,Guzior,820950,https://open.spotify.com/track/27gknDBOqYJmOFYyaOBAfa
2,OBOK,Żabson,756893,https://open.spotify.com/track/39lqrU1jqIuEHlrYbbMLLh
3,"TOA$T /",Bedoes,718438,https://open.spotify.com/track/6FXys8EUcfwoRiuSTdVZSE
4,FALA,Guzior,713873,https://open.spotify.com/track/4XZxxP6ilbl56BooNjq7Ki
5,"drivers license","Olivia Rodrigo",562436,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
6,Testarossa,Wiatr,547468,https://open.spotify.com/track/4yP4P2pHqtejjQ1l12J8bA
7,Kinol,Sobel,478342,https://open.spotify.com/track/79PexJOYIrfKZhwV6J3pUG
8,Fitness,Kizo,462443,https://open.spotify.com/track/18vIGGupRFoboQp2DuJJAG
9,"The Business",Tiësto,450302,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
10,"Billy Kid",Reto,441260,https://open.spotify.com/track/2qX1iJIRJDlVsBQbQkz6L0
11,"Nad ranem",Kabe,417957,https://open.spotify.com/track/7jP1BjqK9Qkbmk4rq3Vjdy
12,"Mam Na Twarzy Krew I Tym Razem Nie Jest Sztuczna",Chivas,412513,https://open.spotify.com/track/26N0AElCFxUuGQ7YoYs0tU
13,"MATCHA LATTE",Quebonafide,405948,https://open.spotify.com/track/2beQhTsnVS7jsTwUxU29xo
14,BUBBLETEA,Quebonafide,405713,https://open.spotify.com/track/7eBYMVok43QesT0KnuIkjn
15,Impreza,Sobel,398918,https://open.spotify.com/track/2Y1Nd54Jrgciu2HtpP5ymM
16,"Mood (feat. iann dior)",24kGoldn,393011,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
17,"Blinding Lights","The Weeknd",380628,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
18,"Chrome Hearts /",Bedoes,374716,https://open.spotify.com/track/3qpjYSbwUgWeNzTMBwPNLZ
19,Dwutakt,Alberto,368682,https://open.spotify.com/track/2wMo0pUpFklPf5x47ZUR8I
20,TRAPSTAR,Guzior,362060,https://open.spotify.com/track/2ViEgPwGDB2hoeSRe2eDSk
21,"Head & Heart (feat. MNEK)","Joel Corry",348139,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
22,"Therefore I Am","Billie Eilish",333371,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
23,ULALA,Żabson,325797,https://open.spotify.com/track/0Fq9G6zqp6VGEfJv3XM7vf
