,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"break up with your girlfriend, i'm bored","Ariana Grande",752636,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
2,"7 rings","Ariana Grande",750766,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
3,Interpol,PRO8L3M,528235,https://open.spotify.com/track/0cbA0VYKXXJ6QYHeUjrpOd
4,"Robię Yeah (prod.by FRNKIE)","Malik Montana",434753,https://open.spotify.com/track/2hyh9YvwFB0cGjvyGk6Sxo
5,Shallow,"Lady Gaga",424404,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
6,"bury a friend","Billie Eilish",417322,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
7,"Język Ciała",Tymek,379701,https://open.spotify.com/track/0mJQUuuYqAOZyaeQWn1baR
8,"thank u, next","Ariana Grande",377015,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
9,"bad idea","Ariana Grande",372771,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
10,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",347363,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
11,bloodline,"Ariana Grande",324836,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
12,"Chłopaki nie płaczą",Bedoes,320617,https://open.spotify.com/track/4glBRF3uJCf3bTG4hhIhpn
13,"High Hopes","Panic! At The Disco",311385,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
14,"Sweet but Psycho","Ava Max",306325,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
15,"Survive (feat. Emeli Sandé, Gucci Mane)","Don Diablo",298836,https://open.spotify.com/track/1gnKUue6F9gXXHQshCBwEs
16,"Without Me",Halsey,293353,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
17,Bestia,"Young Igi",281966,https://open.spotify.com/track/5b9RQx9CLZRZcO1W8PvmcB
18,NASA,"Ariana Grande",280218,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
