,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Shallow,"Lady Gaga",555468,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
2,"Język Ciała",Tymek,521666,https://open.spotify.com/track/0mJQUuuYqAOZyaeQWn1baR
3,"Napad na bankiet",Sokół,509582,https://open.spotify.com/track/2yVGgYMwdNIcEdEiUzFUYc
4,"7 rings","Ariana Grande",482119,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
5,"break up with your girlfriend, i'm bored","Ariana Grande",447220,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
6,"Robię Yeah (prod.by FRNKIE)","Malik Montana",436414,https://open.spotify.com/track/2hyh9YvwFB0cGjvyGk6Sxo
7,"Chłopaki nie płaczą",Bedoes,396800,https://open.spotify.com/track/4glBRF3uJCf3bTG4hhIhpn
8,"Freed from Desire (feat. Indiiana)",Drenchill,345319,https://open.spotify.com/track/1lr5prHQn7Q766Ix6eGRKK
9,"Giant (with Rag'n'Bone Man)","Calvin Harris",327738,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
10,"bury a friend","Billie Eilish",323985,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
11,"Sweet but Psycho","Ava Max",322897,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
12,"High Hopes","Panic! At The Disco",296141,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
13,"Jak Disney",PRO8L3M,295130,https://open.spotify.com/track/6sEHmgAf34aJJ4oIDqnIW7
14,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",294630,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
15,Interpol,PRO8L3M,293078,https://open.spotify.com/track/0cbA0VYKXXJ6QYHeUjrpOd
16,"Survive (feat. Emeli Sandé, Gucci Mane)","Don Diablo",292156,https://open.spotify.com/track/1gnKUue6F9gXXHQshCBwEs
17,"Without Me",Halsey,257211,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
18,"Dancing With A Stranger (with Normani)","Sam Smith",255726,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
