,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"bad guy","Billie Eilish",804993,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,"Język ciała",Tymek,509368,https://open.spotify.com/track/3rM7bxaGhahPf0bhRBlrXM
3,"bury a friend","Billie Eilish",392222,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
4,"wish you were gay","Billie Eilish",381031,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
5,Shallow,"Lady Gaga",356940,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
6,"Chłopaki nie płaczą",Bedoes,343757,https://open.spotify.com/track/4glBRF3uJCf3bTG4hhIhpn
7,"when the party's over","Billie Eilish",328421,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
8,"all the good girls go to hell","Billie Eilish",324389,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
9,"7 rings","Ariana Grande",314396,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
10,"Poza kontrolą",Tymek,308249,https://open.spotify.com/track/72sOrgrynSH73z4E41Ed0i
11,xanny,"Billie Eilish",298075,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
12,"Freed from Desire (feat. Indiiana)",Drenchill,295079,https://open.spotify.com/track/1lr5prHQn7Q766Ix6eGRKK
13,"you should see me in a crown","Billie Eilish",287435,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
14,"Don't Call Me Up",Mabel,286467,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
15,Sucker,"Jonas Brothers",284526,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
16,"Giant (with Rag'n'Bone Man)","Calvin Harris",281892,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
17,"Robię Yeah (prod.by FRNKIE)","Malik Montana",271776,https://open.spotify.com/track/2hyh9YvwFB0cGjvyGk6Sxo
18,"Sweet but Psycho","Ava Max",265479,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
19,"High Hopes","Panic! At The Disco",258225,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
20,"my strange addiction","Billie Eilish",256991,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
21,"Napad na bankiet",Sokół,256461,https://open.spotify.com/track/2yVGgYMwdNIcEdEiUzFUYc
22,"break up with your girlfriend, i'm bored","Ariana Grande",253776,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
23,DEUTSCHLAND,Rammstein,241306,https://open.spotify.com/track/1T8IRUJBga0JXioJZvxjBR
24,Początek,"Męskie Granie Orkiestra 2018",236883,https://open.spotify.com/track/6TfeSFGbqxGjIKuKLQOsKC
25,ilomilo,"Billie Eilish",228404,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
26,"Crash Test",PRO8L3M,227559,https://open.spotify.com/track/5W6bPOr0h76yXR1wXWUT7h
27,Małomiasteczkowy,"Dawid Podsiadło",225847,https://open.spotify.com/track/77vLpSAMNzeYL4EBeZxWqI
28,Bestia,"Young Igi",224264,https://open.spotify.com/track/5b9RQx9CLZRZcO1W8PvmcB
29,"Speechless (feat. Erika Sirola)","Robin Schulz",222869,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
30,"i love you","Billie Eilish",209357,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
31,Surfer,"be vis",208535,https://open.spotify.com/track/5vBtQYXPl3doQwnlFHwknb
32,"Power Over Me","Dermot Kennedy",206818,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
33,Fading,"Alle Farben",204864,https://open.spotify.com/track/2RP8Svo0pMwZXnVcmOffDw
34,Youngblood,"5 Seconds of Summer",203286,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
35,"Con Calma","Daddy Yankee",194749,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
36,"listen before i go","Billie Eilish",194680,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
37,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",194520,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
38,"Survive (feat. Emeli Sandé, Gucci Mane)","Don Diablo",194069,https://open.spotify.com/track/1gnKUue6F9gXXHQshCBwEs
39,"Let Me Down Slowly","Alec Benjamin",191964,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
40,Moonlight,Gaullin,190495,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
41,Interpol,PRO8L3M,187790,https://open.spotify.com/track/2VVEyPFbGkDePlMDHxjqhq
42,"Say My Name","David Guetta",187775,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
43,Nevermind,"Dennis Lloyd",187409,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
44,"i'm so tired...",Lauv,187037,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
45,"Without Me",Halsey,184798,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
46,"Dancing With A Stranger (with Normani)","Sam Smith",184764,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
47,8,"Billie Eilish",182873,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r
48,Delfin,Bedoes,179655,https://open.spotify.com/track/0xoUDiOLXqp9qB3S9FkvUI
49,Wybory,Jan-Rapowanie,174662,https://open.spotify.com/track/3KeWngnWN1REq9d26ZanKj
50,stukupuku,chillwagon,172385,https://open.spotify.com/track/25fiDfKeimedNSPNXrQYcY
51,"Sexual Vibe","Stephen Puth",168883,https://open.spotify.com/track/57nU6ivxzZemOQaQK0hqEs
52,Michelangelo,Bedoes,167604,https://open.spotify.com/track/3Kg4SgYX9XEte6S4yn6ZyG
53,"Oznaka Mężczyzn","Young Igi",166791,https://open.spotify.com/track/710n65RKfq0DtcRxxoQoV4
54,"Zaczekaj przed drzwiami",Jan-Rapowanie,163824,https://open.spotify.com/track/2R9myEfsr5R7clnWUX01FU
55,"In My Mind",Dynoro,161729,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
56,USB,PRO8L3M,161121,https://open.spotify.com/track/5lijCHPFtCJqRQY1MwbwA7
57,"Bad Boy (feat. Beteo, ReTo & Siles)","Kubi Producent",157269,https://open.spotify.com/track/7r3oAZHfnjuPNOsp8S8NvP
58,Wow.,"Post Malone",155633,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
59,"Promises (with Sam Smith)","Calvin Harris",153802,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
60,"One Kiss (with Dua Lipa)","Calvin Harris",153258,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
61,Rise,"Jonas Blue",153036,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
62,"Here With Me",Marshmello,152674,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
63,"Toy Story",Bedoes,152604,https://open.spotify.com/track/1bpjCGto1wM6A8UOmX32o4
64,Worldwide,Otsochodzi,148848,https://open.spotify.com/track/5TvFjvlL5yvStZeaCPxNPI
65,"Jak Disney",PRO8L3M,145948,https://open.spotify.com/track/2fJVbRbUsxeEcQB7y8o9mA
66,"Mr. Gino",Kizo,145878,https://open.spotify.com/track/5RRAlI1Etp2NWYDftXeP9r
67,lovely,"Billie Eilish",145715,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
68,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",145117,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
69,California,"White 2115",144455,https://open.spotify.com/track/2nFaT0t36H6UX3wN3Vxvjm
70,"Forgive Me Friend","Smith & Thell",143652,https://open.spotify.com/track/5jnZUl6PwWB0Maze4kDJfC
71,goodbye,"Billie Eilish",142428,https://open.spotify.com/track/3LgWsmilsrWXiPYQFRD0T7
72,Fiji,"Taco Hemingway",141529,https://open.spotify.com/track/2CdCs9y04oDuYCF4ewNzI7
