,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",782340,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,BLUEBERRY,Guzior,716476,https://open.spotify.com/track/27gknDBOqYJmOFYyaOBAfa
3,"Ale jazz!",sanah,667483,https://open.spotify.com/track/7fuvhZxxLou4qRRo4Z63wE
4,OBOK,Żabson,644749,https://open.spotify.com/track/1YYyfjeqq910iiPShYlAYj
5,FALA,Guzior,623527,https://open.spotify.com/track/4XZxxP6ilbl56BooNjq7Ki
6,"TOA$T /",Bedoes,514990,https://open.spotify.com/track/1NKUIcXPJE9LSQLzTo38Kg
7,Testarossa,Wiatr,478949,https://open.spotify.com/track/4yP4P2pHqtejjQ1l12J8bA
8,"Save Your Tears","The Weeknd",470938,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
9,"The Business",Tiësto,462167,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
10,"Nad ranem",Kabe,436102,https://open.spotify.com/track/7jP1BjqK9Qkbmk4rq3Vjdy
11,"Mam Na Twarzy Krew I Tym Razem Nie Jest Sztuczna",Chivas,398497,https://open.spotify.com/track/26N0AElCFxUuGQ7YoYs0tU
12,"Billy Kid",Reto,389190,https://open.spotify.com/track/2qX1iJIRJDlVsBQbQkz6L0
13,BUBBLETEA,Quebonafide,374203,https://open.spotify.com/track/7eBYMVok43QesT0KnuIkjn
14,"Mood (feat. iann dior)",24kGoldn,373343,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
15,Szklanki,"Young Leosia",373157,https://open.spotify.com/track/7umEhzfURpGTSRbcX84qLy
16,Streets,"Doja Cat",371169,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
17,Dwutakt,Alberto,370704,https://open.spotify.com/track/2wMo0pUpFklPf5x47ZUR8I
18,Fitness,Kizo,370366,https://open.spotify.com/track/18vIGGupRFoboQp2DuJJAG
19,"NBP /",Bedoes,361463,https://open.spotify.com/track/2t5iFTOi9Oja5CP49JcNLQ
20,ULALA,Żabson,359688,https://open.spotify.com/track/3WFJplKUcEdfPQcMOnqzLt
21,Impreza,Sobel,354916,https://open.spotify.com/track/2Y1Nd54Jrgciu2HtpP5ymM
22,"Blinding Lights","The Weeknd",347923,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
23,Kinol,Sobel,346979,https://open.spotify.com/track/79PexJOYIrfKZhwV6J3pUG
24,"Chrome Hearts /",Bedoes,338952,https://open.spotify.com/track/10h4SpMMzRLssBaA9DzTq0
25,"Paradise (feat. Dermot Kennedy)",MEDUZA,334015,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
26,"Levitating (feat. DaBaby)","Dua Lipa",332195,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
27,Żar,PRO8L3M,318435,https://open.spotify.com/track/63WncsLP44sjnDRw1s8oQk
28,"Polskie Tango","Taco Hemingway",301087,https://open.spotify.com/track/0vIdj6ZxZrHhHjkbsLHap8
29,"you broke me first","Tate McRae",297670,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
30,"All We Got (feat. KIDDO)","Robin Schulz",295832,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
