,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"bad guy","Billie Eilish",634079,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,"Język ciała",Tymek,469778,https://open.spotify.com/track/3rM7bxaGhahPf0bhRBlrXM
3,"Chłopaki nie płaczą",Bedoes,309465,https://open.spotify.com/track/4glBRF3uJCf3bTG4hhIhpn
4,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",293758,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
5,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",279518,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
6,Shallow,"Lady Gaga",277710,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
7,"Poza kontrolą",Tymek,275852,https://open.spotify.com/track/72sOrgrynSH73z4E41Ed0i
8,"bury a friend","Billie Eilish",270475,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
9,"7 rings","Ariana Grande",266854,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
10,"Old Town Road","Lil Nas X",256935,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
11,"Don't Call Me Up",Mabel,231904,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
12,Surfer,"be vis",228934,https://open.spotify.com/track/5vBtQYXPl3doQwnlFHwknb
13,Sucker,"Jonas Brothers",227552,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
14,"High Hopes","Panic! At The Disco",226770,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
15,"Jagodzianki (prod.by Abel de Jong)","Malik Montana",225964,https://open.spotify.com/track/2Zu0RM1e8qBQDfVIm072ki
16,"Robię Yeah (prod.by FRNKIE)","Malik Montana",224674,https://open.spotify.com/track/2hyh9YvwFB0cGjvyGk6Sxo
17,Początek,"Męskie Granie Orkiestra 2018",222688,https://open.spotify.com/track/6TfeSFGbqxGjIKuKLQOsKC
18,"Sweet but Psycho","Ava Max",215927,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
19,"when the party's over","Billie Eilish",215809,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
20,"Freed from Desire (feat. Indiiana)",Drenchill,209830,https://open.spotify.com/track/1lr5prHQn7Q766Ix6eGRKK
21,Małomiasteczkowy,"Dawid Podsiadło",208802,https://open.spotify.com/track/77vLpSAMNzeYL4EBeZxWqI
22,"Napad na bankiet",Sokół,207335,https://open.spotify.com/track/2yVGgYMwdNIcEdEiUzFUYc
23,Bestia,"Young Igi",206859,https://open.spotify.com/track/5b9RQx9CLZRZcO1W8PvmcB
24,"wish you were gay","Billie Eilish",205801,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
25,rower,chillwagon,201720,https://open.spotify.com/track/1iwYb3LTEAkMLA6YvR71TD
26,"Boy With Luv (feat. Halsey)",BTS,200046,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
27,"So Am I","Ava Max",196496,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
28,SOS,Avicii,194953,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
29,Delfin,Bedoes,191341,https://open.spotify.com/track/0xoUDiOLXqp9qB3S9FkvUI
30,"Giant (with Rag'n'Bone Man)","Calvin Harris",189346,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
31,stukupuku,chillwagon,185996,https://open.spotify.com/track/25fiDfKeimedNSPNXrQYcY
32,Safari,Lanek,185180,https://open.spotify.com/track/3rjVpvMgGMj6PRKJgx4nl0
33,"Con Calma","Daddy Yankee",183813,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
34,Michelangelo,Bedoes,179833,https://open.spotify.com/track/3Kg4SgYX9XEte6S4yn6ZyG
35,Youngblood,"5 Seconds of Summer",179153,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
36,Wybory,Jan-Rapowanie,175118,https://open.spotify.com/track/3KeWngnWN1REq9d26ZanKj
37,Dementor,Filipek,174587,https://open.spotify.com/track/4SIVAJIeJN2KrcL6x5auUH
38,"Speechless (feat. Erika Sirola)","Robin Schulz",171110,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
39,Nevermind,"Dennis Lloyd",167184,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
40,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",162741,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
41,"Bad Boy (feat. Beteo, ReTo & Siles)","Kubi Producent",160550,https://open.spotify.com/track/7r3oAZHfnjuPNOsp8S8NvP
42,Moonlight,Gaullin,159898,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
43,California,"White 2115",158497,https://open.spotify.com/track/2nFaT0t36H6UX3wN3Vxvjm
44,"Oznaka Mężczyzn","Young Igi",158281,https://open.spotify.com/track/59gjBnEDVsk2DSw0bpMiJC
45,"Crash Test",PRO8L3M,156740,https://open.spotify.com/track/5W6bPOr0h76yXR1wXWUT7h
46,lovely,"Billie Eilish",156610,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
47,"you should see me in a crown","Billie Eilish",155290,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
48,Tusz,Smolasty,153545,https://open.spotify.com/track/2qXUbH5y8YbiqUm0VU1h7k
49,"break up with your girlfriend, i'm bored","Ariana Grande",151171,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
50,"In My Mind",Dynoro,148168,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
51,Fading,"Alle Farben",147476,https://open.spotify.com/track/2RP8Svo0pMwZXnVcmOffDw
52,"Mr Gino",Kizo,144503,https://open.spotify.com/track/5lJzCOv9qzkt8hUJMgfU2p
53,"i'm so tired...",Lauv,144036,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
54,"Kill This Love",BLACKPINK,143479,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
55,"Survive (feat. Emeli Sandé, Gucci Mane)","Don Diablo",142848,https://open.spotify.com/track/1gnKUue6F9gXXHQshCBwEs
56,"One Kiss (with Dua Lipa)","Calvin Harris",141191,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
57,Worldwide,Otsochodzi,139775,https://open.spotify.com/track/5TvFjvlL5yvStZeaCPxNPI
58,"Say My Name","David Guetta",139770,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
59,Fiji,"Taco Hemingway",138468,https://open.spotify.com/track/2CdCs9y04oDuYCF4ewNzI7
60,"Let Me Down Slowly","Alec Benjamin",137890,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
61,Rise,"Jonas Blue",137804,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
62,"Solo (feat. Demi Lovato)","Clean Bandit",134997,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
63,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",133603,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
64,kwit,chillwagon,132277,https://open.spotify.com/track/1xpyf9nJwybAriErZODsJY
65,Happier,Marshmello,132001,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
66,Sezon,Otsochodzi,130008,https://open.spotify.com/track/4mm8Ia1SKncoc2CKN5OEhN
67,"Bad Liar","Imagine Dragons",129951,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
68,"all the good girls go to hell","Billie Eilish",129087,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
69,"Sexual Vibe","Stephen Puth",127774,https://open.spotify.com/track/57nU6ivxzZemOQaQK0hqEs
70,"Power Over Me","Dermot Kennedy",127681,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
71,candy.doll,schafter,127142,https://open.spotify.com/track/4ogDI1pxczM40LfveHO188
72,"8 kobiet - Remix",TACONAFIDE,126933,https://open.spotify.com/track/5s6jooT9ZcUjjD5qVx9B5K
73,"Forgive Me Friend","Smith & Thell",126822,https://open.spotify.com/track/5jnZUl6PwWB0Maze4kDJfC
74,Interpol,PRO8L3M,126648,https://open.spotify.com/track/2VVEyPFbGkDePlMDHxjqhq
75,"Without Me",Halsey,126337,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
76,"Walk Me Home",P!nk,125719,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
77,Outside,Kartky,124900,https://open.spotify.com/track/4SDdeq8HUaKPUGiE4WMASH
78,Tamagotchi,TACONAFIDE,124282,https://open.spotify.com/track/3yI9jZu5AE7y7kUCqfBhCA
79,"Toy Story",Bedoes,122969,https://open.spotify.com/track/1bpjCGto1wM6A8UOmX32o4
80,"Dancing With A Stranger (with Normani)","Sam Smith",122752,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
81,"Promises (with Sam Smith)","Calvin Harris",122158,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
82,RADIO,Rammstein,121782,https://open.spotify.com/track/1D3oQLA2xghgE1agGmDlPT
83,UA,Reto,120144,https://open.spotify.com/track/3Vmq9lE9ayaO1wpcdxjn7c
84,"Nowy Kolor",Otsochodzi,119779,https://open.spotify.com/track/4cIEQ6n11b04xjMqZri4ui
85,Wiking,Sarius,119650,https://open.spotify.com/track/1ef8jV2jElVL74JzBKo6K7
86,Hinata,Szpaku,118592,https://open.spotify.com/track/77URj1iTPpQ2UF0RCqadLv
87,Cola,PlanBe,116832,https://open.spotify.com/track/3pMN9eAT04CjDX2jgmwEGC
88,UFO,Szpaku,116702,https://open.spotify.com/track/6fSujm54jeDJopx8dVv517
89,"Oddajemy krew wampirom",Szpaku,116086,https://open.spotify.com/track/0Gws6vklfh5R14Vo8lGbIw
90,"Shape of You","Ed Sheeran",115537,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
91,05:05,Bedoes,114514,https://open.spotify.com/track/4oiXEXaXR2IPf3GVms9MLK
92,Shotgun,"George Ezra",114401,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
93,xanny,"Billie Eilish",114234,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
94,"my strange addiction","Billie Eilish",114194,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
95,USB,PRO8L3M,113485,https://open.spotify.com/track/5lijCHPFtCJqRQY1MwbwA7
96,"Body (feat. brando)","Loud Luxury",112744,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
97,"thank u, next","Ariana Grande",111591,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
98,"Power is Power (feat. The Weeknd & Travis Scott)",SZA,111168,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl
99,"Here With Me",Marshmello,111166,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
100,"Feel It Still","Portugal. The Man",110849,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
101,"Who Do You Love","The Chainsmokers",109289,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
102,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",108709,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
103,"WTF (feat. Amber Van Day)",HUGEL,108678,https://open.spotify.com/track/0gn93i7HJt0calph67R5Wu
104,"Talk (feat. Disclosure)",Khalid,107511,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
105,"Zaczekaj przed drzwiami",Jan-Rapowanie,107364,https://open.spotify.com/track/2R9myEfsr5R7clnWUX01FU
106,IDGAF,"Dua Lipa",107262,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
107,"Jenny of Oldstones (Game of Thrones)","Florence + The Machine",106726,https://open.spotify.com/track/1u0THw5xaGd7sYzJEh48Lt
108,chillwagon,chillwagon,106438,https://open.spotify.com/track/2kK4lST5Xkzq3GLAMm5cLx
