,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",4068527,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,"Tú Me Dejaste De Querer","C. Tangana",3242596,https://open.spotify.com/track/0XinBYhf1X3kdvKQHOX971
3,"LA NOCHE DE ANOCHE","Bad Bunny",3205458,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
4,BICHOTA,"KAROL G",2513849,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
5,"La Nota","Manuel Turizo",2109948,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
6,"Hecha Pa' Mi",Boza,2055255,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
7,"Chica Ideal","Sebastian Yatra",1800015,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
8,"A Un Paso De La Luna","Ana Mena",1721891,https://open.spotify.com/track/7ql2RUmAmj36tkMUNWo7MT
9,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,1672699,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
10,"Vida de Rico",Camilo,1624224,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
11,"Blin Blin","Bad Gyal",1607343,https://open.spotify.com/track/5u5S7D8NaQzyKkdU4duHJR
12,Problemas,"Paris Boy",1568827,https://open.spotify.com/track/2aQJOc2QUTdQl1J2Z9VxYO
13,"TE MUDASTE","Bad Bunny",1537725,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
14,"La Luz",Sech,1477263,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
15,BEBÉ,Camilo,1458366,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
16,"Mi Niña",Wisin,1409835,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
17,Motorola,Morad,1375859,https://open.spotify.com/track/3XkPX66UVP2FhtnvJBzpl1
18,Reloj,"Rauw Alejandro",1335818,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
19,"YO VISTO ASÍ","Bad Bunny",1329900,https://open.spotify.com/track/5fROvzNghPid8mbKNDYvpJ
20,Despeinada,Ozuna,1311754,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
21,Polvo,"Nicky Jam",1310800,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
22,"Demasiadas Mujeres","C. Tangana",1262299,https://open.spotify.com/track/2iUz95Osgl4fFZbNJ0xuoD
23,"Qué Le Voy a Hacer",Skechi,1223970,https://open.spotify.com/track/5K4T7KJlGKoiwKA2nuQCjy
24,"Una Locura",Ozuna,1220056,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
25,Hawái,Maluma,1208716,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
26,"Del Mar",Ozuna,1207015,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
27,"Relación - Remix",Sech,1201289,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
28,"11 RAZONES",Aitana,1201095,https://open.spotify.com/track/4qEHMJyER7OntYTtPsIT1W
29,Bandido,"Myke Towers",1173830,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
30,"CORAZÓN SIN VIDA",Aitana,1114407,https://open.spotify.com/track/4yWFdN9K3CgzPfMltDZ8Cj
31,"De Cora <3","Rauw Alejandro",1083658,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
32,"Entre tú y yo","Chema Rivas",1066261,https://open.spotify.com/track/2nleoafEjZ3h1NUtkz6i1X
33,"– (MENOS)",Aitana,1065728,https://open.spotify.com/track/0Z2cPVHF1qwpfpAnSxOvnu
34,Bonita,Jeeiph,1061668,https://open.spotify.com/track/7EUvcSFkyVB73zrblhQmEL
35,"CUANDO TE FUISTE",Aitana,1060106,https://open.spotify.com/track/3vrslkAmBQ4mvqfOX1Xc6Q
36,"Yo No Voy",Morad,1059318,https://open.spotify.com/track/2tuL5CiDgPwwJXTFxUlfpX
37,"La Tirita","Belén Aguilera",1040520,https://open.spotify.com/track/2ack8D0tjC7mzdDOg7ikQ5
38,"Fake Capo (Remix)","Karetta el Gucci",1036727,https://open.spotify.com/track/2HhmZirVUVPo4wWCgUU70P
39,"Tattoo - Remix with Camilo","Rauw Alejandro",1022070,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
40,Tussi,Arcangel,1018975,https://open.spotify.com/track/3pnpENd2PXAKuetjLIylEr
41,"La Tóxica",Farruko,981563,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
42,"Yo No Sé",Rvfv,979646,https://open.spotify.com/track/43ic0un1f9Nak0ZCQgvKjY
43,"+ (MÁS)",Aitana,945337,https://open.spotify.com/track/1MXzojJav1N4cREWTFm1iZ
44,"La Curiosidad","Jay Wheeler",941051,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
45,"Como Estrellas","LA YOUNG",906272,https://open.spotify.com/track/3Iql4v0ISjuMqj7MNkuWJX
46,"Se Te Nota (with Guaynaa)","Lele Pons",855061,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
47,"Tu Foto Del DNI",Marmi,817930,https://open.spotify.com/track/1eWWdO6oIBdJT8SCXaYCYV
48,Tusa,"KAROL G",804068,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
49,Enchule,"Rauw Alejandro",790971,https://open.spotify.com/track/0S9ZVNTNRzLMgb96tmmG1u
50,Jeans,"Justin Quiles",777270,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
51,"BOOKER T","Bad Bunny",733754,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
52,"Blinding Lights","The Weeknd",692650,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
53,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",684806,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
54,"cómo te va?","Lola Indigo",684309,https://open.spotify.com/track/3lf6mWt6LkbQ4OarnxrBGD
55,"Batmóvil - Remix",Hens,673916,https://open.spotify.com/track/3yOmf3oK10XIVRc99bwSyO
56,"HACIENDO QUE ME AMAS","Bad Bunny",661341,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
57,"Parce (feat. Justin Quiles)",Maluma,660433,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
58,"Mamichula - con Nicki Nicole",Trueno,651139,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
59,Favorito,Camilo,636343,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
60,ESTUPIDEZ,Aitana,635109,https://open.spotify.com/track/2La58UY7zeXryNx0g6GIG2
61,"El Mismo Aire - con Pablo Alborán",Camilo,620107,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
62,Caramelo,Ozuna,607981,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
63,"Ayer Me Llamó Mi Ex – Remix",KHEA,603492,https://open.spotify.com/track/59nnGpAU3AiL2tD0o2It11
64,"Mood (feat. iann dior)",24kGoldn,601841,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
65,"NO TE HAS IDO Y YA TE EXTRAÑO",Aitana,601634,https://open.spotify.com/track/5XJIXRAM4ivaOitRM4NuE4
66,"Se iluminaba","Fred De Palma",598195,https://open.spotify.com/track/3VPOZWtj8mM89IiRNygxgS
67,"All I Want for Christmas Is You","Mariah Carey",596170,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
68,Mami,Ptazeta,594915,https://open.spotify.com/track/55C0glNSvxJDCfgHwiCZb1
69,"34 Amor y Mafia","JC Reyes",583255,https://open.spotify.com/track/6Vi8rWobVwobca5fR5WHVG
