,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",4760840,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,"LA NOCHE DE ANOCHE","Bad Bunny",3864378,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
3,"Tú Me Dejaste De Querer","C. Tangana",3579353,https://open.spotify.com/track/0XinBYhf1X3kdvKQHOX971
4,BICHOTA,"KAROL G",2460500,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
5,"La Nota","Manuel Turizo",2186761,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
6,"TE MUDASTE","Bad Bunny",1930421,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
7,"YO VISTO ASÍ","Bad Bunny",1861225,https://open.spotify.com/track/5fROvzNghPid8mbKNDYvpJ
8,"Hecha Pa' Mi",Boza,1776013,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
9,"Chica Ideal","Sebastian Yatra",1753343,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
10,Problemas,"Paris Boy",1743125,https://open.spotify.com/track/2aQJOc2QUTdQl1J2Z9VxYO
11,"A Un Paso De La Luna","Ana Mena",1679916,https://open.spotify.com/track/7ql2RUmAmj36tkMUNWo7MT
12,"Blin Blin","Bad Gyal",1632283,https://open.spotify.com/track/5u5S7D8NaQzyKkdU4duHJR
13,"La Luz",Sech,1567580,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
14,"Vida de Rico",Camilo,1550881,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
15,"Mi Niña",Wisin,1507862,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
16,Motorola,Morad,1484060,https://open.spotify.com/track/3XkPX66UVP2FhtnvJBzpl1
17,"Demasiadas Mujeres","C. Tangana",1412938,https://open.spotify.com/track/2iUz95Osgl4fFZbNJ0xuoD
18,Despeinada,Ozuna,1346220,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
19,"Del Mar",Ozuna,1290727,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
20,"Una Locura",Ozuna,1290266,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
21,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,1286632,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
22,"Qué Le Voy a Hacer",Skechi,1282940,https://open.spotify.com/track/5K4T7KJlGKoiwKA2nuQCjy
23,Reloj,"Rauw Alejandro",1282333,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
24,"Relación - Remix",Sech,1274140,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
25,Hawái,Maluma,1256224,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
26,Polvo,"Nicky Jam",1248760,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
27,"Fake Capo (Remix)","Karetta el Gucci",1248491,https://open.spotify.com/track/2HhmZirVUVPo4wWCgUU70P
28,"Yo No Voy",Morad,1143219,https://open.spotify.com/track/2tuL5CiDgPwwJXTFxUlfpX
29,"Entre tú y yo","Chema Rivas",1118864,https://open.spotify.com/track/2nleoafEjZ3h1NUtkz6i1X
30,"De Cora <3","Rauw Alejandro",1103805,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
31,"La Tóxica",Farruko,1045123,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
32,"La Tirita","Belén Aguilera",1038405,https://open.spotify.com/track/2ack8D0tjC7mzdDOg7ikQ5
33,Bonita,Jeeiph,1030860,https://open.spotify.com/track/7EUvcSFkyVB73zrblhQmEL
34,"BOOKER T","Bad Bunny",1027545,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
35,Tussi,Arcangel,1024368,https://open.spotify.com/track/3pnpENd2PXAKuetjLIylEr
36,"Tattoo - Remix with Camilo","Rauw Alejandro",1012143,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
37,"HACIENDO QUE ME AMAS","Bad Bunny",995847,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
38,"La Curiosidad","Jay Wheeler",975992,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
39,BEBÉ,Camilo,931149,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
40,"Como Estrellas","LA YOUNG",924075,https://open.spotify.com/track/3Iql4v0ISjuMqj7MNkuWJX
41,"Yo No Sé",Rvfv,918409,https://open.spotify.com/track/43ic0un1f9Nak0ZCQgvKjY
42,Jeans,"Justin Quiles",904389,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
43,"Se Te Nota (with Guaynaa)","Lele Pons",903765,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
44,"Blinding Lights (with ROSALÍA) - Remix","The Weeknd",888064,https://open.spotify.com/track/7MXgrcOQAJ5VwSNUL0lDd3
45,"LA DROGA","Bad Bunny",878067,https://open.spotify.com/track/67ACYA3UI6QMNtHX6b34wX
