,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Bandido,"Myke Towers",2834230,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
2,DÁKITI,"Bad Bunny",2728680,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
3,"LA NOCHE DE ANOCHE","Bad Bunny",2259296,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
4,"Hecha Pa' Mi",Boza,2072921,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
5,"Tú Me Dejaste De Querer","C. Tangana",2049053,https://open.spotify.com/track/0XinBYhf1X3kdvKQHOX971
6,BICHOTA,"KAROL G",1979968,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
7,"La Nota","Manuel Turizo",1754041,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
8,"Vete Pal Carajo","Yan Block",1615332,https://open.spotify.com/track/1mrQYY0NATPCe7WOYcCKf1
9,"Chica Ideal","Sebastian Yatra",1535727,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
10,BEBÉ,Camilo,1440388,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
11,"Vida de Rico",Camilo,1370616,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
12,"A Un Paso De La Luna","Ana Mena",1360771,https://open.spotify.com/track/7ql2RUmAmj36tkMUNWo7MT
13,"drivers license","Olivia Rodrigo",1350253,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
14,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,1342274,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
15,Polvo,"Nicky Jam",1334545,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
16,Reloj,"Rauw Alejandro",1191877,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
17,"No Te Enamores - Remix",Milly,1189794,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
18,"Mi Niña",Wisin,1052890,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
19,"Yo No Sé",Rvfv,1023099,https://open.spotify.com/track/43ic0un1f9Nak0ZCQgvKjY
20,"Blin Blin","Bad Gyal",1010255,https://open.spotify.com/track/5u5S7D8NaQzyKkdU4duHJR
21,"La Luz",Sech,1000828,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
22,Despeinada,Ozuna,995874,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
23,Bonita,Jeeiph,992114,https://open.spotify.com/track/7EUvcSFkyVB73zrblhQmEL
24,Hawái,Maluma,989484,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
25,"Del Mar",Ozuna,969257,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
26,"Relación - Remix",Sech,947435,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
27,Motorola,Morad,908670,https://open.spotify.com/track/3XkPX66UVP2FhtnvJBzpl1
28,Problemas,"Paris Boy",894096,https://open.spotify.com/track/2aQJOc2QUTdQl1J2Z9VxYO
29,"Una Locura",Ozuna,879581,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
30,"Tattoo - Remix with Camilo","Rauw Alejandro",837654,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
31,"De Cora <3","Rauw Alejandro",829120,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
