,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Bandido,"Myke Towers",3071474,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
2,DÁKITI,"Bad Bunny",2787039,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
3,"LA NOCHE DE ANOCHE","Bad Bunny",2249677,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
4,"drivers license","Olivia Rodrigo",2213953,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
5,"Hecha Pa' Mi",Boza,2200864,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
6,"Tú Me Dejaste De Querer","C. Tangana",2156910,https://open.spotify.com/track/0XinBYhf1X3kdvKQHOX971
7,BICHOTA,"KAROL G",1963710,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
8,"La Nota","Manuel Turizo",1846294,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
9,"Vete Pal Carajo","Yan Block",1821023,https://open.spotify.com/track/1mrQYY0NATPCe7WOYcCKf1
10,"Comerte Entera","C. Tangana",1656722,https://open.spotify.com/track/6OqGa8qpssC8tkbaeAUe10
11,"Chica Ideal","Sebastian Yatra",1549594,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
12,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,1534192,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
13,BEBÉ,Camilo,1515004,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
14,"No Te Enamores - Remix",Milly,1485238,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
15,Polvo,"Nicky Jam",1476324,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
16,"Vida de Rico",Camilo,1422524,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
17,"A Un Paso De La Luna","Ana Mena",1390152,https://open.spotify.com/track/7ql2RUmAmj36tkMUNWo7MT
18,Reloj,"Rauw Alejandro",1254840,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
19,Bonita,Jeeiph,1131355,https://open.spotify.com/track/7EUvcSFkyVB73zrblhQmEL
20,"Yo No Sé",Rvfv,1129704,https://open.spotify.com/track/43ic0un1f9Nak0ZCQgvKjY
21,Despeinada,Ozuna,1053957,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
22,Hawái,Maluma,1029571,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
23,"Mi Niña",Wisin,1001343,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
24,"Del Mar",Ozuna,993588,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
25,"Blin Blin","Bad Gyal",972787,https://open.spotify.com/track/5u5S7D8NaQzyKkdU4duHJR
26,"Fantasia Sexual",Brytiago,955208,https://open.spotify.com/track/20vM5hycZtDFwvpNWXU6su
27,"La Luz",Sech,943966,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
28,"Una Locura",Ozuna,904209,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
29,"Relación - Remix",Sech,899618,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
30,"Demasiadas Mujeres","C. Tangana",898060,https://open.spotify.com/track/2iUz95Osgl4fFZbNJ0xuoD
31,Motorola,Morad,897446,https://open.spotify.com/track/3XkPX66UVP2FhtnvJBzpl1
32,"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Jay Wheeler",874016,https://open.spotify.com/track/7LE1K0lZyRFZjSlrnm7lfD
33,"Tattoo - Remix with Camilo","Rauw Alejandro",868160,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
34,"De Cora <3","Rauw Alejandro",867072,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
35,Problemas,"Paris Boy",851313,https://open.spotify.com/track/2aQJOc2QUTdQl1J2Z9VxYO
