,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Bandido,"Myke Towers",2984255,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
2,DÁKITI,"Bad Bunny",2625162,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
3,"Hecha Pa' Mi",Boza,2103273,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
4,"LA NOCHE DE ANOCHE","Bad Bunny",2088920,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
5,"Tú Me Dejaste De Querer","C. Tangana",1948690,https://open.spotify.com/track/0XinBYhf1X3kdvKQHOX971
6,Antes,"Anuel AA",1915286,https://open.spotify.com/track/73O30uMI7n6DuzBmbtO7kC
7,BICHOTA,"KAROL G",1828244,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
8,"Los Dioses","Anuel AA",1828240,https://open.spotify.com/track/7oHsIIDKbEJlFULg1HF0pP
9,"Vete Pal Carajo","Yan Block",1762116,https://open.spotify.com/track/1mrQYY0NATPCe7WOYcCKf1
10,"La Nota","Manuel Turizo",1753050,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
11,"drivers license","Olivia Rodrigo",1748329,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
12,"Zorra - Remix","Bad Gyal",1729543,https://open.spotify.com/track/30t9smohiwcsWePn1V18Ce
13,"No Te Enamores - Remix",Milly,1700725,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
14,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,1521260,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
15,BEBÉ,Camilo,1473592,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
16,Polvo,"Nicky Jam",1454176,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
17,"Vida de Rico",Camilo,1377632,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
18,"Chica Ideal","Sebastian Yatra",1361566,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
19,"A Un Paso De La Luna","Ana Mena",1310872,https://open.spotify.com/track/7ql2RUmAmj36tkMUNWo7MT
20,100,"Anuel AA",1236575,https://open.spotify.com/track/2sqgNScWya6T8PwKMELYW8
21,"Comerte Entera","C. Tangana",1232522,https://open.spotify.com/track/6OqGa8qpssC8tkbaeAUe10
22,Reloj,"Rauw Alejandro",1228455,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
23,"Lo Vas A Olvidar (with ROSALÍA)","Billie Eilish",1215080,https://open.spotify.com/track/0psS4i5YooJrXfDnGvWRLi
24,Bonita,Jeeiph,1155516,https://open.spotify.com/track/7EUvcSFkyVB73zrblhQmEL
25,"Yo No Sé",Rvfv,1097805,https://open.spotify.com/track/43ic0un1f9Nak0ZCQgvKjY
26,Despeinada,Ozuna,1012181,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
27,"Fantasia Sexual",Brytiago,1011856,https://open.spotify.com/track/20vM5hycZtDFwvpNWXU6su
28,"Nena Buena","Anuel AA",1006310,https://open.spotify.com/track/7m6aTkKrrPHAZ4fGnksoda
29,Hawái,Maluma,988803,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
30,RD,"Anuel AA",972165,https://open.spotify.com/track/3F5OoUJSVVC1f5PwOxcx0N
31,"Del Mar",Ozuna,946321,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
32,Perreo,"Anuel AA",906898,https://open.spotify.com/track/7IrHrOQnhaHDDfZoraPVhb
33,"Blin Blin","Bad Gyal",905443,https://open.spotify.com/track/5u5S7D8NaQzyKkdU4duHJR
34,"Mala Costumbre","Manuel Turizo",895356,https://open.spotify.com/track/70uX4beGHc1nQikXveOknp
35,"Mi Niña",Wisin,887501,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
36,"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Jay Wheeler",875309,https://open.spotify.com/track/7LE1K0lZyRFZjSlrnm7lfD
37,"Una Locura",Ozuna,864604,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
38,"Ropa Cara",Camilo,860338,https://open.spotify.com/track/7BIy3EGQhg98CsRdKYHnJC
39,"Tattoo - Remix with Camilo","Rauw Alejandro",855861,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
40,"La Luz",Sech,819917,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
41,Municiones,"Anuel AA",819496,https://open.spotify.com/track/2nVOSrxGjCqblT9CKqEMHi
42,"La Tirita","Belén Aguilera",792190,https://open.spotify.com/track/2ack8D0tjC7mzdDOg7ikQ5
43,"De Cora <3","Rauw Alejandro",792177,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
44,Motorola,Morad,790982,https://open.spotify.com/track/3XkPX66UVP2FhtnvJBzpl1
45,"Relación - Remix",Sech,788773,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
46,"Qué Le Voy a Hacer",Skechi,778883,https://open.spotify.com/track/5K4T7KJlGKoiwKA2nuQCjy
47,Tussi,Arcangel,776632,https://open.spotify.com/track/3pnpENd2PXAKuetjLIylEr
48,Nunca,"Anuel AA",773350,https://open.spotify.com/track/14Ub5CX67F4si1R5UJxM43
49,"Demasiadas Mujeres","C. Tangana",752278,https://open.spotify.com/track/2iUz95Osgl4fFZbNJ0xuoD
50,"Blinding Lights","The Weeknd",741512,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
51,"La Tóxica",Farruko,686721,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
52,"Dime Tú","Anuel AA",665740,https://open.spotify.com/track/1U8Ta5gcm2xhma1FQS2bKV
53,Problemas,"Paris Boy",660682,https://open.spotify.com/track/2aQJOc2QUTdQl1J2Z9VxYO
54,"TE MUDASTE","Bad Bunny",646606,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
55,"Entre Tú y Yo","Chema Rivas",639023,https://open.spotify.com/track/1CGhHQZF487xpWITQW1bam
56,"BOOKER T","Bad Bunny",613416,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
57,"Fake Capo (Remix)","Karetta el Gucci",609214,https://open.spotify.com/track/2HhmZirVUVPo4wWCgUU70P
58,"El Coleta",Morad,605976,https://open.spotify.com/track/3bT4D5HymqEcxaCSdBVIU9
59,"Ponte Pa' Mi","Justin Quiles",603114,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
60,DELITO,"Nathy Peluso",585684,https://open.spotify.com/track/0K3dGPXHVALEqW8EEQGc3T
61,Tusa,"KAROL G",583266,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
62,"La Maria","Anuel AA",581052,https://open.spotify.com/track/1tu5h5BU2WWrGH407kU0pe
