,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Ella No Es Tuya - Remix","Rochy RD",3095283,https://open.spotify.com/track/5YYW3yRktprLRr47WK219Y
2,Bandido,"Myke Towers",2939096,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
3,DÁKITI,"Bad Bunny",2333804,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
4,"No Te Enamores - Remix",Milly,2223873,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
5,"Hecha Pa' Mi",Boza,1944230,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
6,Antes,"Anuel AA",1850222,https://open.spotify.com/track/73O30uMI7n6DuzBmbtO7kC
7,"LA NOCHE DE ANOCHE","Bad Bunny",1849906,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
8,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",1737477,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
9,"Tú Me Dejaste De Querer","C. Tangana",1706683,https://open.spotify.com/track/0XinBYhf1X3kdvKQHOX971
10,"Vete Pal Carajo","Yan Block",1595055,https://open.spotify.com/track/1mrQYY0NATPCe7WOYcCKf1
11,"La Nota","Manuel Turizo",1571045,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
12,Polvo,"Nicky Jam",1518542,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
13,BICHOTA,"KAROL G",1467332,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
14,"Zorra - Remix","Bad Gyal",1392552,https://open.spotify.com/track/30t9smohiwcsWePn1V18Ce
15,"A Un Paso De La Luna","Ana Mena",1374353,https://open.spotify.com/track/7ql2RUmAmj36tkMUNWo7MT
16,"Yo No Sé",Rvfv,1340836,https://open.spotify.com/track/43ic0un1f9Nak0ZCQgvKjY
17,BEBÉ,Camilo,1267169,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
18,"drivers license","Olivia Rodrigo",1234063,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
19,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,1225717,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
20,"Vida de Rico",Camilo,1220700,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
21,Fiel,"Los Legendarios",1199906,https://open.spotify.com/track/7Bk0uXKk1uPT0XuQbpFzvs
22,"Chica Ideal","Sebastian Yatra",1155205,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
23,Bonita,Jeeiph,1148346,https://open.spotify.com/track/7EUvcSFkyVB73zrblhQmEL
24,Reloj,"Rauw Alejandro",1134076,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
25,LOCATION,"KAROL G",1077359,https://open.spotify.com/track/5Km4r87BoX2qqtoprYS1gh
26,911,Sech,1050765,https://open.spotify.com/track/2TksvaRivgAEj780DgRB73
27,"Ropa Cara",Camilo,1040699,https://open.spotify.com/track/7BIy3EGQhg98CsRdKYHnJC
28,DELITO,"Nathy Peluso",1038880,https://open.spotify.com/track/0K3dGPXHVALEqW8EEQGc3T
29,Solo,"Omar Montes",1024291,https://open.spotify.com/track/1wPAOYQJcGSqvXkqcQHExr
30,"Hasta Abajo","Kevin Roldan",1017746,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
31,"Mala Costumbre","Manuel Turizo",987315,https://open.spotify.com/track/70uX4beGHc1nQikXveOknp
32,Hawái,Maluma,964651,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
33,Despeinada,Ozuna,958213,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
34,"Nena Buena","Anuel AA",937942,https://open.spotify.com/track/7m6aTkKrrPHAZ4fGnksoda
35,"Del Mar",Ozuna,911895,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
36,"Los Dioses","Anuel AA",903561,https://open.spotify.com/track/7oHsIIDKbEJlFULg1HF0pP
37,"Blinding Lights","The Weeknd",863338,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
38,"Mi Niña",Wisin,842310,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
39,"Qué Le Voy a Hacer",Skechi,820677,https://open.spotify.com/track/5K4T7KJlGKoiwKA2nuQCjy
40,"Tattoo - Remix with Camilo","Rauw Alejandro",811556,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
41,"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Jay Wheeler",795617,https://open.spotify.com/track/7LE1K0lZyRFZjSlrnm7lfD
42,"Cuando Sera",Mora,786039,https://open.spotify.com/track/1UmZpd5navRsg2ukqCKJjc
43,"Fantasia Sexual",Brytiago,773587,https://open.spotify.com/track/20vM5hycZtDFwvpNWXU6su
44,"Relación - Remix",Sech,760224,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
45,"Blin Blin","Bad Gyal",742177,https://open.spotify.com/track/5u5S7D8NaQzyKkdU4duHJR
46,"La Tirita","Belén Aguilera",734301,https://open.spotify.com/track/2ack8D0tjC7mzdDOg7ikQ5
47,100,"Anuel AA",727825,https://open.spotify.com/track/2sqgNScWya6T8PwKMELYW8
48,Tussi,Arcangel,719966,https://open.spotify.com/track/3pnpENd2PXAKuetjLIylEr
