,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Rojo,"J Balvin",77978,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
2,Favorito,Camilo,76973,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
3,"BYE ME FUI","Bad Bunny",71423,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2
4,"Yo Perreo Sola","Bad Bunny",67881,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
5,"Blinding Lights","The Weeknd",66649,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
6,Tattoo,"Rauw Alejandro",60018,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
7,"CANCIÓN CON YANDEL",Yandel,58458,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R
8,Safaera,"Bad Bunny",55234,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
9,"Hola - Remix",Dalex,53095,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
10,"MÁS DE UNA CITA","Bad Bunny",52432,https://open.spotify.com/track/4EJHKSnHENfjOxXWryyNtL
11,Ignorantes,"Bad Bunny",52317,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
12,PORFA,Feid,52160,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
13,Tusa,"KAROL G",51444,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
14,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",50962,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
15,"PA' ROMPERLA","Bad Bunny",49850,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i
16,Locura,"Cali Y El Dandee",48593,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr
17,Diosa,"Myke Towers",48435,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
18,"Sigues Con El","Dímelo Flow",48357,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
19,Morado,"J Balvin",47692,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
20,"Pa' Olvidarme De Ella","Piso 21",47579,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
21,"Si Veo a Tu Mamá","Bad Bunny",46328,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
22,"BAD CON NICKY","Bad Bunny",46093,https://open.spotify.com/track/5bmSver2b3ZXyuyLKtgnFI
23,"Por Primera Vez",Camilo,44782,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
24,Amarillo,"J Balvin",44669,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
