,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Favorito,Camilo,93003,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
2,Rojo,"J Balvin",84423,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
3,Tattoo,"Rauw Alejandro",73040,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
4,"Blinding Lights","The Weeknd",69581,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,"Yo Perreo Sola","Bad Bunny",69543,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
6,Safaera,"Bad Bunny",62824,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
7,Tusa,"KAROL G",61470,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
8,"Hola - Remix",Dalex,56712,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
9,"Por Primera Vez",Camilo,55001,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
10,Ignorantes,"Bad Bunny",53885,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
11,Diosa,"Myke Towers",52700,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
12,Amarillo,"J Balvin",51651,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
13,Morado,"J Balvin",50277,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
14,"Sigues Con El","Dímelo Flow",50200,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
15,"Pa' Olvidarme De Ella","Piso 21",49658,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
16,ADMV,Maluma,49590,https://open.spotify.com/track/3eJMSq78dDaFb7VvhNFnq6
17,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",49511,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
18,PORFA,Feid,49180,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
19,Jangueo,"Alex Rose",48453,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
20,"Si Veo a Tu Mamá","Bad Bunny",47328,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
21,"death bed (coffee for your head)",Powfu,47245,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
22,"La Mitad",Camilo,45720,https://open.spotify.com/track/63Zaf8Rci6eOUPqDQ4fUFx
23,"Don't Start Now","Dua Lipa",45134,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
24,"SICKO MODE","Travis Scott",44800,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
25,"Dance Monkey","Tones And I",44471,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
26,"La Difícil","Bad Bunny",44026,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
27,Fantasias,"Rauw Alejandro",42689,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
28,Tutu,Camilo,40557,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
29,"La Difícil",Camilo,40148,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA
30,"LA CANCIÓN","J Balvin",38192,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
31,Vete,"Bad Bunny",37429,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
32,"Sigues Con El - Remix",Arcangel,37417,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
33,"THE SCOTTS","THE SCOTTS",35358,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
34,"El Mismo Aire",Camilo,35153,https://open.spotify.com/track/3a29UVSEIj6x3YcfKs2rdi
35,Azul,"J Balvin",33946,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
36,"Si Me Dices Que Sí",Reik,33930,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
37,"No Me Conoce - Remix","Jhay Cortez",33824,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
38,goosebumps,"Travis Scott",33739,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
39,Detente,"Mike Bahía",33244,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
40,Relación,Sech,33167,https://open.spotify.com/track/4lMOQR1rRW5hJgJXOtKraL
41,China,"Anuel AA",31901,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
42,Desconocidos,"Mau y Ricky",31427,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
43,"Roses - Imanbek Remix","SAINt JHN",31315,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
44,"La Santa","Bad Bunny",31231,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
45,"Bellaquita - Remix",Dalex,30547,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
46,TBT,"Sebastian Yatra",30418,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
