,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"La Jeepeta - Remix","Nio Garcia",102949,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
2,Relación,Sech,97371,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
3,"Tak Tiki Tak","Harry Nach",77377,https://open.spotify.com/track/6Hw21Z5CmEV78jrncFpMwz
4,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",72368,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
5,Rojo,"J Balvin",67214,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
6,Azul,"J Balvin",66886,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
7,Favorito,Camilo,61066,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
8,"Blinding Lights","The Weeknd",59671,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
9,"Djadja (feat. Maluma) - Remix","Aya Nakamura",56083,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
10,PORFA,Feid,55078,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
11,Tattoo,"Rauw Alejandro",55013,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
12,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,52856,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
13,"La Curiosidad","Jay Wheeler",52627,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
14,"Yo Perreo Sola","Bad Bunny",49371,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
15,"Hola - Remix",Dalex,48205,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
16,"Hasta Que Dios Diga","Anuel AA",46788,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
17,Tusa,"KAROL G",46514,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
18,"Pa' Olvidarme De Ella","Piso 21",44888,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
19,Safaera,"Bad Bunny",44666,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
20,Jangueo,"Alex Rose",44165,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
21,"Quiéreme Mientras Se Pueda","Manuel Turizo",43745,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
22,"El Mismo Aire - con Pablo Alborán",Camilo,42236,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
23,"Sigues Con El","Dímelo Flow",42026,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
24,Morado,"J Balvin",41681,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
25,Ignorantes,"Bad Bunny",39683,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
26,"El Efecto","Rauw Alejandro",39554,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
27,Diosa,"Myke Towers",39530,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
28,Amarillo,"J Balvin",38392,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
29,"Dance Monkey","Tones And I",37647,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
30,"LA CANCIÓN","J Balvin",37331,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
31,Fantasias,"Rauw Alejandro",36966,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
32,Locura,"Cali Y El Dandee",36910,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr
33,"Si Me Dices Que Sí",Reik,36351,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
34,"Por Primera Vez",Camilo,36050,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
35,Caramelo,Ozuna,35753,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
36,"Don't Start Now","Dua Lipa",34088,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
