,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",171211,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,BICHOTA,"KAROL G",159641,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
3,Bandido,"Myke Towers",159476,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
4,"Hecha Pa' Mi",Boza,138189,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
5,"LA NOCHE DE ANOCHE","Bad Bunny",130401,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
6,Reloj,"Rauw Alejandro",115940,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
7,Hawái,Maluma,107516,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
8,"Ropa Cara",Camilo,102456,https://open.spotify.com/track/7BIy3EGQhg98CsRdKYHnJC
9,"Chica Ideal","Sebastian Yatra",96891,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
10,"La Nota","Manuel Turizo",94761,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
11,"Hasta Abajo","Kevin Roldan",93329,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
12,"Si Me Tomo Una Cerveza",Migrantes,90944,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N
13,"Parce (feat. Justin Quiles)",Maluma,87529,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
14,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",87330,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
15,"La Tóxica",Farruko,85021,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
16,BEBÉ,Camilo,84200,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
17,"Relación - Remix",Sech,80245,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
18,Jeans,"Justin Quiles",78322,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
19,"Mi Niña",Wisin,75529,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
20,"TE MUDASTE","Bad Bunny",73370,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
21,"Ay, DiOs Mío!","KAROL G",73176,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
22,"Aquí Abajo","Christian Nodal",70621,https://open.spotify.com/track/16ONd70tvWAaLIc6hcLzaG
23,"Vida de Rico",Camilo,69732,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
24,"La Curiosidad","Jay Wheeler",69369,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
25,"No Te Enamores - Remix",Milly,66921,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
26,"Una Locura",Ozuna,65640,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
27,"Más De La Una","Piso 21",64681,https://open.spotify.com/track/69Y5IZuBvGyzySFt5x7kCq
28,"Pa' Olvidarme De Ella","Piso 21",63623,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
29,Polvo,"Nicky Jam",63152,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
30,"Se Te Nota (with Guaynaa)","Lele Pons",61245,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
31,"Tattoo - Remix with Camilo","Rauw Alejandro",58780,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
32,"drivers license","Olivia Rodrigo",57165,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
33,Despeinada,Ozuna,56364,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
34,"Agua de Jamaica",Maluma,56358,https://open.spotify.com/track/41BzKiCrKpUQHS3TP0jmdr
35,Antes,"Anuel AA",55910,https://open.spotify.com/track/73O30uMI7n6DuzBmbtO7kC
36,"BOOKER T","Bad Bunny",54174,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
37,"Blinding Lights","The Weeknd",53171,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
38,"Ponte Pa' Mi","Justin Quiles",52767,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
