,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Rojo,"J Balvin",111676,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
2,Safaera,"Bad Bunny",104120,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
3,Tattoo,"Rauw Alejandro",87322,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
4,"Si Veo a Tu Mamá","Bad Bunny",86754,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
5,Ignorantes,"Bad Bunny",81885,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
6,Tusa,"KAROL G",80210,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
7,"Blinding Lights","The Weeknd",79989,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
8,"Sigues Con El","Dímelo Flow",77298,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
9,"Yo Perreo Sola","Bad Bunny",76923,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
10,"La Difícil","Bad Bunny",72641,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
11,Morado,"J Balvin",70483,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
12,Amarillo,"J Balvin",69370,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
13,"Hola - Remix",Dalex,65239,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
14,"Don't Start Now","Dua Lipa",62696,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
15,Diosa,"Myke Towers",61422,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
16,"Dance Monkey","Tones And I",58958,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
17,Vete,"Bad Bunny",55535,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
18,"Pa' Olvidarme De Ella","Piso 21",53656,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
19,Favorito,Camilo,52826,https://open.spotify.com/track/0Snbzbd74RLfL0i4nn1vU5
20,"Por Primera Vez",Camilo,52203,https://open.spotify.com/track/0gWbAFRcUyZKdfUxEOuOiD
21,Jangueo,"Alex Rose",50652,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
22,"La Santa","Bad Bunny",48970,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
23,Fantasias,"Rauw Alejandro",48408,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
24,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",44129,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
25,"LA CANCIÓN","J Balvin",42787,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
26,"Break My Heart","Dua Lipa",40415,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
27,"La Difícil",Camilo,39709,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu
28,Keii,"Anuel AA",39657,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
29,Blanco,"J Balvin",39371,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590
30,Azul,"J Balvin",39329,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
31,"Me Gusta",Shakira,38403,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
32,"death bed (coffee for your head)",Powfu,38206,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
33,Detente,"Mike Bahía",37710,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
34,Mejor,Dalex,37159,https://open.spotify.com/track/6C1jKbkCUgFws7M0M4oGCB
35,China,"Anuel AA",36806,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
36,TBT,"Sebastian Yatra",36224,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
37,"No Me Conoce - Remix","Jhay Cortez",35829,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
38,"Bellaquita - Remix",Dalex,35799,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
39,"Se Me Olvidó","Christian Nodal",35005,https://open.spotify.com/track/5Xitt5a5uLQ1QtYdFxmi9e
40,Definitivamente,"Daddy Yankee",34810,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
41,Muévelo,"Nicky Jam",33794,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
42,Tutu,Camilo,33438,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
43,Callaita,"Bad Bunny",32911,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
44,"Si Te Vas",Sech,31293,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
45,"RITMO (Bad Boys For Life)","Black Eyed Peas",30828,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
46,Desconocidos,"Mau y Ricky",30179,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
47,"Pero Ya No","Bad Bunny",30028,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
48,"Fantasias - Remix","Rauw Alejandro",30021,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
49,Physical,"Dua Lipa",29536,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
50,Falling,"Trevor Daniel",28738,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
51,"Si Me Dices Que Sí",Reik,26998,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
52,Gris,"J Balvin",26818,https://open.spotify.com/track/1syf62zw48zu4FrPwMtDHk
53,Medusa,"Jhay Cortez",26545,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
54,Señorita,"Shawn Mendes",25859,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
55,Quizas,"Rich Music LTD",25769,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
56,"In Your Eyes","The Weeknd",25708,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
57,"The Box","Roddy Ricch",25631,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
58,"Whine Up","Nicky Jam",25621,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
59,"Dónde Estás",KHEA,25430,https://open.spotify.com/track/16DNJ8y6k97DxuMyV49W7V
60,"Adicto (with Anuel AA & Ozuna)",Tainy,25089,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
61,"Te Vi","Piso 21",25028,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
62,"Say So","Doja Cat",24624,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
63,"A Tu Merced","Bad Bunny",24438,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
64,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",24366,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
65,"11 PM",Maluma,23754,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
66,"Roses - Imanbek Remix","SAINt JHN",23740,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
67,Rosa,"J Balvin",22720,https://open.spotify.com/track/464uJVLmr0fDJGXOnciaDe
68,"La Forma en Que Me Miras","Super Yei",22390,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
69,Indeciso,Reik,22029,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
70,Negro,"J Balvin",22002,https://open.spotify.com/track/2hsA9YWuF3C9Gosi4dpjJN
71,Aventura,Lunay,21932,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
72,"Soltera - Remix",Lunay,21857,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
73,"Pa Mí - Remix",Dalex,21826,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
74,"UN PESO","J Balvin",21275,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
75,Yummy,"Justin Bieber",20496,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
76,"No Te Vayas",Camilo,20220,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
77,"Un Año","Sebastian Yatra",20124,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
78,"Mala Fama","Danna Paola",20108,https://open.spotify.com/track/2D9itdl85AQVNpTfrxvUGj
79,Girl,"Myke Towers",20029,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
80,"No Te Contaron Mal","Christian Nodal",19680,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
81,"QUE PRETENDES","J Balvin",19593,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
82,"Que Tire Pa Lante","Daddy Yankee",19593,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
83,"Una Vida Para Recordar","Piso 21",19588,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
84,"bad guy","Billie Eilish",19420,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
85,René,Residente,18978,https://open.spotify.com/track/6gm12xlADJwiBbHIKBXzGW
86,Memories,"Maroon 5",18469,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
87,"After Hours","The Weeknd",18331,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
88,"Otro Trago",Sech,18255,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
89,"Otro Trago - Remix",Sech,17977,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
90,ROXANNE,"Arizona Zervas",17920,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
91,"Que Mas Pues - Remix",Sech,17775,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
92,"Perreo en La Luna","Rich Music LTD",17535,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
93,"Si Se Da - Remix","Myke Towers",17534,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
94,"Me Rehúso","Danny Ocean",17450,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
95,"Amor A Primera Vista","Los Ángeles Azules",17356,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J
96,"Hablamos Mañana","Bad Bunny",17295,https://open.spotify.com/track/1V8XneTrX6kKeoxYbk4x6h
97,"La Boca","Mau y Ricky",17125,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
98,Believer,"Imagine Dragons",16766,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
99,"Con Altura",ROSALÍA,16700,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
100,"Tal Vez","Paulo Londra",16690,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
101,Soliá,"Bad Bunny",16689,https://open.spotify.com/track/7sOfmPd18RWp3FoCzpa7Kw
102,"La Cama - Remix",Lunay,16494,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9
103,Infeliz,Arcangel,16478,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
104,"Intentions (feat. Quavo)","Justin Bieber",16308,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
105,Bellaquita,Dalex,16238,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
106,Circles,"Post Malone",16142,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
107,Loco,Beéle,16112,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
108,Bichiyal,"Bad Bunny",15979,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX
109,"Adan y Eva","Paulo Londra",15895,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
110,Supalonely,BENEE,15664,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
111,"Someone You Loved","Lewis Capaldi",15640,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
112,"Adore You","Harry Styles",15351,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
113,"La Boca - Remix","Mau y Ricky",15292,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
114,"¿Qué Ha Pasao'?","Abraham Mateo",15288,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn
115,"De Los Besos Que Te Di","Christian Nodal",15216,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
