,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",180104,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,BICHOTA,"KAROL G",168324,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
3,"Hecha Pa' Mi",Boza,139841,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
4,Bandido,"Myke Towers",136061,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
5,"LA NOCHE DE ANOCHE","Bad Bunny",132405,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
6,Reloj,"Rauw Alejandro",118028,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
7,Hawái,Maluma,111721,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
8,"Chica Ideal","Sebastian Yatra",102736,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
9,"Si Me Tomo Una Cerveza",Migrantes,100886,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N
10,"La Nota","Manuel Turizo",92855,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
11,BEBÉ,Camilo,92791,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
12,"Parce (feat. Justin Quiles)",Maluma,92254,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
13,"La Tóxica",Farruko,88828,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
14,"Relación - Remix",Sech,84297,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
15,"Mi Niña",Wisin,82556,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
16,Jeans,"Justin Quiles",81795,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
17,"Ay, DiOs Mío!","KAROL G",81102,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
18,"Vida de Rico",Camilo,78771,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
19,"Hasta Abajo","Kevin Roldan",76049,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
20,"Aquí Abajo","Christian Nodal",75673,https://open.spotify.com/track/16ONd70tvWAaLIc6hcLzaG
21,"La Curiosidad","Jay Wheeler",72122,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
22,"drivers license","Olivia Rodrigo",71925,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
23,"Una Locura",Ozuna,70420,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
24,"TE MUDASTE","Bad Bunny",70278,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
25,"Se Te Nota (with Guaynaa)","Lele Pons",65138,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
26,"Pa' Olvidarme De Ella","Piso 21",63467,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
27,Polvo,"Nicky Jam",61892,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
28,"Más De La Una","Piso 21",60841,https://open.spotify.com/track/69Y5IZuBvGyzySFt5x7kCq
29,"Tattoo - Remix with Camilo","Rauw Alejandro",60509,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
30,"No Te Enamores - Remix",Milly,56992,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
31,Despeinada,Ozuna,56467,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
32,"Mi Cuarto","Jerry Di",54965,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
33,"La Jeepeta - Remix","Nio Garcia",54185,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
34,"Blinding Lights","The Weeknd",53957,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
35,Azul,"J Balvin",49234,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
36,"Ponte Pa' Mi","Justin Quiles",48208,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
37,Nada,"Cali Y El Dandee",47368,https://open.spotify.com/track/4K8cyoCDovlc4FvtUr2Hfx
