,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Ignorantes,"Bad Bunny",185895,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
2,"Si Veo a Tu Mamá","Bad Bunny",176355,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
3,Rojo,"J Balvin",165235,https://open.spotify.com/track/4uziEsK1yiqdauKVDPsmVG
4,"La Difícil","Bad Bunny",158256,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
5,Tusa,"KAROL G",155451,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
6,René,Residente,150025,https://open.spotify.com/track/6gm12xlADJwiBbHIKBXzGW
7,"Sigues Con El","Dímelo Flow",123223,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
8,Vete,"Bad Bunny",120896,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
9,"La Santa","Bad Bunny",115072,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
10,"Hola - Remix",Dalex,113707,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
11,Jangueo,"Alex Rose",103655,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
12,Morado,"J Balvin",95080,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
13,"Dance Monkey","Tones And I",91869,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
14,"Pero Ya No","Bad Bunny",90397,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
15,Fantasias,"Rauw Alejandro",82197,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
16,"Pa' Olvidarme De Ella","Piso 21",79863,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
17,Keii,"Anuel AA",79689,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
18,Tattoo,"Rauw Alejandro",75935,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
19,"LA CANCIÓN","J Balvin",71266,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
20,"Blinding Lights","The Weeknd",67169,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
21,Diosa,"Myke Towers",67045,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
22,Detente,"Mike Bahía",66186,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
23,China,"Anuel AA",64027,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
24,"No Me Conoce - Remix","Jhay Cortez",62972,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
25,"Yo Perreo Sola","Bad Bunny",62587,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
26,Soliá,"Bad Bunny",61145,https://open.spotify.com/track/7sOfmPd18RWp3FoCzpa7Kw
27,"RITMO (Bad Boys For Life)","Black Eyed Peas",60832,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
28,"Don't Start Now","Dua Lipa",60439,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
29,"Me Gusta",Shakira,60268,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
30,Muévelo,"Nicky Jam",59688,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
31,"Bellaquita - Remix",Dalex,58461,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
32,Definitivamente,"Daddy Yankee",58295,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
33,Mejor,Dalex,56875,https://open.spotify.com/track/1mF6sMUsRU9MisrdB9qWvg
34,"A Tu Merced","Bad Bunny",56034,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
35,<3,"Bad Bunny",54180,https://open.spotify.com/track/4MZSqgwlE71CWZ6qQ3gkKm
