,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"La Jeepeta - Remix","Nio Garcia",123647,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
2,"Tattoo - Remix with Camilo","Rauw Alejandro",108873,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
3,Relación,Sech,107796,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
4,"La Curiosidad","Jay Wheeler",102841,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
5,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,95609,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
6,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",91711,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
7,Hawái,Maluma,87849,https://open.spotify.com/track/4uoR6qeWeuL4Qeu2qJzkuG
8,"Ay, DiOs Mío!","KAROL G",85279,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
9,"Tak Tiki Tak","Harry Nach",75366,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
10,"Djadja (feat. Maluma) - Remix","Aya Nakamura",72046,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
11,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",71870,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
12,"Mamichula - con Nicki Nicole",Trueno,71201,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
13,Favorito,Camilo,64075,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
14,Azul,"J Balvin",63712,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
15,Rojo,"J Balvin",62017,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
16,Caramelo,Ozuna,59465,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
17,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,56052,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
18,"Pa' Olvidarme De Ella","Piso 21",55829,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
19,"Blinding Lights","The Weeknd",51882,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
