week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2019-01-04--2019-01-11,0.7336331360946743,0.7137337278106508,5.497041420118343,-5.2811597633136085,0.47337278106508873,0.10877396449704146,0.21660988165680486,0.0020211956213017756,0.18125325443786983,0.6386923076923074,125.13798224852069,208783.73372781064,3.9881656804733727
2019-01-11--2019-01-18,0.7307218934911244,0.7132958579881657,5.597633136094674,-5.286928994082841,0.5088757396449705,0.10325502958579884,0.22490573964497046,0.0020987873372781077,0.1839,0.6405384615384614,124.88500591715972,211394.6272189349,3.9881656804733727
2019-01-18--2019-01-25,0.7269580838323353,0.704868263473054,5.538922155688622,-5.389520958083831,0.5209580838323353,0.10233892215568861,0.23132077844311386,0.0021236037724550903,0.17801497005988026,0.6294610778443113,122.67038323353287,212019.84431137724,3.9880239520958085
2019-01-25--2019-02-01,0.7267831325301205,0.7086807228915663,5.536144578313253,-5.343012048192771,0.5060240963855421,0.10298012048192766,0.22792987951807234,0.0021380180722891575,0.17531927710843376,0.6331626506024096,123.49504819277111,210615.98795180724,3.9819277108433737
2019-02-01--2019-02-08,0.7298433734939757,0.7073734939759034,5.650602409638554,-5.3205361445783135,0.4939759036144578,0.10448855421686742,0.2321871686746987,0.0020553482530120486,0.17201867469879525,0.629355421686747,122.51348795180722,209628.6686746988,3.9759036144578315
2019-02-08--2019-02-15,0.7216726190476193,0.6948333333333332,5.613095238095238,-5.419458333333335,0.4880952380952381,0.10637261904761905,0.23758791666666648,0.002346982321428572,0.17091309523809534,0.6029583333333335,121.26823809523809,209970.14285714287,3.9702380952380953
2019-02-15--2019-02-22,0.7194821428571425,0.6823035714285715,5.470238095238095,-5.519220238095242,0.5297619047619048,0.10213095238095231,0.2507248214285714,0.0024367164880952385,0.16487916666666674,0.6032023809523811,121.1323988095238,214871.42261904763,3.9642857142857144
2019-02-22--2019-03-01,0.7138035714285713,0.6947023809523808,5.303571428571429,-5.419541666666669,0.5119047619047619,0.10087619047619047,0.23943071428571427,0.0021423234523809524,0.16799702380952386,0.5976071428571429,123.24080952380949,215003.86904761905,3.9642857142857144
2019-03-01--2019-03-08,0.7225562130177516,0.7001656804733729,5.437869822485207,-5.35367455621302,0.4970414201183432,0.10353727810650884,0.24319218934911238,0.0022384588757396453,0.17163727810650897,0.610189349112426,121.79443195266266,211322.46153846153,3.9763313609467454
2019-03-08--2019-03-15,0.7223928571428573,0.7003928571428573,5.464285714285714,-5.269315476190481,0.49404761904761907,0.10622261904761901,0.23507190476190468,0.002165752916666667,0.17595000000000002,0.6189107142857145,123.63413690476189,213442.6369047619,3.9761904761904763
2019-03-15--2019-03-22,0.7233614457831327,0.69160843373494,5.572289156626506,-5.3584216867469925,0.4939759036144578,0.10797168674698795,0.2368076506024094,0.002218654879518073,0.17501807228915667,0.6228493975903616,122.62119277108432,214575.98795180724,3.9759036144578315
2019-03-22--2019-03-29,0.7211265060240964,0.6968554216867472,5.530120481927711,-5.330253012048198,0.4939759036144578,0.11131927710843377,0.2289741566265059,0.0035670194578313235,0.1662795180722892,0.6190722891566265,126.31757831325297,216820.6325301205,3.9698795180722892
2019-03-29--2019-04-05,0.725610778443114,0.676479041916168,5.862275449101796,-5.688904191616767,0.48502994011976047,0.12028383233532934,0.2571504790419162,0.010396494011976048,0.16447964071856294,0.6056455089820362,126.0533173652694,214593.3473053892,3.9880239520958085
2019-04-05--2019-04-12,0.7280609756097564,0.6870731707317075,5.75,-5.4909085365853665,0.4817073170731707,0.11876219512195124,0.25124896341463404,0.006385910975609756,0.1615164634146342,0.6190426829268294,125.16794512195123,215715.78658536586,3.9878048780487805
2019-04-12--2019-04-19,0.7141349693251537,0.6829263803680986,5.92638036809816,-5.436613496932516,0.50920245398773,0.12092085889570553,0.2439179141104293,0.004285587914110429,0.16672638036809825,0.6155398773006135,125.03488343558281,216303.09815950922,3.9693251533742333
2019-04-19--2019-04-26,0.7158132530120485,0.6803192771084341,5.686746987951807,-5.469999999999999,0.5301204819277109,0.12081265060240964,0.2413357228915662,0.005518860903614457,0.15985421686746995,0.6080602409638555,125.68989156626509,218005.38554216866,3.9759036144578315
2019-04-26--2019-05-03,0.7268433734939761,0.6785963855421687,5.572289156626506,-5.479409638554218,0.536144578313253,0.1224114457831326,0.2440959638554217,0.006794075481927711,0.15785722891566265,0.6093915662650604,122.42860843373492,216741.11445783134,3.9879518072289155
2019-05-03--2019-05-10,0.7228757396449704,0.6795147928994082,5.461538461538462,-5.398556213017752,0.5621301775147929,0.12146568047337279,0.24372289940828393,0.003459716568047337,0.15778284023668637,0.6191893491124263,122.9188698224852,216392.3727810651,3.9822485207100593
2019-05-10--2019-05-17,0.724934523809524,0.6852202380952382,5.339285714285714,-5.340107142857144,0.5654761904761905,0.12185416666666671,0.24694386904761909,0.0033804497619047617,0.15838154761904757,0.6203035714285716,123.21485119047618,217541.8392857143,3.982142857142857
2019-05-17--2019-05-24,0.7199882352941177,0.6827117647058824,5.352941176470588,-5.3377764705882385,0.5647058823529412,0.11907647058823527,0.2443921764705882,0.003331094411764705,0.16353176470588232,0.6154529411764705,123.13249999999996,217593.86470588236,3.9823529411764707
2019-05-24--2019-05-31,0.7246384180790959,0.6710508474576269,5.418079096045198,-5.398508474576271,0.5480225988700564,0.12360169491525422,0.24237446327683618,0.0032540993220338986,0.15532429378531068,0.6126158192090394,122.53062711864403,218689.93220338982,3.983050847457627
2019-05-31--2019-06-07,0.7299497206703908,0.6717932960893855,5.251396648044692,-5.422162011173182,0.547486033519553,0.12536815642458093,0.24433865921787715,0.0033735106145251397,0.15707541899441335,0.6143966480446925,122.81884916201113,218540.84357541898,3.983240223463687
