,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",6835,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,"LA NOCHE DE ANOCHE","Bad Bunny",4855,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
3,"Tú Me Dejaste De Querer","C. Tangana",4535,https://open.spotify.com/track/0XinBYhf1X3kdvKQHOX971
4,BICHOTA,"KAROL G",3365,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
5,"Hecha Pa' Mi",Boza,3199,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
6,"La Nota","Manuel Turizo",2881,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
7,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,2779,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
8,"Vida de Rico",Camilo,2699,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
9,"Chica Ideal","Sebastian Yatra",2669,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
10,Hawái,Maluma,2499,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
11,BEBÉ,Camilo,2491,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
12,"All I Want for Christmas Is You","Mariah Carey",2418,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
13,"A Un Paso De La Luna","Ana Mena",2367,https://open.spotify.com/track/7ql2RUmAmj36tkMUNWo7MT
14,Bandido,"Myke Towers",2219,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
15,"Mi Niña",Wisin,2138,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
16,Reloj,"Rauw Alejandro",2116,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
17,"Relación - Remix",Sech,2024,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
18,Despeinada,Ozuna,1993,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
19,"Una Locura",Ozuna,1933,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
20,"TE MUDASTE","Bad Bunny",1785,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
21,Problemas,"Paris Boy",1763,https://open.spotify.com/track/2aQJOc2QUTdQl1J2Z9VxYO
22,"Demasiadas Mujeres","C. Tangana",1718,https://open.spotify.com/track/2iUz95Osgl4fFZbNJ0xuoD
23,"Blinding Lights","The Weeknd",1693,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
24,"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Jay Wheeler",1691,https://open.spotify.com/track/7LE1K0lZyRFZjSlrnm7lfD
25,"Tattoo - Remix with Camilo","Rauw Alejandro",1678,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
26,"Mood (feat. iann dior)",24kGoldn,1642,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
27,"La Curiosidad","Jay Wheeler",1640,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
28,"Last Christmas",Wham!,1617,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
29,"La Luz",Sech,1616,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
30,Polvo,"Nicky Jam",1582,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
31,"Entre tú y yo","Chema Rivas",1572,https://open.spotify.com/track/2nleoafEjZ3h1NUtkz6i1X
32,"La Tóxica",Farruko,1554,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
33,"Del Mar",Ozuna,1510,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
34,Motorola,Morad,1500,https://open.spotify.com/track/3XkPX66UVP2FhtnvJBzpl1
35,Snowman,Sia,1433,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
36,"Jingle Bell Rock","Bobby Helms",1390,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
37,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",1347,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
38,Tusa,"KAROL G",1346,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
39,Caramelo,Ozuna,1330,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
40,"Rockin' Around The Christmas Tree","Brenda Lee",1296,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
41,"Santa Tell Me","Ariana Grande",1257,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
42,"Yo No Voy",Morad,1249,https://open.spotify.com/track/2tuL5CiDgPwwJXTFxUlfpX
43,"De Cora <3","Rauw Alejandro",1240,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
44,"Lonely (with benny blanco)","Justin Bieber",1233,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
45,"Mamichula - con Nicki Nicole",Trueno,1224,https://open.spotify.com/track/0TUW9faHNaBmi89wsYGp9y
46,"It's Beginning to Look a Lot like Christmas","Michael Bublé",1163,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
47,"Se Te Nota (with Guaynaa)","Lele Pons",1154,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
48,Jeans,"Justin Quiles",1153,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
49,"YO VISTO ASÍ","Bad Bunny",1142,https://open.spotify.com/track/5fROvzNghPid8mbKNDYvpJ
50,"Jerusalema (feat. Nomcebo Zikode)","Master KG",1127,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
51,"Ay, DiOs Mío!","KAROL G",1117,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
